timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488302.848,vue7,3001250,305000,3001256,0
1780488303.85,vue7,3001250,305000,3001248,0
1780488304.853,vue7,3001250,305000,3001248,0
1780488305.855,vue7,3001250,305000,3001280,0
1780488306.86,vue7,3001250,305000,3001248,0
1780488307.864,vue7,3001250,305000,3076248,0
1780488308.866,vue7,3001250,305000,3001248,0
1780488309.869,vue7,3001250,305000,3001256,0
1780488310.873,vue7,3001250,305000,3001248,0
1780488311.875,vue7,3001250,305000,3001272,0
1780488312.878,vue7,3001250,305000,3001248,0
1780488313.88,vue7,3001250,305000,3001256,0
1780488314.884,vue7,3001250,305000,3001248,0
1780488315.887,vue7,3001250,305000,3001248,0
1780488316.89,vue7,3001250,305000,3076248,0
1780488317.894,vue7,3001250,305000,3001256,0
1780488318.899,vue7,3001250,305000,3001272,0
1780488319.901,vue7,3001250,305000,3001248,0
1780488320.902,vue7,3001250,305000,3001256,0
1780488321.906,vue7,3101250,330000,3008752,0
1780488322.907,vue7,3001250,305000,3093744,0
1780488323.909,vue7,3001250,305000,3001248,0
1780488324.915,vue7,3001250,305000,3076280,0
1780488325.918,vue7,3001250,305000,3001248,0
1780488326.92,vue7,3001250,305000,3001248,0
1780488327.924,vue7,3001250,305000,3001248,0
1780488328.927,vue7,3001250,305000,3001256,0
1780488329.928,vue7,3001250,305000,3001248,0
1780488330.932,vue7,3001250,305000,3001248,0
1780488331.935,vue7,3001250,305000,3001248,0
1780488332.937,vue7,3001250,305000,3001280,0
1780488333.94,vue7,3001250,305000,3076248,0
1780488334.947,vue7,3001250,305000,3001248,0
1780488335.949,vue7,3001250,305000,3001256,0
1780488336.951,vue7,3001250,305000,3001248,0
1780488337.955,vue7,3001250,305000,3001248,0
1780488338.959,vue7,3001250,305000,3001272,0
1780488339.963,vue7,3001250,305000,3076256,0
1780488340.967,vue7,3001250,305000,3001248,0
1780488341.969,vue7,3001250,305000,3001248,0
1780488342.971,vue7,3001250,305000,3001248,0
1780488343.973,vue7,3001250,305000,3001256,0
1780488344.974,vue7,3001250,305000,3001248,0
1780488345.976,vue7,3001250,305000,3001248,0
1780488346.979,vue7,3001250,305000,3001280,0
1780488347.982,vue7,3001250,305000,3001248,0
1780488348.988,vue7,3001250,305000,3076248,0
1780488349.99,vue7,3001250,305000,3001248,0
1780488350.993,vue7,3025100,328850,3011752,0
1780488351.995,vue7,3025100,328850,3025576,0
1780488352.999,vue7,3025100,328850,3025120,0
1780488354.002,vue7,3025100,328850,3025096,0
1780488355.004,vue7,3025100,328850,3025104,0
1780488356.006,vue7,3025100,328850,3025104,0
1780488357.007,vue7,3025100,328850,3025096,0
1780488358.008,vue7,3025100,328850,3025096,0
1780488359.01,vue7,3025100,328850,3025104,0
1780488360.012,vue7,3025100,328850,3025104,0
1780488361.016,vue7,3025100,328850,3100600,0
1780488362.02,vue7,3025100,328850,3025104,0
1780488363.027,vue7,3025100,328850,3025096,0
1780488364.031,vue7,3027100,330850,3026616,0
1780488365.034,vue7,3027100,330850,3027104,0
1780488366.037,vue7,3027100,330850,3027128,0
1780488367.041,vue7,3027100,330850,3102576,0
1780488368.047,vue7,3027100,330850,3027096,0
1780488369.05,vue7,3027100,330850,3027136,0
1780488370.054,vue7,3027100,330850,3027104,0
1780488371.057,vue7,3027100,330850,3027600,0
1780488372.06,vue7,3027100,330850,3027104,0
1780488373.064,vue7,3027100,330850,3102104,0
1780488374.068,vue7,3025100,328850,3025536,0
1780488375.072,vue7,3025100,328850,3025096,0
1780488376.076,vue7,3025100,328850,3025600,0
1780488377.08,vue7,3025100,328850,3025104,0
1780488378.082,vue7,3025100,328850,3025104,0
1780488379.086,vue7,3025100,328850,3025096,0
1780488380.092,vue7,3025100,328850,3100096,0
1780488381.093,vue7,3001250,305000,3012232,0
1780488382.1,vue7,3101250,330000,3021272,0
1780488383.102,vue7,3001250,305000,3081248,0
1780488384.105,vue7,3001250,305000,3001256,0
1780488385.107,vue7,3001250,305000,3001248,0
1780488386.108,vue7,3001250,305000,3001248,0
1780488387.111,vue7,3001250,305000,3001248,0
1780488388.114,vue7,3001250,305000,3076256,0
1780488389.119,vue7,3001250,305000,3001272,0
1780488390.12,vue7,3001250,305000,3001248,0
1780488391.123,vue7,3001250,305000,3001248,0
1780488392.125,vue7,3001250,305000,3001256,0
1780488393.128,vue7,3001250,305000,3001248,0
1780488394.133,vue7,3001250,305000,3001248,0
1780488395.136,vue7,3001250,305000,3001280,0
1780488396.138,vue7,3001250,305000,3076248,0
1780488397.14,vue7,3001250,305000,3001248,0
1780488398.144,vue7,3001250,305000,3001248,0
1780488399.145,vue7,3001250,305000,3001256,0
1780488400.148,vue7,3001250,305000,3001248,0
1780488401.151,vue7,3001250,305000,3001248,0
1780488402.156,vue7,3001250,305000,3001272,0
1780488403.159,vue7,3001250,305000,3001256,0
1780488404.164,vue7,3001250,305000,3001248,0
1780488405.166,vue7,3001250,305000,3076248,0
1780488406.169,vue7,3001250,305000,3001248,0
1780488407.172,vue7,3001250,305000,3001256,0
1780488408.176,vue7,3001250,305000,3001272,0
1780488409.179,vue7,3001250,305000,3001248,0
1780488410.179,vue7,3001250,305000,3001256,0
1780488411.184,vue7,3001250,305000,3001248,0
1780488412.186,vue7,3001250,305000,3001248,0
1780488413.192,vue7,3001250,305000,3076248,0
1780488414.198,vue7,3001250,305000,3001280,0
1780488415.201,vue7,3001250,305000,3001248,0
1780488416.202,vue7,3001250,305000,3001248,0
1780488417.207,vue7,3001250,305000,3001248,0
1780488418.208,vue7,3001250,305000,3001256,0
1780488419.212,vue7,3001250,305000,3001248,0
1780488420.216,vue7,3001250,305000,3076272,0
1780488421.218,vue7,3001250,305000,3001256,0
1780488422.222,vue7,9001250,15000,9001248,0
1780488423.223,vue7,9001250,15000,9001248,0
1780488424.225,vue7,9001250,15000,9001248,0
1780488425.227,vue7,9001250,15000,9001256,0
1780488426.229,vue7,9001250,15000,9001248,0
1780488427.234,vue7,9001250,15000,9001248,0
1780488428.235,vue7,9001250,15000,9001248,0
1780488429.238,vue7,9001250,15000,9001280,0
1780488430.239,vue7,9001250,15000,9226248,0
1780488431.242,vue7,9025100,38850,9008400,0
1780488432.245,vue7,9025100,38850,9025096,0
1780488433.246,vue7,9025100,38850,9025104,0
1780488434.251,vue7,9025100,38850,9025104,0
1780488435.252,vue7,9025100,38850,9025096,0
1780488436.256,vue7,9025100,38850,9025608,0
1780488437.258,vue7,9025100,38850,9025096,0
1780488438.263,vue7,9025100,38850,9025096,0
1780488439.267,vue7,9025100,38850,9250104,0
1780488440.269,vue7,9025100,38850,9025104,0
1780488441.269,vue7,9025100,38850,9025096,0
1780488442.271,vue7,9125100,63850,9055096,0
1780488443.275,vue7,9025100,38850,9095600,0
1780488444.278,vue7,9025100,38850,9025104,0
1780488445.281,vue7,9025100,38850,9025104,0
1780488446.283,vue7,3025100,328850,8725096,0
1780488447.289,vue7,3025100,328850,3100096,0
1780488448.291,vue7,3025100,328850,2950104,0
1780488449.296,vue7,3025100,328850,3100600,0
1780488450.298,vue7,3025100,328850,3025104,0
1780488451.305,vue7,3025100,328850,3025104,0
1780488452.308,vue7,3025100,328850,3025096,0
1780488453.31,vue7,3025100,328850,3025096,0
1780488454.311,vue7,3025100,328850,3025104,0
1780488455.314,vue7,3025100,328850,3025104,0
1780488456.319,vue7,3025100,328850,3100600,0
1780488457.321,vue7,3025100,328850,3025096,0
1780488458.324,vue7,3025100,328850,3025096,0
1780488459.326,vue7,3025100,328850,3025104,0
1780488460.328,vue7,3025100,328850,3025104,0
1780488461.33,vue7,3001250,305000,3016032,0
1780488462.332,vue7,3001250,305000,3001248,0
1780488463.337,vue7,3001250,305000,3001280,0
1780488464.34,vue7,3001250,305000,3076248,0
1780488465.344,vue7,3001250,305000,3001248,0
1780488466.347,vue7,3001250,305000,3001256,0
1780488467.349,vue7,3001250,305000,3001248,0
1780488468.352,vue7,3001250,305000,3001248,0
1780488469.356,vue7,3001250,305000,3001272,0
1780488470.369,vue7,3001250,305000,3001256,0
1780488471.373,vue7,3001250,305000,3076248,0
1780488472.374,vue7,3001250,305000,3001248,0
1780488473.376,vue7,3001250,305000,3001280,0
1780488474.378,vue7,3001250,305000,3001248,0
1780488475.38,vue7,3001250,305000,3001248,0
1780488476.384,vue7,3001250,305000,3001248,0
1780488477.389,vue7,3001250,305000,3076256,0
1780488478.392,vue7,3001250,305000,3001248,0
1780488479.394,vue7,3001250,305000,3001248,0
1780488480.397,vue7,3001250,305000,3001272,0
1780488481.401,vue7,3001250,305000,3001256,0
1780488482.406,vue7,3001250,305000,3001248,0
1780488483.407,vue7,3001250,305000,3001248,0
1780488484.409,vue7,3001250,305000,3001248,0
1780488485.414,vue7,3001250,305000,3076256,0
1780488486.419,vue7,3001250,305000,3001272,0
1780488487.421,vue7,3001250,305000,3001248,0
1780488488.425,vue7,3001250,305000,3001256,0
1780488489.427,vue7,3001250,305000,3001248,0
1780488490.428,vue7,3001250,305000,3001248,0
1780488491.431,vue7,3001250,305000,3001248,0
1780488492.436,vue7,3001250,305000,3001280,0
1780488493.438,vue7,3001250,305000,3001248,0
1780488494.441,vue7,3001250,305000,3076248,0
1780488495.446,vue7,3001250,305000,3001248,0
1780488496.448,vue7,3001250,305000,3001256,0
1780488497.451,vue7,3001250,305000,3001248,0
1780488498.454,vue7,3001250,305000,3001248,0
1780488499.455,vue7,3001250,305000,3001280,0
1780488500.457,vue7,3001250,305000,3001248,0
1780488501.458,vue7,3001250,305000,3001248,0
1780488502.461,vue7,3101250,330000,3046248,0
1780488503.463,vue7,3001250,305000,3056256,0
1780488504.464,vue7,3001250,305000,3001248,0
1780488505.467,vue7,3001250,305000,3076248,0
1780488506.47,vue7,3001250,305000,3001248,0
1780488507.475,vue7,3001250,305000,3001256,0
1780488508.477,vue7,3001250,305000,3001272,0
1780488509.479,vue7,3001250,305000,3001248,0
1780488510.482,vue7,3001250,305000,3001248,0
1780488511.486,vue7,3001250,305000,3001256,0
1780488512.488,vue7,3001250,305000,3001248,0
1780488513.491,vue7,3001250,305000,3076248,0
1780488514.496,vue7,3001250,305000,3001280,0
1780488515.5,vue7,3001250,305000,3001248,0
1780488516.502,vue7,3001250,305000,3001248,0
1780488517.504,vue7,3001250,305000,3001248,0
1780488518.506,vue7,3001250,305000,3001256,0
1780488519.509,vue7,3001250,305000,3001248,0
1780488520.512,vue7,3001250,305000,3001248,0
1780488521.516,vue7,3001250,305000,3076272,0
1780488522.518,vue7,3001250,305000,3001256,0
1780488523.52,vue7,3001250,305000,3001248,0
1780488524.521,vue7,3001250,305000,3001248,0
1780488525.525,vue7,3001250,305000,3001248,0
1780488526.529,vue7,3001250,305000,3001256,0
1780488527.533,vue7,3001250,305000,3001248,0
1780488528.537,vue7,3001250,305000,3001272,0
1780488529.541,vue7,3001250,305000,3076256,0
1780488530.543,vue7,3001250,305000,3001248,0
1780488531.547,vue7,3003250,307000,3002008,0
1780488532.55,vue7,3003250,307000,3003248,0
1780488533.553,vue7,3003250,307000,3003256,0
1780488534.556,vue7,3003250,307000,3003272,0
1780488535.558,vue7,3003250,307000,3003288,0
1780488536.561,vue7,3003250,307000,3003248,0
1780488537.563,vue7,3003250,307000,3003256,0
1780488538.566,vue7,3003250,307000,3078248,0
1780488539.569,vue7,3003250,307000,3003248,0
1780488540.573,vue7,3003250,307000,3003248,0
1780488541.575,vue7,3001250,305000,3002456,0
1780488542.578,vue7,3001250,305000,3001272,0
1780488543.583,vue7,3001250,305000,3001248,0
1780488544.587,vue7,3001250,305000,3001256,0
1780488545.591,vue7,3001250,305000,3076248,0
1780488546.595,vue7,3001250,305000,3001272,0
1780488547.597,vue7,3001250,305000,3001248,0
1780488548.599,vue7,3001250,305000,3001256,0
1780488549.6,vue7,3025100,328850,3002200,0
1780488550.602,vue7,3025100,328850,3025104,0
1780488551.606,vue7,3025100,328850,3025096,0
1780488552.607,vue7,3025100,328850,3025104,0
1780488553.609,vue7,3025100,328850,3025096,0
1780488554.611,vue7,3025100,328850,3025104,0
1780488555.613,vue7,3025100,328850,3025096,0
1780488556.619,vue7,3025100,328850,3100608,0
1780488557.62,vue7,3025100,328850,3025096,0
1780488558.621,vue7,3025100,328850,3025096,0
1780488559.626,vue7,3025100,328850,3025104,0
1780488560.629,vue7,3025100,328850,3025104,0
1780488561.631,vue7,3025100,328850,3025096,0
1780488562.635,vue7,3125100,353850,3080120,0
1780488563.636,vue7,3025100,328850,3070104,0
1780488564.638,vue7,3025100,328850,3025104,0
1780488565.641,vue7,3025100,328850,3100576,0
1780488566.644,vue7,9025100,38850,5575096,0
1780488567.647,vue7,9025100,38850,9025104,0
1780488568.651,vue7,9025100,38850,9025096,0
1780488569.655,vue7,9025100,38850,9025128,0
1780488570.659,vue7,9025100,38850,9025576,0
1780488571.662,vue7,9025100,38850,9025104,0
1780488572.665,vue7,9025100,38850,9250096,0
1780488573.668,vue7,9025100,38850,9025096,0
1780488574.672,vue7,9025100,38850,9025104,0
1780488575.673,vue7,9025100,38850,9025104,0
1780488576.675,vue7,9025100,38850,9025120,0
1780488577.677,vue7,9025100,38850,9025096,0
1780488578.68,vue7,9025100,38850,9025584,0
1780488579.683,vue7,9001250,15000,9022240,0
1780488580.685,vue7,9001250,15000,9001248,0
1780488581.688,vue7,9001250,15000,9001248,0
1780488582.694,vue7,9001250,15000,9226256,0
1780488583.697,vue7,9001250,15000,9001272,0
1780488584.702,vue7,9001250,15000,9001248,0
1780488585.704,vue7,9001250,15000,9001256,0
1780488586.705,vue7,9001250,15000,9001248,0
1780488587.708,vue7,9001250,15000,9001248,0
1780488588.709,vue7,9001250,15000,9001248,0
1780488589.71,vue7,9001250,15000,9001256,0
1780488590.712,vue7,9001250,15000,9001248,0
1780488591.715,vue7,3001250,305000,6226272,0
1780488592.718,vue7,3001250,305000,3001248,0
1780488593.724,vue7,3001250,305000,3001256,0
1780488594.726,vue7,3001250,305000,3001248,0
1780488595.728,vue7,3001250,305000,3001248,0
1780488596.73,vue7,3001250,305000,3001248,0
1780488597.733,vue7,3001250,305000,3001256,0
1780488598.736,vue7,3001250,305000,3001272,0
1780488599.742,vue7,3001250,305000,3076248,0
1780488600.744,vue7,3001250,305000,3001256,0
1780488601.745,vue7,3001250,305000,3001248,0
1780488602.747,vue7,3001250,305000,3001248,0
1780488603.748,vue7,3001250,305000,3001248,0
1780488604.752,vue7,3001250,305000,3001256,0
1780488605.758,vue7,3001250,305000,3001272,0
1780488606.762,vue7,3001250,305000,3001248,0
1780488607.766,vue7,3003250,307000,3078208,0
1780488608.769,vue7,3003250,307000,3003256,0
1780488609.774,vue7,3003250,307000,3003248,0
1780488610.777,vue7,3003250,307000,3003272,0
1780488611.781,vue7,3003250,307000,3003256,0
1780488612.783,vue7,3003250,307000,3003248,0
1780488613.785,vue7,3003250,307000,3003248,0
1780488614.789,vue7,3003250,307000,3078288,0
1780488615.791,vue7,3003250,307000,3003256,0
1780488616.793,vue7,3003250,307000,3003248,0
1780488617.796,vue7,3001250,305000,3001272,0
1780488618.8,vue7,3001250,305000,3001248,0
1780488619.802,vue7,3001250,305000,3001256,0
1780488620.803,vue7,3001250,305000,3001248,0
1780488621.805,vue7,3001250,305000,3001248,0
1780488622.809,vue7,3101250,330000,3068752,0
1780488623.812,vue7,3001250,305000,3033752,0
1780488624.815,vue7,3001250,305000,3076248,0
1780488625.817,vue7,3001250,305000,3001272,0
1780488626.818,vue7,3001250,305000,3001256,0
1780488627.821,vue7,3001250,305000,3001248,0
1780488628.822,vue7,3001250,305000,3001248,0
1780488629.825,vue7,3001250,305000,3001248,0
1780488630.832,vue7,3001250,305000,3001256,0
1780488631.834,vue7,3025100,328850,3012216,0
1780488632.834,vue7,3025100,328850,3025120,0
1780488633.836,vue7,3025100,328850,3025096,0
1780488634.84,vue7,3025100,328850,3100112,0
1780488635.851,vue7,3025100,328850,3025096,0
1780488636.852,vue7,3025100,328850,3025096,0
1780488637.855,vue7,3025100,328850,3025608,0
1780488638.857,vue7,3025100,328850,3025096,0
1780488639.859,vue7,3025100,328850,3025104,0
1780488640.862,vue7,3025100,328850,3025096,0
1780488641.866,vue7,3025100,328850,3100104,0
1780488642.868,vue7,3025100,328850,3025096,0
1780488643.87,vue7,3025100,328850,3025104,0
1780488644.871,vue7,3025100,328850,3025096,0
1780488645.876,vue7,3025100,328850,3025584,0
1780488646.88,vue7,3025100,328850,3025120,0
1780488647.882,vue7,3025100,328850,3025096,0
1780488648.884,vue7,3025100,328850,3025096,0
1780488649.887,vue7,3025100,328850,3025112,0
1780488650.889,vue7,3025100,328850,3100096,0
1780488651.892,vue7,3025100,328850,3025096,0
1780488652.893,vue7,3025100,328850,3025576,0
1780488653.896,vue7,3025100,328850,3025128,0
1780488654.902,vue7,3025100,328850,3025104,0
1780488655.904,vue7,3025100,328850,3025096,0
1780488656.906,vue7,3025100,328850,3025104,0
1780488657.908,vue7,3025100,328850,3025096,0
1780488658.91,vue7,3025100,328850,3025104,0
1780488659.914,vue7,3025100,328850,3100568,0
1780488660.917,vue7,3025100,328850,3025136,0
1780488661.919,vue7,3001250,305000,3012216,0
1780488662.92,vue7,3001250,305000,3001248,0
1780488663.922,vue7,3001250,305000,3001248,0
1780488664.926,vue7,3001250,305000,3001256,0
1780488665.93,vue7,3001250,305000,3001248,0
1780488666.933,vue7,3001250,305000,3001248,0
1780488667.936,vue7,3001250,305000,3001280,0
1780488668.937,vue7,3001250,305000,3001248,0
1780488669.939,vue7,3001250,305000,3076248,0
1780488670.944,vue7,3001250,305000,3001248,0
1780488671.945,vue7,3001250,305000,3001256,0
1780488672.945,vue7,3001250,305000,3001248,0
1780488673.947,vue7,3001250,305000,3001248,0
1780488674.948,vue7,3001250,305000,3001248,0
1780488675.949,vue7,3001250,305000,3001256,0
1780488676.951,vue7,3001250,305000,3001248,0
1780488677.952,vue7,3001250,305000,3001248,0
1780488678.955,vue7,3001250,305000,3001248,0
1780488679.957,vue7,3001250,305000,3001280,0
1780488680.96,vue7,3001250,305000,3001248,0
1780488681.963,vue7,3001250,305000,3001248,0
1780488682.966,vue7,3101250,330000,3076248,0
1780488683.97,vue7,3001250,305000,3101256,0
1780488684.975,vue7,3001250,305000,3001272,0
1780488685.977,vue7,3001250,305000,3001248,0
1780488686.978,vue7,3001250,305000,3001256,0
1780488687.98,vue7,3001250,305000,3001248,0
1780488688.982,vue7,3001250,305000,3001248,0
1780488689.986,vue7,3001250,305000,3001248,0
1780488690.987,vue7,3001250,305000,3001256,0
1780488691.989,vue7,3001250,305000,3076248,0
1780488692.991,vue7,3001250,305000,3001248,0
1780488693.992,vue7,3001250,305000,3001248,0
1780488694.993,vue7,3001250,305000,3001256,0
1780488695.995,vue7,3001250,305000,3001248,0
1780488696.996,vue7,3003250,307000,3002192,0
1780488697.997,vue7,3003250,307000,3003248,0
1780488698.998,vue7,3003250,307000,3003256,0
1780488700.001,vue7,3003250,307000,3003248,0
1780488701.008,vue7,3003250,307000,3003248,0
1780488702.013,vue7,3003250,307000,3003288,0
1780488703.02,vue7,3003250,307000,3078280,0
1780488704.021,vue7,3003250,307000,3003248,0
1780488705.022,vue7,3003250,307000,3003248,0
1780488706.026,vue7,3003250,307000,3003256,0
1780488707.033,vue7,3001250,305000,3002288,0
1780488708.034,vue7,3001250,305000,3001248,0
1780488709.037,vue7,3001250,305000,3001272,0
1780488710.039,vue7,3001250,305000,3076256,0
1780488711.041,vue7,3001250,305000,3001248,0
1780488712.043,vue7,9001250,15000,7951248,0
1780488713.046,vue7,9001250,15000,9001248,0
1780488714.049,vue7,9001250,15000,9001256,0
1780488715.058,vue7,9001250,15000,9001272,0
1780488716.06,vue7,9001250,15000,9001248,0
1780488717.061,vue7,9001250,15000,9001256,0
1780488718.062,vue7,9001250,15000,9001248,0
1780488719.063,vue7,9001250,15000,9001248,0
1780488720.064,vue7,9001250,15000,9226248,0
1780488721.067,vue7,9001250,15000,9001256,0
1780488722.07,vue7,9001250,15000,9001248,0
1780488723.073,vue7,9001250,15000,9001248,0
1780488724.075,vue7,9001250,15000,9001248,0
1780488725.078,vue7,9001250,15000,9001280,0
1780488726.083,vue7,9001250,15000,9001248,0
1780488727.087,vue7,9001250,15000,9001248,0
1780488728.091,vue7,9001250,15000,9226248,0
1780488729.093,vue7,9025100,38850,9011272,0
1780488730.094,vue7,9025100,38850,9025096,0
1780488731.096,vue7,9025100,38850,9025128,0
1780488732.099,vue7,9025100,38850,9025104,0
1780488733.105,vue7,9025100,38850,9025096,0
1780488734.109,vue7,9025100,38850,9025576,0
1780488735.111,vue7,9025100,38850,9025096,0
1780488736.114,vue7,9025100,38850,9025112,0
1780488737.116,vue7,3025100,328850,3850120,0
1780488738.118,vue7,3025100,328850,3025096,0
1780488739.121,vue7,3025100,328850,3025096,0
1780488740.126,vue7,3025100,328850,3025584,0
1780488741.128,vue7,3025100,328850,3025096,0
1780488742.131,vue7,3025100,328850,3025104,0
1780488743.135,vue7,3125100,353850,3112632,0
1780488744.136,vue7,3025100,328850,3037592,0
1780488745.139,vue7,3025100,328850,3100096,0
1780488746.143,vue7,3025100,328850,3025104,0
1780488747.146,vue7,3025100,328850,3025584,0
1780488748.149,vue7,3025100,328850,3025096,0
1780488749.152,vue7,3025100,328850,3025096,0
1780488750.154,vue7,3025100,328850,3025096,0
1780488751.156,vue7,3025100,328850,3025136,0
1780488752.159,vue7,3025100,328850,3025096,0
1780488753.162,vue7,3025100,328850,3025096,0
1780488754.164,vue7,3025100,328850,3100096,0
1780488755.167,vue7,3025100,328850,3025584,0
1780488756.172,vue7,3025100,328850,3025096,0
1780488757.174,vue7,3025100,328850,3025104,0
1780488758.178,vue7,3025100,328850,3025128,0
1780488759.181,vue7,3001250,305000,3013176,0
1780488760.182,vue7,3001250,305000,3001248,0
1780488761.183,vue7,3001250,305000,3001248,0
1780488762.184,vue7,3001250,305000,3001256,0
1780488763.187,vue7,3001250,305000,3001248,0
1780488764.193,vue7,3001250,305000,3076248,0
1780488765.196,vue7,3001250,305000,3001272,0
1780488766.199,vue7,3001250,305000,3001256,0
1780488767.202,vue7,3001250,305000,3001248,0
1780488768.209,vue7,3001250,305000,3001248,0
1780488769.211,vue7,3001250,305000,3001248,0
1780488770.212,vue7,3001250,305000,3001256,0
1780488771.213,vue7,3001250,305000,3001248,0
1780488772.215,vue7,3001250,305000,3076272,0
1780488773.217,vue7,3001250,305000,3001256,0
1780488774.22,vue7,3001250,305000,3001248,0
1780488775.222,vue7,3001250,305000,3001248,0
1780488776.225,vue7,3001250,305000,3001248,0
1780488777.227,vue7,3001250,305000,3001256,0
1780488778.229,vue7,3001250,305000,3001248,0
1780488779.233,vue7,3001250,305000,3001248,0
1780488780.237,vue7,3001250,305000,3001272,0
1780488781.238,vue7,3001250,305000,3001256,0
1780488782.241,vue7,3001250,305000,3076248,0
1780488783.245,vue7,3001250,305000,3001248,0
1780488784.246,vue7,3001250,305000,3001248,0
1780488785.251,vue7,3001250,305000,3001256,0
1780488786.255,vue7,3001250,305000,3001272,0
1780488787.258,vue7,3001250,305000,3001248,0
1780488788.26,vue7,3001250,305000,3001256,0
1780488789.262,vue7,3001250,305000,3001248,0
1780488790.267,vue7,3001250,305000,3076248,0
1780488791.273,vue7,3001250,305000,3001248,0
1780488792.276,vue7,3001250,305000,3001280,0
1780488793.28,vue7,3001250,305000,3001248,0
1780488794.283,vue7,3001250,305000,3001248,0
1780488795.286,vue7,3001250,305000,3001248,0
1780488796.287,vue7,3001250,305000,3001256,0
1780488797.292,vue7,3001250,305000,3076248,0
1780488798.298,vue7,3001250,305000,3001272,0
1780488799.301,vue7,3001250,305000,3001256,0
1780488800.303,vue7,3001250,305000,3001248,0
1780488801.307,vue7,3001250,305000,3001248,0
1780488802.309,vue7,3001250,305000,3001248,0
1780488803.31,vue7,3101250,330000,3098760,0
1780488804.311,vue7,3001250,305000,3006248,0
1780488805.313,vue7,3001250,305000,3001248,0
1780488806.317,vue7,3001250,305000,3076272,0
1780488807.323,vue7,3001250,305000,3001256,0
1780488808.327,vue7,3001250,305000,3001248,0
1780488809.33,vue7,3001250,305000,3001248,0
1780488810.333,vue7,3001250,305000,3001248,0
1780488811.336,vue7,3001250,305000,3001280,0
1780488812.342,vue7,3001250,305000,3076248,0
1780488813.346,vue7,3001250,305000,3001248,0
1780488814.348,vue7,3001250,305000,3001256,0
1780488815.35,vue7,3001250,305000,3001248,0
1780488816.355,vue7,3001250,305000,3001272,0
1780488817.358,vue7,3001250,305000,3001248,0
1780488818.363,vue7,3001250,305000,3001256,0
1780488819.366,vue7,3001250,305000,3076248,0
1780488820.37,vue7,3001250,305000,3001248,0
1780488821.372,vue7,3001250,305000,3001248,0
1780488822.374,vue7,3001250,305000,3001256,0
1780488823.376,vue7,3001250,305000,3001272,0
1780488824.377,vue7,3001250,305000,3001248,0
1780488825.381,vue7,3001250,305000,3001256,0
1780488826.384,vue7,3001250,305000,3001248,0
1780488827.385,vue7,3001250,305000,3001248,0
1780488828.389,vue7,3001250,305000,3001248,0
1780488829.389,vue7,3001250,305000,3076256,0
1780488830.393,vue7,3001250,305000,3001248,0
1780488831.395,vue7,3001250,305000,3001272,0
1780488832.397,vue7,3001250,305000,3001248,0
1780488833.404,vue7,3001250,305000,3001256,0
1780488834.408,vue7,3001250,305000,3001248,0
1780488835.411,vue7,3025100,328850,3016984,0
1780488836.413,vue7,3025100,328850,3025096,0
1780488837.415,vue7,3025100,328850,3025112,0
1780488838.419,vue7,3025100,328850,3100600,0
1780488839.421,vue7,3025100,328850,3025096,0
1780488840.423,vue7,3025100,328850,3025104,0
1780488841.43,vue7,3025100,328850,3025096,0
1780488842.434,vue7,3025100,328850,3025104,0
1780488843.437,vue7,3025100,328850,3025592,0
1780488844.442,vue7,3025100,328850,3100112,0
1780488845.446,vue7,3025100,328850,3025096,0
1780488846.449,vue7,3025100,328850,3025096,0
1780488847.455,vue7,3025100,328850,3025128,0
1780488848.458,vue7,3025100,328850,3025576,0
1780488849.46,vue7,3025100,328850,3025104,0
1780488850.463,vue7,3025100,328850,3025096,0
1780488851.466,vue7,3025100,328850,3025104,0
1780488852.469,vue7,3025100,328850,3100096,0
1780488853.471,vue7,3025100,328850,3025104,0
1780488854.474,vue7,3025100,328850,3025096,0
1780488855.477,vue7,3025100,328850,3025608,0
1780488856.482,vue7,9025100,38850,4525096,0
1780488857.483,vue7,9025100,38850,9025096,0
1780488858.49,vue7,9025100,38850,9250096,0
1780488859.493,vue7,9025100,38850,9025112,0
1780488860.495,vue7,9025100,38850,9025120,0
1780488861.5,vue7,9025100,38850,9025576,0
1780488862.502,vue7,9125100,63850,9035104,0
1780488863.503,vue7,9025100,38850,9115096,0
1780488864.506,vue7,9025100,38850,9025104,0
1780488865.509,vue7,9001250,15000,9006968,0
1780488866.512,vue7,9001250,15000,9001256,0
1780488867.514,vue7,9001250,15000,9001248,0
1780488868.52,vue7,9001250,15000,9226272,0
1780488869.522,vue7,9001250,15000,9001248,0
1780488870.523,vue7,9001250,15000,9001256,0
1780488871.525,vue7,9001250,15000,9001248,0
1780488872.528,vue7,9001250,15000,9001248,0
1780488873.531,vue7,9001250,15000,9001248,0
1780488874.536,vue7,9001250,15000,9001280,0
1780488875.538,vue7,9001250,15000,9001248,0
1780488876.541,vue7,9001250,15000,9226248,0
1780488877.543,vue7,9001250,15000,9001256,0
1780488878.548,vue7,9001250,15000,9001248,0
1780488879.549,vue7,9001250,15000,9001248,0
1780488880.551,vue7,9001250,15000,9001248,0
1780488881.555,vue7,3001250,305000,7051280,0
1780488882.557,vue7,3001250,305000,3001248,0
1780488883.559,vue7,3001250,305000,3001248,0
1780488884.565,vue7,3001250,305000,3001248,0
