timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488302.912,vue2,3015000,311000,3016880,0
1780488303.915,vue2,3015000,311000,3013752,0
1780488304.918,vue2,3015000,311000,3015152,0
1780488305.92,vue2,3015000,311000,3013744,0
1780488306.922,vue2,3015000,311000,3016864,0
1780488307.925,vue2,3015000,311000,3090152,0
1780488308.928,vue2,3015000,311000,3013744,0
1780488309.93,vue2,3015000,311000,3016864,0
1780488310.935,vue2,3015000,311000,3013768,0
1780488311.936,vue2,3015000,311000,3015144,0
1780488312.938,vue2,3015000,311000,3015152,0
1780488313.941,vue2,3015000,311000,3015464,0
1780488314.943,vue2,3015000,311000,3015144,0
1780488315.948,vue2,3015000,311000,3088752,0
1780488316.949,vue2,3015000,311000,3016864,0
1780488317.953,vue2,3015000,311000,3013768,0
1780488318.955,vue2,3015000,311000,3015152,0
1780488319.956,vue2,3015000,311000,3015152,0
1780488320.958,vue2,3015000,311000,3015456,0
1780488321.96,vue2,3015000,311000,3015152,0
1780488322.962,vue2,3015000,311000,3013752,0
1780488323.964,vue2,3015000,311000,3015152,0
1780488324.966,vue2,3015000,311000,3015456,0
1780488325.969,vue2,3015000,311000,3015152,0
1780488326.971,vue2,3015000,311000,3015168,0
1780488327.976,vue2,3015000,311000,3090456,0
1780488328.979,vue2,3015000,311000,3015152,0
1780488329.982,vue2,3015000,311000,3013752,0
1780488330.984,vue2,3015000,311000,3015144,0
1780488331.986,vue2,3015000,311000,3016864,0
1780488332.988,vue2,3015000,311000,3013752,0
1780488333.992,vue2,3015000,311000,3015168,0
1780488334.996,vue2,3015000,311000,3015464,0
1780488335.997,vue2,3015000,311000,3015152,0
1780488337.002,vue2,3015000,311000,3088744,0
1780488338.005,vue2,3015000,311000,3015152,0
1780488339.008,vue2,3015000,311000,3016864,0
1780488340.011,vue2,3015000,311000,3013760,0
1780488341.015,vue2,3015000,311000,3015152,0
1780488342.017,vue2,3015000,311000,3013752,0
1780488343.019,vue2,3015000,311000,3016856,0
1780488344.024,vue2,3015000,311000,3015152,0
1780488345.029,vue2,3015000,311000,3088752,0
1780488346.032,vue2,3015000,311000,3016880,0
1780488347.04,vue2,3015000,311000,3013728,0
1780488348.045,vue2,3015000,311000,3015176,0
1780488349.046,vue2,3015000,311000,3013752,0
1780488350.047,vue2,3015000,311000,3016856,0
1780488351.049,vue2,3015000,311000,3090152,0
1780488352.053,vue2,3015000,311000,3013768,0
1780488353.058,vue2,3015000,311000,3016856,0
1780488354.06,vue2,3015000,311000,3013752,0
1780488355.062,vue2,3015000,311000,3015152,0
1780488356.064,vue2,3015000,311000,3015144,0
1780488357.068,vue2,3015000,311000,3015464,0
1780488358.071,vue2,3015000,311000,3015176,0
1780488359.072,vue2,3015000,311000,3013744,0
1780488360.074,vue2,3015000,311000,3091864,0
1780488361.076,vue2,3015000,311000,3013752,0
1780488362.079,vue2,3015000,311000,3015144,0
1780488363.082,vue2,3015000,311000,3015152,0
1780488364.086,vue2,3015000,311000,3015464,0
1780488365.088,vue2,3015000,311000,3015144,0
1780488366.091,vue2,3015000,311000,3013752,0
1780488367.096,vue2,3015000,311000,3015168,0
1780488368.098,vue2,3015000,311000,3016856,0
1780488369.099,vue2,3015000,311000,3088752,0
1780488370.101,vue2,3015000,311000,3015152,0
1780488371.105,vue2,3015000,311000,3015456,0
1780488372.109,vue2,3015000,311000,3015152,0
1780488373.114,vue2,3015000,311000,3013776,0
1780488374.119,vue2,3015000,311000,3015152,0
1780488375.122,vue2,3015000,311000,3016856,0
1780488376.126,vue2,3015000,311000,3088752,0
1780488377.128,vue2,3015000,311000,3015152,0
1780488378.131,vue2,3015000,311000,3015472,0
1780488379.133,vue2,3015000,311000,3015152,0
1780488380.14,vue2,3015000,311000,3015152,0
1780488381.142,vue2,3015000,311000,3013744,0
1780488382.144,vue2,3015000,311000,3016864,0
1780488383.146,vue2,3015000,311000,3013752,0
1780488384.148,vue2,3015000,311000,3015144,0
1780488385.151,vue2,3015000,311000,3089704,0
1780488386.152,vue2,3015000,311000,3015936,0
1780488387.154,vue2,3015000,311000,3015144,0
1780488388.158,vue2,3015000,311000,3013752,0
1780488389.16,vue2,3015000,311000,3016864,0
1780488390.161,vue2,3015000,311000,3013744,0
1780488391.165,vue2,3015000,311000,3015152,0
1780488392.169,vue2,3015000,311000,3013752,0
1780488393.172,vue2,3015000,311000,3016872,0
1780488394.174,vue2,3015000,311000,3090152,0
1780488395.176,vue2,3015000,311000,3013752,0
1780488396.178,vue2,3015000,311000,3016856,0
1780488397.181,vue2,3015000,311000,3013752,0
1780488398.185,vue2,3015000,311000,3015152,0
1780488399.193,vue2,3015000,311000,3015176,0
1780488400.197,vue2,3015000,311000,3015456,0
1780488401.199,vue2,3015000,311000,3090152,0
1780488402.203,vue2,3015000,311000,3013752,0
1780488403.208,vue2,3015000,311000,3016856,0
1780488404.212,vue2,3015000,311000,3015168,0
1780488405.217,vue2,3015000,311000,3013752,0
1780488406.228,vue2,3015000,311000,3090144,0
1780488407.235,vue2,3015000,311000,3015488,0
1780488408.236,vue2,3015000,311000,3015152,0
1780488409.239,vue2,3015000,311000,3013744,0
1780488410.241,vue2,3015000,311000,3016864,0
1780488411.244,vue2,3015000,311000,3015152,0
1780488412.25,vue2,3015000,311000,3088744,0
1780488413.252,vue2,3015000,311000,3015168,0
1780488414.253,vue2,3015000,311000,3015464,0
1780488415.263,vue2,3015000,311000,3015144,0
1780488416.277,vue2,3015000,311000,3015176,0
1780488417.279,vue2,3015000,311000,3090464,0
1780488418.283,vue2,3015000,311000,3015144,0
1780488419.288,vue2,3015000,311000,3013752,0
1780488420.289,vue2,3015000,311000,3015152,0
1780488421.292,vue2,3015000,311000,3015472,0
1780488422.293,vue2,9015000,21000,9015152,0
1780488423.295,vue2,9015000,21000,9015152,0
1780488424.298,vue2,9015000,21000,9015456,0
1780488425.299,vue2,9015000,21000,9240152,0
1780488426.301,vue2,9015000,21000,9013752,0
1780488427.304,vue2,9015000,21000,9015152,0
1780488428.306,vue2,9015000,21000,9016856,0
1780488429.309,vue2,9015000,21000,9013752,0
1780488430.31,vue2,9015000,21000,9015152,0
1780488431.315,vue2,9015000,21000,9013768,0
1780488432.318,vue2,9015000,21000,9016864,0
1780488433.321,vue2,9015000,21000,9013752,0
1780488434.323,vue2,9015000,21000,9240144,0
1780488435.324,vue2,9015000,21000,9016864,0
1780488436.326,vue2,9015000,21000,9013752,0
1780488437.327,vue2,9015000,21000,9015144,0
1780488438.329,vue2,9015000,21000,9013752,0
1780488439.332,vue2,9015000,21000,9016880,0
1780488440.336,vue2,9015000,21000,9015144,0
1780488441.338,vue2,9015000,21000,9013752,0
1780488442.343,vue2,9015000,21000,9016864,0
1780488443.344,vue2,9015000,21000,9013744,0
1780488444.346,vue2,9015000,21000,9015152,0
1780488445.348,vue2,9015000,21000,9013752,0
1780488446.351,vue2,3015000,311000,8791880,0
1780488447.355,vue2,3015000,311000,3015152,0
1780488448.356,vue2,3015000,311000,3013752,0
1780488449.362,vue2,3015000,311000,3015152,0
1780488450.364,vue2,3015000,311000,3015456,0
1780488451.365,vue2,3015000,311000,3015152,0
1780488452.366,vue2,3015000,311000,3013752,0
1780488453.367,vue2,3015000,311000,3016856,0
1780488454.369,vue2,3015000,311000,3015152,0
1780488455.373,vue2,3015000,311000,3013768,0
1780488456.374,vue2,3015000,311000,3090144,0
1780488457.377,vue2,3015000,311000,3015464,0
1780488458.379,vue2,3015000,311000,3015152,0
1780488459.38,vue2,3015000,311000,3015144,0
1780488460.382,vue2,3015000,311000,3013752,0
1780488461.384,vue2,3015000,311000,3016864,0
1780488462.385,vue2,3015000,311000,3013744,0
1780488463.387,vue2,3015000,311000,3015152,0
1780488464.393,vue2,3015000,311000,3015488,0
1780488465.394,vue2,3015000,311000,3015144,0
1780488466.396,vue2,3015000,311000,3015152,0
1780488467.401,vue2,3015000,311000,3088752,0
1780488468.405,vue2,3015000,311000,3016856,0
1780488469.411,vue2,3015000,311000,3013768,0
1780488470.415,vue2,3015000,311000,3015152,0
1780488471.417,vue2,3015000,311000,3016856,0
1780488472.419,vue2,3015000,311000,3013752,0
1780488473.424,vue2,3015000,311000,3090152,0
1780488474.427,vue2,3015000,311000,3013752,0
1780488475.429,vue2,3015000,311000,3016856,0
1780488476.431,vue2,3015000,311000,3013776,0
1780488477.436,vue2,3015000,311000,3015152,0
1780488478.439,vue2,3015000,311000,3015144,0
1780488479.444,vue2,3015000,311000,3015464,0
1780488480.446,vue2,3015000,311000,3015152,0
1780488481.449,vue2,3015000,311000,3013744,0
1780488482.45,vue2,3015000,311000,3091864,0
1780488483.452,vue2,3015000,311000,3015168,0
1780488484.456,vue2,3015000,311000,3013744,0
1780488485.46,vue2,3015000,311000,3015152,0
1780488486.464,vue2,3015000,311000,3015464,0
1780488487.466,vue2,3015000,311000,3015144,0
1780488488.469,vue2,3015000,311000,3013752,0
1780488489.471,vue2,3015000,311000,3016864,0
1780488490.474,vue2,3015000,311000,3090168,0
1780488491.476,vue2,3015000,311000,3013752,0
1780488492.478,vue2,3015000,311000,3015152,0
1780488493.482,vue2,3015000,311000,3015456,0
1780488494.484,vue2,3015000,311000,3015152,0
1780488495.486,vue2,3015000,311000,3013752,0
1780488496.488,vue2,3015000,311000,3015152,0
1780488497.49,vue2,3015000,311000,3016856,0
1780488498.493,vue2,3015000,311000,3013768,0
1780488499.499,vue2,3015000,311000,3090152,0
1780488500.503,vue2,3015000,311000,3015456,0
1780488501.505,vue2,3015000,311000,3015152,0
1780488502.507,vue2,3015000,311000,3015152,0
1780488503.511,vue2,3015000,311000,3013768,0
1780488504.513,vue2,3015000,311000,3016864,0
1780488505.515,vue2,3015000,311000,3013752,0
1780488506.518,vue2,3015000,311000,3015144,0
1780488507.521,vue2,3015000,311000,3015464,0
1780488508.526,vue2,3015000,311000,3090152,0
1780488509.529,vue2,3015000,311000,3015144,0
1780488510.535,vue2,3015000,311000,3013768,0
1780488511.541,vue2,3015000,311000,3016864,0
1780488512.544,vue2,3015000,311000,3013744,0
1780488513.55,vue2,3015000,311000,3090152,0
1780488514.553,vue2,3015000,311000,3016888,0
1780488515.561,vue2,3015000,311000,3013744,0
1780488516.568,vue2,3015000,311000,3015152,0
1780488517.572,vue2,3015000,311000,3013768,0
1780488518.577,vue2,3015000,311000,3091856,0
1780488519.579,vue2,3015000,311000,3015152,0
1780488520.581,vue2,3015000,311000,3013752,0
1780488521.584,vue2,3015000,311000,3016856,0
1780488522.585,vue2,3015000,311000,3013752,0
1780488523.587,vue2,3015000,311000,3015152,0
1780488524.588,vue2,3015000,311000,3013752,0
1780488525.593,vue2,3015000,311000,3016880,0
1780488526.599,vue2,3015000,311000,3090152,0
1780488527.603,vue2,3015000,311000,3013752,0
1780488528.606,vue2,3015000,311000,3016856,0
1780488529.607,vue2,3015000,311000,3013752,0
1780488530.61,vue2,3015000,311000,3015152,0
1780488531.611,vue2,3015000,311000,3013760,0
1780488532.612,vue2,3015000,311000,3016864,0
1780488533.613,vue2,3015000,311000,3015152,0
1780488534.614,vue2,3015000,311000,3013744,0
1780488535.617,vue2,3015000,311000,3015152,0
1780488536.625,vue2,3015000,311000,3090464,0
1780488537.626,vue2,3015000,311000,3015144,0
1780488538.627,vue2,3015000,311000,3015152,0
1780488539.628,vue2,3015000,311000,3015464,0
1780488540.63,vue2,3015000,311000,3015144,0
1780488541.634,vue2,3015000,311000,3013776,0
1780488542.637,vue2,3015000,311000,3015152,0
1780488543.639,vue2,3015000,311000,3015456,0
1780488544.641,vue2,3015000,311000,3015152,0
1780488545.649,vue2,3015000,311000,3090152,0
1780488546.653,vue2,3015000,311000,3015472,0
1780488547.655,vue2,3015000,311000,3015152,0
1780488548.66,vue2,3015000,311000,3013752,0
1780488549.662,vue2,3015000,311000,3015152,0
1780488550.664,vue2,3015000,311000,3016856,0
1780488551.67,vue2,3015000,311000,3013752,0
1780488552.674,vue2,3015000,311000,3090176,0
1780488553.678,vue2,3015000,311000,3013744,0
1780488554.68,vue2,3015000,311000,3016864,0
1780488555.682,vue2,3015000,311000,3013752,0
1780488556.684,vue2,3015000,311000,3015144,0
1780488557.687,vue2,3015000,311000,3016864,0
1780488558.689,vue2,3015000,311000,3013752,0
1780488559.69,vue2,3015000,311000,3015144,0
1780488560.695,vue2,3015000,311000,3013768,0
1780488561.703,vue2,3015000,311000,3091864,0
1780488562.71,vue2,3015000,311000,3015168,0
1780488563.712,vue2,3015000,311000,3013752,0
1780488564.714,vue2,3015000,311000,3016864,0
1780488565.716,vue2,3015000,311000,3013744,0
1780488566.718,vue2,9015000,21000,5565152,0
1780488567.723,vue2,9015000,21000,9238752,0
1780488568.725,vue2,9015000,21000,8791856,0
1780488569.73,vue2,9015000,21000,9240152,0
1780488570.734,vue2,9015000,21000,9013768,0
1780488571.737,vue2,9015000,21000,9016856,0
1780488572.741,vue2,9015000,21000,9013752,0
1780488573.745,vue2,9015000,21000,9015152,0
1780488574.747,vue2,9015000,21000,9015152,0
1780488575.753,vue2,9015000,21000,9240480,0
1780488576.753,vue2,9015000,21000,9015152,0
1780488577.755,vue2,9015000,21000,9013752,0
1780488578.759,vue2,9015000,21000,9015144,0
1780488579.768,vue2,9015000,21000,9015464,0
1780488580.774,vue2,9015000,21000,9015168,0
1780488581.775,vue2,9015000,21000,9240144,0
1780488582.777,vue2,9015000,21000,9015464,0
1780488583.782,vue2,9015000,21000,9015152,0
1780488584.785,vue2,9015000,21000,9013744,0
1780488585.791,vue2,9015000,21000,9015152,0
1780488586.794,vue2,9015000,21000,9016888,0
1780488587.799,vue2,9015000,21000,9238744,0
1780488588.801,vue2,9015000,21000,9015152,0
1780488589.808,vue2,9015000,21000,9015464,0
1780488590.809,vue2,9015000,21000,9015144,0
1780488591.813,vue2,3015000,311000,5865152,0
1780488592.815,vue2,3015000,311000,3013768,0
1780488593.82,vue2,3015000,311000,3016856,0
1780488594.821,vue2,3015000,311000,3013752,0
1780488595.823,vue2,3015000,311000,3015152,0
1780488596.825,vue2,3015000,311000,3090456,0
1780488597.828,vue2,3015000,311000,3015152,0
1780488598.834,vue2,3015000,311000,3015176,0
1780488599.837,vue2,3015000,311000,3013752,0
1780488600.846,vue2,3015000,311000,3016856,0
1780488601.848,vue2,3015000,311000,3013752,0
1780488602.853,vue2,3015000,311000,3090168,0
1780488603.855,vue2,3015000,311000,3016856,0
1780488604.861,vue2,3015000,311000,3013752,0
1780488605.863,vue2,3015000,311000,3015152,0
1780488606.864,vue2,3015000,311000,3013744,0
1780488607.865,vue2,3015000,311000,3016864,0
1780488608.866,vue2,3015000,311000,3013752,0
1780488609.869,vue2,3015000,311000,3015144,0
1780488610.87,vue2,3015000,311000,3015152,0
1780488611.873,vue2,3015000,311000,3015488,0
1780488612.877,vue2,3015000,311000,3090144,0
1780488613.878,vue2,3015000,311000,3013752,0
1780488614.882,vue2,3015000,311000,3016864,0
1780488615.884,vue2,3015000,311000,3013744,0
1780488616.885,vue2,3015000,311000,3015152,0
1780488617.887,vue2,3015000,311000,3015152,0
1780488618.893,vue2,3015000,311000,3015472,0
1780488619.897,vue2,3015000,311000,3015152,0
1780488620.901,vue2,3015000,311000,3088752,0
1780488621.904,vue2,3015000,311000,3016856,0
1780488622.907,vue2,3015000,311000,3015152,0
1780488623.912,vue2,3015000,311000,3013776,0
1780488624.913,vue2,3015000,311000,3015152,0
1780488625.915,vue2,3015000,311000,3015456,0
1780488626.92,vue2,3015000,311000,3015152,0
1780488627.922,vue2,3015000,311000,3013752,0
1780488628.926,vue2,3015000,311000,3091856,0
1780488629.93,vue2,3015000,311000,3015152,0
1780488630.933,vue2,3015000,311000,3013768,0
1780488631.935,vue2,3015000,311000,3015144,0
1780488632.937,vue2,3015000,311000,3015464,0
1780488633.941,vue2,3015000,311000,3015152,0
1780488634.944,vue2,3015000,311000,3015144,0
1780488635.946,vue2,3015000,311000,3013752,0
1780488636.949,vue2,3015000,311000,3091864,0
1780488637.954,vue2,3015000,311000,3013768,0
1780488638.955,vue2,3015000,311000,3015152,0
1780488639.957,vue2,3015000,311000,3015464,0
1780488640.958,vue2,3015000,311000,3015144,0
1780488641.961,vue2,3015000,311000,3015152,0
1780488642.965,vue2,3015000,311000,3013752,0
1780488643.968,vue2,3015000,311000,3016856,0
1780488644.969,vue2,3015000,311000,3013752,0
1780488645.971,vue2,3015000,311000,3015168,0
1780488646.973,vue2,3015000,311000,3015456,0
1780488647.976,vue2,3015000,311000,3090152,0
1780488648.981,vue2,3015000,311000,3015152,0
1780488649.989,vue2,3015000,311000,3013752,0
1780488650.991,vue2,3015000,311000,3016880,0
1780488651.992,vue2,3015000,311000,3013752,0
1780488652.993,vue2,3015000,311000,3015152,0
1780488653.995,vue2,3015000,311000,3015144,0
1780488655.001,vue2,3015000,311000,3090464,0
1780488656.001,vue2,3015000,311000,3015152,0
1780488657.003,vue2,3015000,311000,3013744,0
1780488658.004,vue2,3015000,311000,3016864,0
1780488659.005,vue2,3015000,311000,3013752,0
1780488660.009,vue2,3015000,311000,3015144,0
1780488661.013,vue2,3015000,311000,3015168,0
1780488662.015,vue2,3015000,311000,3015464,0
1780488663.017,vue2,3015000,311000,3015144,0
1780488664.018,vue2,3015000,311000,3013752,0
1780488665.024,vue2,3015000,311000,3016864,0
1780488666.031,vue2,3015000,311000,3090144,0
1780488667.032,vue2,3015000,311000,3013776,0
1780488668.034,vue2,3015000,311000,3015152,0
1780488669.035,vue2,3015000,311000,3015456,0
1780488670.038,vue2,3015000,311000,3015152,0
1780488671.039,vue2,3015000,311000,3013752,0
1780488672.043,vue2,3015000,311000,3015152,0
1780488673.046,vue2,3015000,311000,3016856,0
1780488674.053,vue2,3015000,311000,3088768,0
1780488675.055,vue2,3015000,311000,3015152,0
1780488676.056,vue2,3015000,311000,3015456,0
1780488677.057,vue2,3015000,311000,3015152,0
1780488678.059,vue2,3015000,311000,3015152,0
1780488679.061,vue2,3015000,311000,3013744,0
1780488680.065,vue2,3015000,311000,3016864,0
1780488681.066,vue2,3015000,311000,3013752,0
1780488682.067,vue2,3015000,311000,3015144,0
1780488683.069,vue2,3015000,311000,3013752,0
1780488684.071,vue2,3015000,311000,3016888,0
1780488685.077,vue2,3015000,311000,3090144,0
1780488686.079,vue2,3015000,311000,3013752,0
1780488687.079,vue2,3015000,311000,3016864,0
1780488688.081,vue2,3015000,311000,3013744,0
1780488689.085,vue2,3015000,311000,3015152,0
1780488690.086,vue2,3015000,311000,3013752,0
1780488691.09,vue2,3015000,311000,3016856,0
1780488692.091,vue2,3015000,311000,3015168,0
1780488693.095,vue2,3015000,311000,3013752,0
1780488694.101,vue2,3015000,311000,3091856,0
1780488695.103,vue2,3015000,311000,3013752,0
1780488696.106,vue2,3015000,311000,3015152,0
1780488697.108,vue2,3015000,311000,3015152,0
1780488698.11,vue2,3015000,311000,3015456,0
1780488699.113,vue2,3015000,311000,3015176,0
1780488700.117,vue2,3015000,311000,3013752,0
1780488701.119,vue2,3015000,311000,3015144,0
1780488702.121,vue2,3015000,311000,3015464,0
1780488703.123,vue2,3015000,311000,3090152,0
1780488704.124,vue2,3015000,311000,3015144,0
1780488705.127,vue2,3015000,311000,3015464,0
1780488706.128,vue2,3015000,311000,3015152,0
1780488707.131,vue2,3015000,311000,3013760,0
1780488708.137,vue2,3015000,311000,3015152,0
1780488709.142,vue2,3015000,311000,3016864,0
1780488710.146,vue2,3015000,311000,3013744,0
1780488711.149,vue2,3015000,311000,3090152,0
1780488712.154,vue2,9015000,21000,8265488,0
1780488713.155,vue2,9015000,21000,9015144,0
1780488714.157,vue2,9015000,21000,9013752,0
1780488715.164,vue2,9015000,21000,9015152,0
1780488716.166,vue2,9015000,21000,9016856,0
1780488717.169,vue2,9015000,21000,9013752,0
1780488718.171,vue2,9015000,21000,9015168,0
1780488719.176,vue2,9015000,21000,9240456,0
1780488720.178,vue2,9015000,21000,9015152,0
1780488721.182,vue2,9015000,21000,9015152,0
1780488722.185,vue2,9015000,21000,9013752,0
1780488723.189,vue2,9015000,21000,9016856,0
1780488724.192,vue2,9015000,21000,9013776,0
1780488725.194,vue2,9015000,21000,9015152,0
1780488726.197,vue2,9015000,21000,9013744,0
1780488727.202,vue2,9015000,21000,9241864,0
1780488728.204,vue2,9015000,21000,9015152,0
1780488729.206,vue2,9015000,21000,9013744,0
1780488730.21,vue2,9015000,21000,9016864,0
1780488731.212,vue2,9015000,21000,9013768,0
1780488732.214,vue2,9015000,21000,9015144,0
1780488733.217,vue2,9015000,21000,9015152,0
1780488734.223,vue2,9015000,21000,9015464,0
1780488735.226,vue2,9015000,21000,9240144,0
1780488736.228,vue2,9015000,21000,9013752,0
1780488737.23,vue2,3015000,311000,3316864,0
1780488738.231,vue2,3015000,311000,3013744,0
1780488739.233,vue2,3015000,311000,3015176,0
1780488740.238,vue2,3015000,311000,3015152,0
1780488741.241,vue2,3015000,311000,3015456,0
1780488742.243,vue2,3015000,311000,3015152,0
1780488743.245,vue2,3015000,311000,3013752,0
1780488744.249,vue2,3015000,311000,3015152,0
1780488745.259,vue2,3015000,311000,3091872,0
1780488746.26,vue2,3015000,311000,3013752,0
1780488747.262,vue2,3015000,311000,3015152,0
1780488748.264,vue2,3015000,311000,3015456,0
1780488749.269,vue2,3015000,311000,3015152,0
1780488750.271,vue2,3015000,311000,3013776,0
1780488751.273,vue2,3015000,311000,3015144,0
1780488752.276,vue2,3015000,311000,3091864,0
1780488753.278,vue2,3015000,311000,3013752,0
1780488754.281,vue2,3015000,311000,3015144,0
1780488755.284,vue2,3015000,311000,3015464,0
1780488756.289,vue2,3015000,311000,3015152,0
1780488757.294,vue2,3015000,311000,3015160,0
1780488758.299,vue2,3015000,311000,3013752,0
1780488759.302,vue2,3015000,311000,3091864,0
1780488760.306,vue2,3015000,311000,3013744,0
1780488761.308,vue2,3015000,311000,3015152,0
1780488762.311,vue2,3015000,311000,3015488,0
1780488763.313,vue2,3015000,311000,3015144,0
1780488764.321,vue2,3015000,311000,3015152,0
1780488765.323,vue2,3015000,311000,3013752,0
1780488766.326,vue2,3015000,311000,3091856,0
1780488767.331,vue2,3015000,311000,3013768,0
1780488768.332,vue2,3015000,311000,3015136,0
1780488769.334,vue2,3015000,311000,3016872,0
1780488770.336,vue2,3015000,311000,3013752,0
1780488771.338,vue2,3015000,311000,3015152,0
1780488772.339,vue2,3015000,311000,3013752,0
1780488773.343,vue2,3015000,311000,3016856,0
1780488774.347,vue2,3015000,311000,3013752,0
1780488775.352,vue2,3015000,311000,3090176,0
1780488776.359,vue2,3015000,311000,3015144,0
1780488777.361,vue2,3015000,311000,3015464,0
1780488778.362,vue2,3015000,311000,3015152,0
1780488779.365,vue2,3015000,311000,3013744,0
1780488780.366,vue2,3015000,311000,3016864,0
1780488781.37,vue2,3015000,311000,3013752,0
1780488782.375,vue2,3015000,311000,3090160,0
1780488783.376,vue2,3015000,311000,3015152,0
1780488784.378,vue2,3015000,311000,3015464,0
1780488785.38,vue2,3015000,311000,3015144,0
1780488786.385,vue2,3015000,311000,3013752,0
1780488787.391,vue2,3015000,311000,3016888,0
1780488788.392,vue2,3015000,311000,3015144,0
1780488789.398,vue2,3015000,311000,3013752,0
1780488790.405,vue2,3015000,311000,3090152,0
1780488791.408,vue2,3015000,311000,3015456,0
1780488792.413,vue2,3015000,311000,3015168,0
1780488793.418,vue2,3015000,311000,3015152,0
1780488794.424,vue2,3015000,311000,3015456,0
1780488795.425,vue2,3015000,311000,3015152,0
1780488796.426,vue2,3015000,311000,3088752,0
1780488797.428,vue2,3015000,311000,3015152,0
1780488798.429,vue2,3015000,311000,3015456,0
1780488799.436,vue2,3015000,311000,3015176,0
1780488800.438,vue2,3015000,311000,3015152,0
1780488801.441,vue2,3015000,311000,3014696,0
1780488802.444,vue2,3015000,311000,3015912,0
1780488803.447,vue2,3015000,311000,3013752,0
1780488804.45,vue2,3015000,311000,3090144,0
1780488805.452,vue2,3015000,311000,3016880,0
1780488806.454,vue2,3015000,311000,3013752,0
1780488807.456,vue2,3015000,311000,3015144,0
1780488808.457,vue2,3015000,311000,3013752,0
1780488809.458,vue2,3015000,311000,3016864,0
1780488810.46,vue2,3015000,311000,3013744,0
1780488811.463,vue2,3015000,311000,3015152,0
1780488812.465,vue2,3015000,311000,3016864,0
1780488813.468,vue2,3015000,311000,3013744,0
1780488814.47,vue2,3015000,311000,3015152,0
1780488815.472,vue2,3015000,311000,3013776,0
1780488816.473,vue2,3015000,311000,3091856,0
1780488817.489,vue2,3015000,311000,3013752,0
1780488818.49,vue2,3015000,311000,3015152,0
1780488819.492,vue2,3015000,311000,3016872,0
1780488820.494,vue2,3015000,311000,3013752,0
1780488821.502,vue2,3015000,311000,3090152,0
1780488822.504,vue2,3015000,311000,3013752,0
1780488823.506,vue2,3015000,311000,3016856,0
1780488824.509,vue2,3015000,311000,3015152,0
1780488825.511,vue2,3015000,311000,3013752,0
1780488826.515,vue2,3015000,311000,3015168,0
1780488827.517,vue2,3015000,311000,3015464,0
1780488828.519,vue2,3015000,311000,3015152,0
1780488829.521,vue2,3015000,311000,3013744,0
1780488830.523,vue2,3015000,311000,3016864,0
1780488831.53,vue2,3015000,311000,3090152,0
1780488832.533,vue2,3015000,311000,3013760,0
1780488833.535,vue2,3015000,311000,3015152,0
1780488834.537,vue2,3015000,311000,3015464,0
1780488835.545,vue2,3015000,311000,3015144,0
1780488836.548,vue2,3015000,311000,3015152,0
1780488837.553,vue2,3015000,311000,3090488,0
1780488838.556,vue2,3015000,311000,3015144,0
1780488839.56,vue2,3015000,311000,3013752,0
1780488840.562,vue2,3015000,311000,3015152,0
1780488841.566,vue2,3015000,311000,3015456,0
1780488842.57,vue2,3015000,311000,3015152,0
1780488843.57,vue2,3015000,311000,3015152,0
1780488844.572,vue2,3015000,311000,3015472,0
1780488845.574,vue2,3015000,311000,3015152,0
1780488846.576,vue2,3015000,311000,3088752,0
1780488847.581,vue2,3015000,311000,3015152,0
1780488848.584,vue2,3015000,311000,3016856,0
1780488849.585,vue2,3015000,311000,3013752,0
1780488850.586,vue2,3015000,311000,3015152,0
1780488851.588,vue2,3015000,311000,3013744,0
1780488852.59,vue2,3015000,311000,3016864,0
1780488853.594,vue2,3015000,311000,3013776,0
1780488854.598,vue2,3015000,311000,3015144,0
1780488855.6,vue2,3015000,311000,3091864,0
1780488856.602,vue2,9015000,21000,4963752,0
1780488857.606,vue2,9015000,21000,9015144,0
1780488858.608,vue2,9015000,21000,9013752,0
1780488859.609,vue2,9015000,21000,9016864,0
1780488860.612,vue2,9015000,21000,9015160,0
1780488861.615,vue2,9015000,21000,9013752,0
1780488862.618,vue2,9015000,21000,9015152,0
1780488863.62,vue2,9015000,21000,9015456,0
1780488864.625,vue2,9015000,21000,9015152,0
1780488865.629,vue2,9015000,21000,9238752,0
1780488866.631,vue2,9015000,21000,9016856,0
1780488867.635,vue2,9015000,21000,9015176,0
1780488868.638,vue2,9015000,21000,9013752,0
1780488869.643,vue2,9015000,21000,9015152,0
1780488870.645,vue2,9015000,21000,9015456,0
1780488871.648,vue2,9015000,21000,9015152,0
1780488872.65,vue2,9015000,21000,9238752,0
1780488873.654,vue2,9015000,21000,9016872,0
1780488874.659,vue2,9015000,21000,9015152,0
1780488875.664,vue2,9015000,21000,9013752,0
1780488876.666,vue2,9015000,21000,9015144,0
1780488877.669,vue2,9015000,21000,9015464,0
1780488878.671,vue2,9015000,21000,9015152,0
1780488879.673,vue2,9015000,21000,9015168,0
1780488880.676,vue2,9015000,21000,9240464,0
1780488881.678,vue2,3015000,311000,6615152,0
1780488882.68,vue2,3015000,311000,3013744,0
1780488883.683,vue2,3015000,311000,3015152,0
1780488884.687,vue2,3015000,311000,3015464,0
