timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488299.129,vue4,9001250,15000,9001248,704
1780488300.131,vue4,9001250,15000,9001256,208
1780488301.133,vue4,9001250,15000,9001248,200
1780488302.135,vue4,3001250,305000,4726248,192
1780488303.138,vue4,3001250,305000,3001248,304
1780488304.139,vue4,3001250,305000,3001256,560
1780488305.142,vue4,3001250,305000,3001248,192
1780488306.145,vue4,3001250,305000,3001272,312
1780488307.147,vue4,3001250,305000,3001256,384
1780488308.149,vue4,3001250,305000,3001248,96
1780488309.152,vue4,3001250,305000,3001248,288
1780488310.155,vue4,3001250,305000,3001248,192
1780488311.158,vue4,3001250,305000,3001256,408
1780488312.16,vue4,3001250,305000,3001248,392
1780488313.161,vue4,3001250,305000,3076248,296
1780488314.163,vue4,3001250,305000,3001248,504
1780488315.164,vue4,3001250,305000,3001256,208
1780488316.167,vue4,3001250,305000,3001272,312
1780488317.168,vue4,3001250,305000,3001248,400
1780488318.17,vue4,3001250,305000,3001248,7904
1780488319.172,vue4,3001250,305000,3001256,304
1780488320.175,vue4,3001250,305000,3001248,296
1780488321.177,vue4,3001250,305000,3001248,200
1780488322.18,vue4,3101250,330000,3018744,200
1780488323.181,vue4,3001250,305000,3083760,96
1780488324.183,vue4,3001250,305000,3001248,608
1780488325.184,vue4,3001250,305000,3001248,104
1780488326.185,vue4,3001250,305000,3001280,192
1780488327.188,vue4,3001250,305000,3076248,304
1780488328.191,vue4,3001250,305000,3001248,304
1780488329.193,vue4,3001250,305000,3001248,400
1780488330.194,vue4,3001250,305000,3001256,96
1780488331.196,vue4,3001250,305000,3001248,496
1780488332.198,vue4,3001250,305000,3001248,296
1780488333.201,vue4,3001250,305000,3001248,496
1780488334.204,vue4,3001250,305000,3001256,96
1780488335.206,vue4,3001250,305000,3001272,504
1780488336.21,vue4,3001250,305000,3001248,504
1780488337.212,vue4,3001250,305000,3076248,200
1780488338.214,vue4,3001250,305000,3001256,600
1780488339.217,vue4,3001250,305000,3001248,296
1780488340.218,vue4,3001250,305000,3001248,504
1780488341.221,vue4,3001250,305000,3001248,304
1780488342.223,vue4,3001250,305000,3001256,200
1780488343.227,vue4,3001250,305000,3001272,288
1780488344.23,vue4,3001250,305000,3001248,7912
1780488345.23,vue4,3001250,305000,3001256,608
1780488346.232,vue4,3001250,305000,3001248,7600
1780488347.233,vue4,3001250,305000,3001248,400
1780488348.234,vue4,3001250,305000,3001248,296
1780488349.237,vue4,3001250,305000,3076256,296
1780488350.238,vue4,3001250,305000,3001248,7704
1780488351.242,vue4,3001250,305000,3001248,0
1780488352.245,vue4,3001250,305000,3001248,304
1780488353.247,vue4,3001250,305000,3001280,296
1780488354.25,vue4,3001250,305000,3001248,200
1780488355.252,vue4,3001250,305000,3001248,296
1780488356.254,vue4,3001250,305000,3001248,200
1780488357.256,vue4,3001250,305000,3001256,192
1780488358.259,vue4,3001250,305000,3001248,96
1780488359.261,vue4,3001250,305000,3076248,96
1780488360.264,vue4,3001250,305000,3001248,0
1780488361.268,vue4,3001250,305000,3001280,192
1780488362.271,vue4,3025100,328850,3003632,20504
1780488363.274,vue4,3025100,328850,3025096,0
1780488364.277,vue4,3025100,328850,3025112,400
1780488365.281,vue4,3025100,328850,3025096,496
1780488366.282,vue4,3025100,328850,3025096,7704
1780488367.286,vue4,3025100,328850,3100120,0
1780488368.288,vue4,3025100,328850,3025112,696
1780488369.291,vue4,3025100,328850,3025576,504
1780488370.292,vue4,3025100,328850,3025096,304
1780488371.297,vue4,3025100,328850,3025096,208
1780488372.301,vue4,3025100,328850,3025104,200
1780488373.304,vue4,3025100,328850,3025104,200
1780488374.307,vue4,3025100,328850,3025120,512
1780488375.31,vue4,3025100,328850,3025584,9240
1780488376.317,vue4,3025100,328850,3100096,1560
1780488377.32,vue4,3025100,328850,3025096,672
1780488378.323,vue4,3025100,328850,3025096,1640
1780488379.326,vue4,3025100,328850,3025136,1656
1780488380.328,vue4,3025100,328850,3025096,1160
1780488381.329,vue4,3025100,328850,3025576,192
1780488382.33,vue4,3125100,353850,3052592,584
1780488383.333,vue4,3027100,330850,3101624,1168
1780488384.336,vue4,3027100,330850,3027104,1264
1780488385.339,vue4,3027100,330850,3102096,10104
1780488386.343,vue4,3027100,330850,3027096,1144
1780488387.347,vue4,3027100,330850,3027128,8736
1780488388.352,vue4,3027100,330850,3027616,1352
1780488389.356,vue4,3027100,330850,3027096,1864
1780488390.359,vue4,3027100,330850,3027112,664
1780488391.361,vue4,3027100,330850,3102096,1496
1780488392.363,vue4,3003250,307000,3022808,2024
1780488393.366,vue4,3001250,305000,3001712,296
1780488394.367,vue4,3001250,305000,3001256,800
1780488395.367,vue4,3001250,305000,3001248,104
1780488396.369,vue4,3001250,305000,3001248,400
1780488397.373,vue4,3001250,305000,3001248,200
1780488398.375,vue4,3001250,305000,3001256,592
1780488399.376,vue4,3001250,305000,3001248,304
1780488400.378,vue4,3001250,305000,3001248,296
1780488401.383,vue4,3001250,305000,3001248,192
1780488402.389,vue4,3001250,305000,3076280,304
1780488403.392,vue4,3001250,305000,3001248,208
1780488404.394,vue4,3001250,305000,3001248,400
1780488405.395,vue4,3001250,305000,3001256,296
1780488406.397,vue4,3001250,305000,3001248,304
1780488407.398,vue4,3001250,305000,3001248,296
1780488408.399,vue4,3001250,305000,3001248,304
1780488409.401,vue4,3001250,305000,3001256,304
1780488410.403,vue4,3001250,305000,3001248,304
1780488411.408,vue4,3001250,305000,3001272,400
1780488412.411,vue4,3001250,305000,3001248,104
1780488413.414,vue4,3001250,305000,3076256,296
1780488414.417,vue4,3001250,305000,3001248,7696
1780488415.421,vue4,3001250,305000,3001248,208
1780488416.425,vue4,3001250,305000,3001248,504
1780488417.427,vue4,3001250,305000,3001280,104
1780488418.431,vue4,3001250,305000,3001248,192
1780488419.441,vue4,3001250,305000,3076248,296
1780488420.443,vue4,3001250,305000,3001256,304
1780488421.444,vue4,9001250,15000,3301248,104
1780488422.445,vue4,9001250,15000,9001272,608
1780488423.446,vue4,9001250,15000,9001248,104
1780488424.448,vue4,9001250,15000,9001256,600
1780488425.45,vue4,9001250,15000,9001248,400
1780488426.453,vue4,9001250,15000,9001248,192
1780488427.455,vue4,9001250,15000,9001248,288
1780488428.457,vue4,9001250,15000,9001256,496
1780488429.458,vue4,9001250,15000,9001248,504
1780488430.46,vue4,9001250,15000,9001248,392
1780488431.463,vue4,9001250,15000,9001248,192
1780488432.465,vue4,9001250,15000,9226280,104
1780488433.469,vue4,9001250,15000,9001248,296
1780488434.472,vue4,9001250,15000,9001248,96
1780488435.475,vue4,9001250,15000,9001256,504
1780488436.478,vue4,9001250,15000,9001248,304
1780488437.482,vue4,9001250,15000,9001248,296
1780488438.485,vue4,9001250,15000,9001248,296
1780488439.49,vue4,9001250,15000,9226280,200
1780488440.493,vue4,9001250,15000,9001248,104
1780488441.494,vue4,9001250,15000,9001248,392
1780488442.5,vue4,9101250,40000,9036248,824
1780488443.501,vue4,9001250,15000,9066256,104
1780488444.503,vue4,9001250,15000,9001248,296
1780488445.509,vue4,9001250,15000,9001272,408
1780488446.51,vue4,3001250,305000,8401256,712
1780488447.512,vue4,3001250,305000,3001248,96
1780488448.513,vue4,3001250,305000,3001248,0
1780488449.515,vue4,3001250,305000,3076248,0
1780488450.518,vue4,3001250,305000,3001256,0
1780488451.52,vue4,3001250,305000,3001248,104
1780488452.522,vue4,3001250,305000,3001248,104
1780488453.526,vue4,3001250,305000,3001272,96
1780488454.531,vue4,3001250,305000,3001256,208
1780488455.534,vue4,3001250,305000,3001248,0
1780488456.538,vue4,3001250,305000,3001248,96
1780488457.54,vue4,3001250,305000,3076248,0
1780488458.542,vue4,3001250,305000,3001256,0
1780488459.543,vue4,3001250,305000,3001248,0
1780488460.55,vue4,3001250,305000,3001272,0
1780488461.557,vue4,3001250,305000,3001256,96
1780488462.56,vue4,3001250,305000,3001248,104
1780488463.564,vue4,3001250,305000,3076248,312
1780488464.567,vue4,3001250,305000,3001272,96
1780488465.568,vue4,3001250,305000,3001256,104
1780488466.57,vue4,3001250,305000,3001248,96
1780488467.574,vue4,3001250,305000,3001248,96
1780488468.577,vue4,3025100,328850,3017936,7088
1780488469.581,vue4,3025100,328850,3025112,96
1780488470.584,vue4,3025100,328850,3025096,104
1780488471.589,vue4,3025100,328850,3100120,296
1780488472.591,vue4,3025100,328850,3025104,200
1780488473.593,vue4,3025100,328850,3025104,96
1780488474.596,vue4,3025100,328850,3025096,408
1780488475.598,vue4,3025100,328850,3025576,0
1780488476.599,vue4,3025100,328850,3025104,8192
1780488477.602,vue4,3025100,328850,3025096,200
1780488478.605,vue4,3025100,328850,3025104,104
1780488479.608,vue4,3025100,328850,3025120,208
1780488480.613,vue4,3025100,328850,3025104,0
1780488481.618,vue4,3025100,328850,3100576,288
1780488482.621,vue4,3025100,328850,3025096,104
1780488483.624,vue4,3025100,328850,3025096,960
1780488484.627,vue4,3025100,328850,3025136,3624
1780488485.632,vue4,3025100,328850,3025096,2504
1780488486.632,vue4,3025100,328850,3025096,10880
1780488487.634,vue4,3025100,328850,3025104,2008
1780488488.636,vue4,3025100,328850,3025104,11032
1780488489.638,vue4,3025100,328850,3100576,2384
1780488490.64,vue4,3025100,328850,3025096,1256
1780488491.642,vue4,3025100,328850,3025104,2680
1780488492.645,vue4,3025100,328850,3025096,2112
1780488493.653,vue4,3025100,328850,3025128,3632
1780488494.656,vue4,3025100,328850,3025096,1440
1780488495.658,vue4,3025100,328850,3025584,9824
1780488496.66,vue4,3025100,328850,3025096,2192
1780488497.667,vue4,3025100,328850,3100096,1160
1780488498.668,vue4,3001250,305000,3006528,944
1780488499.67,vue4,3001250,305000,3001248,104
1780488500.671,vue4,3001250,305000,3001248,192
1780488501.676,vue4,3001250,305000,3001248,400
1780488502.677,vue4,3101250,330000,3048760,1024
1780488503.682,vue4,3001250,305000,3056248,7800
1780488504.687,vue4,3001250,305000,3001272,296
1780488505.689,vue4,3001250,305000,3076248,96
1780488506.691,vue4,3001250,305000,2926256,200
1780488507.694,vue4,3001250,305000,3076248,192
1780488508.698,vue4,3001250,305000,3001248,304
1780488509.701,vue4,3001250,305000,3001248,200
1780488510.704,vue4,3001250,305000,3001256,400
1780488511.709,vue4,3001250,305000,3001272,200
1780488512.716,vue4,3001250,305000,3076248,96
1780488513.722,vue4,3001250,305000,3001256,8000
1780488514.726,vue4,3001250,305000,3001272,200
1780488515.727,vue4,3001250,305000,3001248,104
1780488516.729,vue4,3001250,305000,3001248,96
1780488517.732,vue4,3001250,305000,3001256,312
1780488518.735,vue4,3001250,305000,3001248,304
1780488519.74,vue4,3001250,305000,3076248,104
1780488520.745,vue4,3001250,305000,3001248,0
1780488521.748,vue4,3001250,305000,3001280,0
1780488522.751,vue4,3001250,305000,3001248,0
1780488523.753,vue4,3001250,305000,3001248,0
1780488524.756,vue4,3001250,305000,3001256,0
1780488525.759,vue4,3001250,305000,3001248,0
1780488526.764,vue4,3001250,305000,3076248,0
1780488527.767,vue4,3001250,305000,3001272,200
1780488528.768,vue4,3001250,305000,3001256,104
1780488529.77,vue4,3001250,305000,3001248,408
1780488530.771,vue4,3001250,305000,3001248,96
1780488531.772,vue4,3001250,305000,3001248,208
1780488532.774,vue4,3001250,305000,3001256,0
1780488533.776,vue4,3001250,305000,3001248,208
1780488534.778,vue4,3001250,305000,3001248,0
1780488535.781,vue4,3001250,305000,3001248,200
1780488536.787,vue4,3001250,305000,3001280,200
1780488537.79,vue4,3001250,305000,3076248,304
1780488538.794,vue4,3001250,305000,3001248,0
1780488539.797,vue4,3001250,305000,3001256,0
1780488540.799,vue4,3001250,305000,3001248,208
1780488541.801,vue4,3001250,305000,3001248,208
1780488542.803,vue4,3001250,305000,3001248,96
1780488543.808,vue4,3001250,305000,3001280,312
1780488544.81,vue4,3001250,305000,3001248,104
1780488545.813,vue4,3001250,305000,3001248,96
1780488546.815,vue4,3001250,305000,3076248,304
1780488547.817,vue4,3003250,307000,3001616,256
1780488548.819,vue4,3003250,307000,3003248,96
1780488549.82,vue4,3003250,307000,3003248,200
1780488550.822,vue4,3003250,307000,3003288,0
1780488551.824,vue4,3003250,307000,3003256,504
1780488552.826,vue4,3003250,307000,3003272,0
1780488553.828,vue4,3003250,307000,3003248,288
1780488554.83,vue4,3003250,307000,3003256,200
1780488555.833,vue4,3003250,307000,3003248,192
1780488556.837,vue4,3003250,307000,3003248,104
1780488557.839,vue4,3001250,305000,3077848,0
1780488558.842,vue4,3001250,305000,3001256,0
1780488559.845,vue4,3001250,305000,3001248,0
1780488560.848,vue4,3001250,305000,3001272,0
1780488561.85,vue4,3001250,305000,3001248,0
1780488562.852,vue4,3101250,330000,3058752,4696
1780488563.855,vue4,3025100,328850,3051864,19256
1780488564.856,vue4,3025100,328850,3025096,104
1780488565.859,vue4,3025100,328850,3025096,296
1780488566.86,vue4,9025100,38850,5725104,96
1780488567.863,vue4,9025100,38850,9025104,104
1780488568.868,vue4,9025100,38850,9250120,400
1780488569.869,vue4,9025100,38850,9025104,304
1780488570.873,vue4,9025100,38850,9025576,296
1780488571.875,vue4,9025100,38850,9025096,0
1780488572.876,vue4,9025100,38850,9025104,96
1780488573.877,vue4,9025100,38850,9025104,104
1780488574.884,vue4,9025100,38850,9025096,96
1780488575.884,vue4,9025100,38850,9025096,104
1780488576.889,vue4,9025100,38850,9025128,104
1780488577.891,vue4,9025100,38850,9250576,200
1780488578.894,vue4,9025100,38850,9025104,1448
1780488579.897,vue4,9025100,38850,9025096,3168
1780488580.899,vue4,9025100,38850,9025096,672
1780488581.903,vue4,9025100,38850,9025104,1744
1780488582.909,vue4,9025100,38850,9025128,0
1780488583.911,vue4,9025100,38850,9025576,0
1780488584.914,vue4,9025100,38850,9250104,0
1780488585.919,vue4,9025100,38850,9025096,0
1780488586.923,vue4,9025100,38850,9025096,200
1780488587.927,vue4,9025100,38850,9025128,1256
1780488588.929,vue4,9025100,38850,9025104,768
1780488589.932,vue4,9025100,38850,9025576,1176
1780488590.934,vue4,9025100,38850,9025096,1800
1780488591.936,vue4,3025100,328850,5875096,1160
1780488592.939,vue4,3025100,328850,3025104,1048
1780488593.942,vue4,3001250,305000,3090088,880
1780488594.948,vue4,3001250,305000,3001272,104
1780488595.951,vue4,3001250,305000,3001256,408
1780488596.953,vue4,3001250,305000,3001248,288
1780488597.959,vue4,3001250,305000,3001248,400
1780488598.962,vue4,3001250,305000,3001248,384
1780488599.969,vue4,3001250,305000,3076280,736
1780488600.97,vue4,3001250,305000,3001248,192
1780488601.974,vue4,3001250,305000,3001248,296
1780488602.976,vue4,3001250,305000,3001248,104
1780488603.977,vue4,3001250,305000,3001256,0
1780488604.98,vue4,3001250,305000,3001248,104
1780488605.982,vue4,3001250,305000,3001248,296
1780488606.989,vue4,3001250,305000,3076280,296
1780488607.991,vue4,3001250,305000,3001248,0
1780488608.993,vue4,3001250,305000,3001248,0
1780488609.997,vue4,3001250,305000,3001248,0
1780488611.0,vue4,3001250,305000,3001256,0
1780488612.004,vue4,3001250,305000,3001248,0
1780488613.008,vue4,3001250,305000,3001272,0
1780488614.01,vue4,3001250,305000,3001248,0
1780488615.013,vue4,3001250,305000,3001256,0
1780488616.017,vue4,3001250,305000,3076248,0
1780488617.019,vue4,3001250,305000,3001248,0
1780488618.021,vue4,3001250,305000,3001248,0
1780488619.023,vue4,3001250,305000,3001256,0
1780488620.025,vue4,3001250,305000,3001272,0
1780488621.027,vue4,3001250,305000,3001248,0
1780488622.03,vue4,3001250,305000,3001256,0
1780488623.033,vue4,3101250,330000,3071248,920
1780488624.037,vue4,3001250,305000,3031248,0
1780488625.039,vue4,3001250,305000,3076248,408
1780488626.044,vue4,3001250,305000,3001256,104
1780488627.045,vue4,3001250,305000,3001272,0
1780488628.046,vue4,3001250,305000,3001248,96
1780488629.048,vue4,3001250,305000,3001248,96
1780488630.053,vue4,3001250,305000,3001256,400
1780488631.056,vue4,3001250,305000,3001248,104
1780488632.058,vue4,3001250,305000,3001248,288
1780488633.065,vue4,3001250,305000,3076280,192
1780488634.068,vue4,3001250,305000,3001248,208
1780488635.073,vue4,3001250,305000,3001248,0
1780488636.075,vue4,3001250,305000,3001248,104
1780488637.077,vue4,3001250,305000,3001256,304
1780488638.08,vue4,3001250,305000,3001248,0
1780488639.084,vue4,3001250,305000,3001248,7696
1780488640.088,vue4,3001250,305000,3001272,200
1780488641.09,vue4,3001250,305000,3076256,104
1780488642.092,vue4,3001250,305000,3001248,408
1780488643.095,vue4,3001250,305000,3001248,104
1780488644.096,vue4,3001250,305000,3001248,104
1780488645.098,vue4,3001250,305000,3001256,200
1780488646.101,vue4,3001250,305000,3001248,512
1780488647.102,vue4,3001250,305000,3001248,304
1780488648.103,vue4,3001250,305000,3001248,104
1780488649.105,vue4,3001250,305000,3001256,104
1780488650.106,vue4,3001250,305000,3001272,96
1780488651.108,vue4,3001250,305000,3001248,416
1780488652.11,vue4,3001250,305000,3001256,400
1780488653.112,vue4,3001250,305000,3001248,0
1780488654.114,vue4,3001250,305000,3076248,104
1780488655.116,vue4,3001250,305000,3001248,296
1780488656.119,vue4,3001250,305000,3001256,104
1780488657.122,vue4,3001250,305000,3001248,200
1780488658.124,vue4,3001250,305000,3001248,304
1780488659.126,vue4,3001250,305000,3001272,0
1780488660.128,vue4,3001250,305000,3001256,200
1780488661.13,vue4,3001250,305000,3001248,96
1780488662.133,vue4,3001250,305000,3001248,400
1780488663.137,vue4,3003250,307000,3001768,640
1780488664.144,vue4,3027100,330850,3102104,9640
1780488665.149,vue4,3027100,330850,3027160,104
1780488666.15,vue4,3027100,330850,3027096,104
1780488667.151,vue4,3027100,330850,3027112,96
1780488668.152,vue4,3027100,330850,3027568,0
1780488669.155,vue4,3027100,330850,3027104,0
1780488670.158,vue4,3027100,330850,3027096,0
1780488671.159,vue4,3027100,330850,3027104,0
1780488672.16,vue4,3027100,330850,3027096,0
1780488673.162,vue4,3025100,328850,3026544,0
1780488674.163,vue4,3025100,328850,3025096,96
1780488675.165,vue4,3025100,328850,3025104,0
1780488676.169,vue4,3025100,328850,3100120,15208
1780488677.173,vue4,3025100,328850,3025104,0
1780488678.176,vue4,3025100,328850,3025576,7888
1780488679.18,vue4,3025100,328850,3025104,104
1780488680.184,vue4,3025100,328850,3025096,96
1780488681.185,vue4,3025100,328850,3025120,200
1780488682.187,vue4,3025100,328850,3025112,392
1780488683.193,vue4,3125100,353850,3180568,200
1780488684.195,vue4,3025100,328850,3045104,200
1780488685.197,vue4,3025100,328850,3025096,0
1780488686.2,vue4,3025100,328850,3025104,208
1780488687.203,vue4,3025100,328850,3025096,0
1780488688.205,vue4,3025100,328850,3025104,1000
1780488689.206,vue4,3025100,328850,3025120,3072
1780488690.207,vue4,3025100,328850,3025104,2440
1780488691.21,vue4,3025100,328850,3025096,2304
1780488692.215,vue4,3025100,328850,3100576,11808
1780488693.216,vue4,3001250,305000,3023192,8976
1780488694.221,vue4,3001250,305000,3001256,392
1780488695.224,vue4,3001250,305000,3001248,104
1780488696.225,vue4,3001250,305000,3001272,7696
1780488697.227,vue4,3001250,305000,3001256,7704
1780488698.228,vue4,3001250,305000,3001248,296
1780488699.23,vue4,3001250,305000,3001248,600
1780488700.232,vue4,3001250,305000,3001248,208
1780488701.233,vue4,3001250,305000,3001256,192
1780488702.237,vue4,3001250,305000,3001248,200
1780488703.239,vue4,3001250,305000,3001248,96
1780488704.242,vue4,3001250,305000,3076248,192
1780488705.245,vue4,3001250,305000,3001280,200
1780488706.249,vue4,3001250,305000,3001248,0
1780488707.253,vue4,3001250,305000,3001248,200
1780488708.256,vue4,3001250,305000,3001248,304
1780488709.258,vue4,3001250,305000,3001256,104
1780488710.261,vue4,3001250,305000,3001248,0
1780488711.263,vue4,3001250,305000,3001248,96
1780488712.268,vue4,9001250,15000,8326280,208
1780488713.269,vue4,9001250,15000,9001248,0
1780488714.27,vue4,9001250,15000,9001248,192
1780488715.272,vue4,9001250,15000,9001248,304
1780488716.279,vue4,9001250,15000,9001256,104
1780488717.281,vue4,9001250,15000,9001248,304
1780488718.284,vue4,9001250,15000,9001248,0
1780488719.286,vue4,9001250,15000,9001272,512
1780488720.29,vue4,9001250,15000,9226256,0
1780488721.291,vue4,9001250,15000,9001248,96
1780488722.293,vue4,9001250,15000,9001248,200
1780488723.294,vue4,9001250,15000,9001248,392
1780488724.296,vue4,9001250,15000,9001256,200
1780488725.299,vue4,9001250,15000,9001248,96
1780488726.301,vue4,9001250,15000,9001248,7904
1780488727.304,vue4,9001250,15000,9001248,0
1780488728.306,vue4,9001250,15000,9001280,304
1780488729.31,vue4,9001250,15000,9001248,192
1780488730.312,vue4,9001250,15000,9001248,448
1780488731.314,vue4,9001250,15000,9001256,104
1780488732.318,vue4,9001250,15000,9226248,408
1780488733.32,vue4,9001250,15000,9001248,104
1780488734.321,vue4,9001250,15000,9001248,0
1780488735.323,vue4,9001250,15000,9001256,0
1780488736.326,vue4,9001250,15000,9001272,0
1780488737.329,vue4,3001250,305000,3451248,304
1780488738.33,vue4,3003250,307000,3002848,104
1780488739.332,vue4,3003250,307000,3003256,0
1780488740.335,vue4,3003250,307000,3003288,400
1780488741.338,vue4,3003250,307000,3003248,296
1780488742.34,vue4,3003250,307000,3078248,96
1780488743.343,vue4,3103250,332000,3090752,104
1780488744.347,vue4,3003250,307000,3015776,512
1780488745.35,vue4,3003250,307000,3003248,200
1780488746.354,vue4,3003250,307000,3003256,504
1780488747.357,vue4,3003250,307000,3003288,296
1780488748.359,vue4,3001250,305000,3001568,96
1780488749.361,vue4,3001250,305000,3001248,96
1780488750.363,vue4,3001250,305000,3001256,96
1780488751.367,vue4,3001250,305000,3076272,208
1780488752.368,vue4,3001250,305000,3001248,392
1780488753.376,vue4,3001250,305000,3001248,200
1780488754.377,vue4,3001250,305000,3001256,7592
1780488755.379,vue4,3001250,305000,3001248,96
1780488756.38,vue4,3001250,305000,3001248,0
1780488757.381,vue4,3001250,305000,3001248,296
1780488758.383,vue4,3001250,305000,3001256,296
1780488759.385,vue4,3001250,305000,3001272,96
1780488760.389,vue4,3001250,305000,3001248,504
1780488761.391,vue4,3001250,305000,3076256,200
1780488762.394,vue4,3001250,305000,3001248,208
1780488763.403,vue4,3001250,305000,3001248,96
1780488764.412,vue4,3001250,305000,3001272,7704
1780488765.416,vue4,3001250,305000,3001256,7712
1780488766.417,vue4,3001250,305000,3076248,200
1780488767.421,vue4,3001250,305000,3001248,96
1780488768.423,vue4,3001250,305000,3001248,304
1780488769.427,vue4,3001250,305000,3001280,400
1780488770.429,vue4,3001250,305000,3001248,96
1780488771.43,vue4,3001250,305000,3001248,200
1780488772.434,vue4,3001250,305000,3001256,200
1780488773.439,vue4,3001250,305000,3001248,104
1780488774.443,vue4,3001250,305000,3076248,104
1780488775.446,vue4,3001250,305000,3001248,96
1780488776.449,vue4,3001250,305000,3001280,304
1780488777.454,vue4,3001250,305000,3001248,192
1780488778.457,vue4,3001250,305000,3001248,496
1780488779.459,vue4,3001250,305000,3001248,512
1780488780.464,vue4,3001250,305000,3001256,288
1780488781.471,vue4,3001250,305000,3076272,200
1780488782.476,vue4,3025100,328850,3005544,13288
1780488783.48,vue4,3025100,328850,3025104,304
1780488784.482,vue4,3025100,328850,3025576,392
1780488785.487,vue4,3025100,328850,3025120,0
1780488786.491,vue4,3025100,328850,3100096,200
1780488787.495,vue4,3025100,328850,3025112,7904
1780488788.498,vue4,3025100,328850,3025096,392
1780488789.501,vue4,3025100,328850,3025576,296
1780488790.504,vue4,3025100,328850,3025096,104
1780488791.507,vue4,3025100,328850,3025128,192
1780488792.509,vue4,3025100,328850,3025096,192
1780488793.511,vue4,3025100,328850,3025104,408
1780488794.514,vue4,3025100,328850,3025104,192
1780488795.516,vue4,3025100,328850,3025096,96
1780488796.522,vue4,3025100,328850,3100096,2016
1780488797.523,vue4,3025100,328850,3025576,1544
1780488798.525,vue4,3025100,328850,3025136,1536
1780488799.532,vue4,3025100,328850,3025096,9320
1780488800.537,vue4,3025100,328850,3025096,480
1780488801.542,vue4,3025100,328850,3100576,1632
1780488802.546,vue4,3125100,353850,3027624,3584
1780488803.548,vue4,3025100,328850,3122600,472
1780488804.551,vue4,3025100,328850,3025104,2496
1780488805.554,vue4,3025100,328850,3025104,1256
1780488806.559,vue4,3025100,328850,3025096,1248
1780488807.567,vue4,3025100,328850,3100600,4120
1780488808.57,vue4,3025100,328850,3025096,2208
1780488809.573,vue4,3025100,328850,3025112,2792
1780488810.576,vue4,3025100,328850,3025096,1136
1780488811.579,vue4,3025100,328850,3025096,3536
1780488812.583,vue4,3001250,305000,3018424,576
1780488813.586,vue4,3001250,305000,3001280,592
1780488814.587,vue4,3001250,305000,3001248,192
1780488815.589,vue4,3001250,305000,3001248,296
1780488816.59,vue4,3001250,305000,3001256,104
1780488817.594,vue4,3001250,305000,3076248,0
1780488818.6,vue4,3001250,305000,3001248,0
1780488819.602,vue4,3001250,305000,3001248,400
1780488820.604,vue4,3001250,305000,3001256,200
1780488821.606,vue4,3001250,305000,3001272,7608
1780488822.608,vue4,3001250,305000,3001248,208
1780488823.61,vue4,3001250,305000,3001248,200
1780488824.613,vue4,3001250,305000,3001256,200
1780488825.617,vue4,3001250,305000,3076248,296
1780488826.62,vue4,3001250,305000,3001248,200
1780488827.622,vue4,3001250,305000,3001248,496
1780488828.624,vue4,3001250,305000,3001256,208
1780488829.625,vue4,3001250,305000,3001248,208
1780488830.629,vue4,3001250,305000,3001272,96
1780488831.636,vue4,3001250,305000,3001256,200
1780488832.639,vue4,3001250,305000,3001248,0
1780488833.644,vue4,3001250,305000,3076248,400
1780488834.648,vue4,3001250,305000,3001272,96
1780488835.651,vue4,3001250,305000,3001256,96
1780488836.653,vue4,3001250,305000,3001248,96
1780488837.657,vue4,3001250,305000,3001248,304
1780488838.658,vue4,3001250,305000,3001248,7704
1780488839.661,vue4,3001250,305000,3001256,96
1780488840.665,vue4,3001250,305000,3076272,104
1780488841.67,vue4,3001250,305000,3001248,288
1780488842.671,vue4,3001250,305000,3001256,312
1780488843.674,vue4,3001250,305000,3001248,304
1780488844.677,vue4,3001250,305000,3001248,104
1780488845.681,vue4,3001250,305000,3001248,208
1780488846.683,vue4,3001250,305000,3001256,504
1780488847.686,vue4,3001250,305000,3001272,384
1780488848.689,vue4,3001250,305000,3001248,200
1780488849.69,vue4,3001250,305000,3076248,408
1780488850.693,vue4,3001250,305000,3001256,400
1780488851.694,vue4,3001250,305000,3001248,96
1780488852.698,vue4,3001250,305000,3001248,400
1780488853.7,vue4,3001250,305000,3001248,504
1780488854.701,vue4,3001250,305000,3001256,392
1780488855.705,vue4,3001250,305000,3001272,504
1780488856.706,vue4,9001250,15000,4801248,208
1780488857.708,vue4,9001250,15000,9001256,400
1780488858.709,vue4,9001250,15000,9001248,296
1780488859.711,vue4,9001250,15000,9001248,400
1780488860.715,vue4,9001250,15000,9001248,104
1780488861.717,vue4,9001250,15000,9226256,0
1780488862.718,vue4,9101250,40000,9013744,400
1780488863.72,vue4,9001250,15000,9088752,504
1780488864.722,vue4,9001250,15000,9001248,304
1780488865.725,vue4,9001250,15000,9001280,96
1780488866.728,vue4,9003250,17000,9002528,712
1780488867.73,vue4,9003250,17000,9003248,496
1780488868.733,vue4,9003250,17000,9003248,400
1780488869.736,vue4,9003250,17000,9003296,96
1780488870.74,vue4,9003250,17000,9003248,312
1780488871.742,vue4,9003250,17000,9228248,552
1780488872.744,vue4,9003250,17000,9003248,208
1780488873.748,vue4,9027100,40850,9012816,16496
1780488874.75,vue4,9027100,40850,9027096,552
1780488875.751,vue4,9027100,40850,9027104,96
1780488876.756,vue4,9025100,38850,9025784,200
1780488877.758,vue4,9025100,38850,9025096,304
