timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488294.85,vue12,9001250,15000,9001248,96
1780488295.853,vue12,9001250,15000,9001256,96
1780488296.855,vue12,9001250,15000,9001248,400
1780488297.86,vue12,9001250,15000,9001248,304
1780488298.861,vue12,9001250,15000,9001248,288
1780488299.864,vue12,9001250,15000,9001256,96
1780488300.868,vue12,9001250,15000,9226272,400
1780488301.87,vue12,3001250,305000,5401248,312
1780488302.874,vue12,3001250,305000,3001256,208
1780488303.877,vue12,3001250,305000,3001248,400
1780488304.88,vue12,3001250,305000,3001248,200
1780488305.882,vue12,3001250,305000,3001248,504
1780488306.886,vue12,3001250,305000,3001256,104
1780488307.888,vue12,3001250,305000,3001272,488
1780488308.89,vue12,3001250,305000,3076248,200
1780488309.893,vue12,3001250,305000,3001248,352
1780488310.895,vue12,3001250,305000,3001256,104
1780488311.897,vue12,3001250,305000,3001248,400
1780488312.899,vue12,3001250,305000,3001248,408
1780488313.901,vue12,3001250,305000,3001248,408
1780488314.903,vue12,3001250,305000,3001256,104
1780488315.904,vue12,3001250,305000,3001248,696
1780488316.907,vue12,3001250,305000,3001272,200
1780488317.909,vue12,3001250,305000,3001256,208
1780488318.91,vue12,3001250,305000,3001248,104
1780488319.912,vue12,3001250,305000,3001248,7896
1780488320.914,vue12,3001250,305000,3076248,104
1780488321.919,vue12,3101250,330000,3006256,2480
1780488322.922,vue12,3001250,305000,3096248,200
1780488323.923,vue12,3001250,305000,3001248,208
1780488324.925,vue12,3001250,305000,3001248,296
1780488325.927,vue12,3001250,305000,3001280,416
1780488326.929,vue12,3001250,305000,3001248,104
1780488327.931,vue12,3001250,305000,3001248,304
1780488328.934,vue12,3001250,305000,3001248,96
1780488329.937,vue12,3001250,305000,3001256,304
1780488330.941,vue12,3001250,305000,3076248,304
1780488331.944,vue12,3001250,305000,3001248,192
1780488332.947,vue12,3001250,305000,3001280,392
1780488333.951,vue12,3001250,305000,3001248,8120
1780488334.955,vue12,3001250,305000,3001248,392
1780488335.957,vue12,3001250,305000,3001248,504
1780488336.959,vue12,3001250,305000,3001256,104
1780488337.961,vue12,3001250,305000,3001248,0
1780488338.966,vue12,3001250,305000,3076248,592
1780488339.969,vue12,3001250,305000,3001272,416
1780488340.971,vue12,3001250,305000,3001256,7696
1780488341.974,vue12,3001250,305000,3001248,200
1780488342.978,vue12,3001250,305000,3001248,296
1780488343.98,vue12,3001250,305000,3001248,200
1780488344.984,vue12,3001250,305000,3001256,408
1780488345.987,vue12,3001250,305000,3001272,208
1780488346.988,vue12,3001250,305000,3001248,0
1780488347.996,vue12,3001250,305000,3076256,408
1780488349.005,vue12,3001250,305000,3001248,296
1780488350.01,vue12,3001250,305000,3001272,296
1780488351.017,vue12,3001250,305000,3076248,192
1780488352.017,vue12,3001250,305000,3001256,496
1780488353.021,vue12,3025100,328850,3006016,13656
1780488354.024,vue12,3025100,328850,3025096,416
1780488355.026,vue12,3025100,328850,3025128,408
1780488356.028,vue12,3025100,328850,3025104,296
1780488357.03,vue12,3025100,328850,3025568,392
1780488358.032,vue12,3025100,328850,3025104,200
1780488359.034,vue12,3025100,328850,3025104,96
1780488360.04,vue12,3025100,328850,3100096,7592
1780488361.042,vue12,3025100,328850,3025096,7712
1780488362.044,vue12,3025100,328850,3025104,96
1780488363.045,vue12,3025100,328850,3025104,7608
1780488364.047,vue12,3025100,328850,3025120,584
1780488365.049,vue12,3025100,328850,3025576,784
1780488366.055,vue12,3025100,328850,3025096,1144
1780488367.058,vue12,3025100,328850,3025112,96
1780488368.06,vue12,3025100,328850,3025096,8176
1780488369.067,vue12,3025100,328850,3100120,1464
1780488370.069,vue12,3025100,328850,3025104,680
1780488371.072,vue12,3025100,328850,3025576,1256
1780488372.074,vue12,3025100,328850,3025096,888
1780488373.077,vue12,3025100,328850,3025104,568
1780488374.078,vue12,3025100,328850,3025104,400
1780488375.082,vue12,3025100,328850,3025096,1152
1780488376.086,vue12,3025100,328850,3025120,104
1780488377.089,vue12,3025100,328850,3025576,296
1780488378.093,vue12,3025100,328850,3100112,1248
1780488379.094,vue12,3025100,328850,3025096,672
1780488380.096,vue12,3025100,328850,3025096,784
1780488381.098,vue12,3025100,328850,3025096,1152
1780488382.101,vue12,3125100,353850,3042608,4336
1780488383.106,vue12,3001250,305000,3100944,15672
1780488384.108,vue12,3001250,305000,3001248,96
1780488385.11,vue12,3001250,305000,3001256,408
1780488386.112,vue12,3001250,305000,3001248,104
1780488387.113,vue12,3001250,305000,3001248,608
1780488388.115,vue12,3001250,305000,3076248,0
1780488389.119,vue12,3001250,305000,3001256,7800
1780488390.121,vue12,3003250,307000,3003128,1392
1780488391.123,vue12,3003250,307000,3003288,0
1780488392.124,vue12,3003250,307000,3003248,96
1780488393.126,vue12,3003250,307000,3003256,496
1780488394.128,vue12,3003250,307000,3003272,208
1780488395.132,vue12,3003250,307000,3003248,7600
1780488396.134,vue12,3003250,307000,3003248,512
1780488397.136,vue12,3003250,307000,3003256,392
1780488398.139,vue12,3003250,307000,3078248,400
1780488399.141,vue12,3003250,307000,3003248,408
1780488400.143,vue12,3001250,305000,3001328,0
1780488401.144,vue12,3001250,305000,3001256,408
1780488402.148,vue12,3001250,305000,3001272,0
1780488403.152,vue12,3001250,305000,3001248,304
1780488404.154,vue12,3001250,305000,3001256,200
1780488405.157,vue12,3001250,305000,3001248,312
1780488406.159,vue12,3001250,305000,3001248,296
1780488407.164,vue12,3001250,305000,3001248,296
1780488408.166,vue12,3001250,305000,3076256,104
1780488409.168,vue12,3001250,305000,3001272,7608
1780488410.176,vue12,3001250,305000,3001248,296
1780488411.179,vue12,3001250,305000,3001248,416
1780488412.183,vue12,3001250,305000,3001256,296
1780488413.187,vue12,3001250,305000,3001272,7696
1780488414.189,vue12,3001250,305000,3076248,104
1780488415.191,vue12,3001250,305000,3001256,7696
1780488416.194,vue12,3001250,305000,3001248,200
1780488417.196,vue12,3001250,305000,3001248,200
1780488418.198,vue12,3001250,305000,3001248,200
1780488419.2,vue12,3001250,305000,3001256,7600
1780488420.203,vue12,3001250,305000,3001248,208
1780488421.205,vue12,3001250,305000,3001248,200
1780488422.212,vue12,9001250,15000,8551272,200
1780488423.215,vue12,9001250,15000,9001256,192
1780488424.221,vue12,9001250,15000,9226248,400
1780488425.223,vue12,9001250,15000,9001248,0
1780488426.225,vue12,9001250,15000,9001248,0
1780488427.227,vue12,9001250,15000,9001280,592
1780488428.229,vue12,9001250,15000,9001248,104
1780488429.232,vue12,9001250,15000,9001248,296
1780488430.233,vue12,9001250,15000,9001256,296
1780488431.236,vue12,9001250,15000,9001248,200
1780488432.24,vue12,9001250,15000,9001248,208
1780488433.244,vue12,9001250,15000,9226248,896
1780488434.246,vue12,9001250,15000,9001256,400
1780488435.25,vue12,9001250,15000,9001272,208
1780488436.252,vue12,9001250,15000,9001248,0
1780488437.254,vue12,9001250,15000,9001248,392
1780488438.256,vue12,9001250,15000,9001256,104
1780488439.258,vue12,9001250,15000,9001248,408
1780488440.26,vue12,9001250,15000,9001248,192
1780488441.263,vue12,9001250,15000,9001248,400
1780488442.265,vue12,9101250,40000,9253752,1128
1780488443.268,vue12,9001250,15000,9073776,96
1780488444.27,vue12,9001250,15000,9001248,856
1780488445.272,vue12,9001250,15000,9001256,208
1780488446.275,vue12,9001250,15000,9001248,192
1780488447.279,vue12,3001250,305000,3001248,104
1780488448.291,vue12,3001250,305000,3076272,0
1780488449.3,vue12,3001250,305000,3001256,208
1780488450.304,vue12,3001250,305000,3001248,96
1780488451.31,vue12,3001250,305000,3001272,104
1780488452.31,vue12,3001250,305000,3001256,248
1780488453.318,vue12,3001250,305000,3076248,344
1780488454.321,vue12,3001250,305000,3001248,200
1780488455.325,vue12,3001250,305000,3001248,408
1780488456.328,vue12,3001250,305000,3001280,208
1780488457.333,vue12,3001250,305000,3001248,0
1780488458.335,vue12,3001250,305000,3001248,408
1780488459.338,vue12,3001250,305000,3001248,296
1780488460.342,vue12,3001250,305000,3076256,0
1780488461.343,vue12,3001250,305000,3001248,200
1780488462.349,vue12,3025100,328850,3010336,4800
1780488463.356,vue12,3025100,328850,3025104,192
1780488464.357,vue12,3025100,328850,3025096,96
1780488465.364,vue12,3025100,328850,3025576,104
1780488466.365,vue12,3025100,328850,3025104,7800
1780488467.367,vue12,3025100,328850,3100128,96
1780488468.368,vue12,3025100,328850,3025096,96
1780488469.371,vue12,3025100,328850,3025096,200
1780488470.374,vue12,3025100,328850,3025104,96
1780488471.379,vue12,3025100,328850,3025104,312
1780488472.383,vue12,3025100,328850,3025576,200
1780488473.385,vue12,3025100,328850,3025096,96
1780488474.387,vue12,3025100,328850,3025128,96
1780488475.391,vue12,3025100,328850,3025096,0
1780488476.392,vue12,3025100,328850,3100104,296
1780488477.393,vue12,3025100,328850,3025096,1352
1780488478.396,vue12,3027100,330850,3026784,8416
1780488479.398,vue12,3027100,330850,3027096,1720
1780488480.405,vue12,3027100,330850,3027576,1160
1780488481.41,vue12,3027100,330850,3027168,1416
1780488482.414,vue12,3027100,330850,3027104,1624
1780488483.418,vue12,3027100,330850,3102096,2592
1780488484.422,vue12,3027100,330850,3027096,8448
1780488485.428,vue12,3027100,330850,3027648,584
1780488486.429,vue12,3027100,330850,3027096,10280
1780488487.432,vue12,3027100,330850,3027104,1064
1780488488.434,vue12,3025100,328850,3025336,584
1780488489.435,vue12,3025100,328850,3025104,1056
1780488490.437,vue12,3025100,328850,3025096,960
1780488491.44,vue12,3025100,328850,3025104,2584
1780488492.443,vue12,3001250,305000,3089600,480
1780488493.445,vue12,3001250,305000,3001256,288
1780488494.448,vue12,3001250,305000,3001272,96
1780488495.45,vue12,3001250,305000,3001248,400
1780488496.451,vue12,3001250,305000,3001248,0
1780488497.454,vue12,3001250,305000,3001256,304
1780488498.455,vue12,3001250,305000,3001248,296
1780488499.457,vue12,3001250,305000,3001248,200
1780488500.46,vue12,3001250,305000,3001248,200
1780488501.461,vue12,3001250,305000,3001256,408
1780488502.466,vue12,3101250,330000,3118768,8528
1780488503.467,vue12,3001250,305000,3058752,192
1780488504.469,vue12,3001250,305000,3001256,200
1780488505.471,vue12,3001250,305000,3001248,496
1780488506.473,vue12,3001250,305000,3001248,104
1780488507.475,vue12,3001250,305000,3001248,200
1780488508.479,vue12,3001250,305000,3001256,200
1780488509.482,vue12,3001250,305000,3001248,15096
1780488510.483,vue12,3001250,305000,3001248,400
1780488511.488,vue12,3001250,305000,3001248,96
1780488512.492,vue12,3001250,305000,3076280,96
1780488513.495,vue12,3001250,305000,3001248,0
1780488514.498,vue12,3001250,305000,3001248,296
1780488515.5,vue12,3001250,305000,3001248,600
1780488516.502,vue12,3001250,305000,3001256,304
1780488517.503,vue12,3001250,305000,3001248,7600
1780488518.506,vue12,3001250,305000,3001272,7592
1780488519.508,vue12,3001250,305000,3001256,296
1780488520.51,vue12,3001250,305000,3001248,200
1780488521.512,vue12,3001250,305000,3001248,96
1780488522.515,vue12,3001250,305000,3001248,400
1780488523.517,vue12,3001250,305000,3076256,288
1780488524.52,vue12,3001250,305000,3001248,304
1780488525.523,vue12,3001250,305000,3001248,304
1780488526.524,vue12,3001250,305000,3001248,496
1780488527.525,vue12,3001250,305000,3001256,192
1780488528.528,vue12,3001250,305000,3001272,200
1780488529.531,vue12,3001250,305000,3001248,200
1780488530.534,vue12,3001250,305000,3001248,416
1780488531.536,vue12,3001250,305000,3001256,392
1780488532.543,vue12,3001250,305000,3076248,15304
1780488533.545,vue12,3001250,305000,3001248,200
1780488534.546,vue12,3001250,305000,3001280,7592
1780488535.548,vue12,3001250,305000,3001248,104
1780488536.55,vue12,3001250,305000,3001248,400
1780488537.559,vue12,3001250,305000,3001248,400
1780488538.561,vue12,3001250,305000,3001256,192
1780488539.565,vue12,3001250,305000,3001248,400
1780488540.569,vue12,3001250,305000,3076272,312
1780488541.571,vue12,3001250,305000,3001248,504
1780488542.575,vue12,3001250,305000,3001256,7608
1780488543.578,vue12,3025100,328850,3008880,19104
1780488544.581,vue12,3025100,328850,3025096,584
1780488545.584,vue12,3025100,328850,3025104,0
1780488546.587,vue12,3025100,328850,3025128,104
1780488547.589,vue12,3025100,328850,3025096,104
1780488548.592,vue12,3025100,328850,3100576,104
1780488549.594,vue12,3025100,328850,3025104,296
1780488550.597,vue12,3025100,328850,3025104,200
1780488551.601,vue12,3025100,328850,3025096,0
1780488552.604,vue12,3025100,328850,3025096,200
1780488553.607,vue12,3025100,328850,3025104,0
1780488554.61,vue12,3025100,328850,3025600,200
1780488555.613,vue12,3025100,328850,3025096,104
1780488556.616,vue12,3025100,328850,3025104,200
1780488557.618,vue12,3025100,328850,3100104,1160
1780488558.62,vue12,3025100,328850,3025096,1040
1780488559.625,vue12,3025100,328850,3025096,8368
1780488560.626,vue12,3025100,328850,3025104,1368
1780488561.628,vue12,3025100,328850,3025104,1736
1780488562.631,vue12,3125100,353850,3078096,2400
1780488563.633,vue12,3025100,328850,3072600,1728
1780488564.637,vue12,3025100,328850,3025104,1912
1780488565.642,vue12,3025100,328850,3100104,392
1780488566.644,vue12,9025100,38850,5275096,1632
1780488567.645,vue12,9025100,38850,9025096,1728
1780488568.647,vue12,9025100,38850,9025128,1360
1780488569.649,vue12,9025100,38850,9025104,1248
1780488570.651,vue12,9025100,38850,9025568,2776
1780488571.655,vue12,9025100,38850,9025104,8192
1780488572.656,vue12,9025100,38850,9025104,1144
1780488573.658,vue12,9001250,15000,9015560,9728
1780488574.659,vue12,9001250,15000,9001248,104
1780488575.661,vue12,9001250,15000,9001248,200
1780488576.663,vue12,9001250,15000,9001256,496
1780488577.668,vue12,9001250,15000,9226272,96
1780488578.67,vue12,9001250,15000,9001248,304
1780488579.671,vue12,9001250,15000,9001256,408
1780488580.673,vue12,9001250,15000,9001248,104
1780488581.675,vue12,9001250,15000,9001248,296
1780488582.676,vue12,9001250,15000,9001248,408
1780488583.678,vue12,9001250,15000,9001256,200
1780488584.68,vue12,9001250,15000,9001248,312
1780488585.686,vue12,9001250,15000,9001248,584
1780488586.689,vue12,9001250,15000,9001272,296
1780488587.692,vue12,9001250,15000,9226256,200
1780488588.694,vue12,9001250,15000,9001248,312
1780488589.701,vue12,9001250,15000,9001248,304
1780488590.703,vue12,9001250,15000,9001248,200
1780488591.704,vue12,3001250,305000,6451256,96
1780488592.706,vue12,3001250,305000,3001248,296
1780488593.709,vue12,3001250,305000,3001272,200
1780488594.712,vue12,3001250,305000,3001256,288
1780488595.713,vue12,3001250,305000,3001248,200
1780488596.716,vue12,3001250,305000,3001248,192
1780488597.723,vue12,3001250,305000,3076248,496
1780488598.725,vue12,3001250,305000,3001256,296
1780488599.728,vue12,3001250,305000,3001272,200
1780488600.731,vue12,3001250,305000,3001248,104
1780488601.736,vue12,3001250,305000,3001248,200
1780488602.744,vue12,3003250,307000,3077936,120
1780488603.746,vue12,3003250,307000,3003248,200
1780488604.748,vue12,3003250,307000,3003272,7904
1780488605.75,vue12,3003250,307000,3003256,7696
1780488606.752,vue12,3003250,307000,3003248,296
1780488607.756,vue12,3003250,307000,3003248,104
1780488608.758,vue12,3003250,307000,3003248,400
1780488609.764,vue12,3003250,307000,3003296,192
1780488610.768,vue12,3027100,330850,3091152,7664
1780488611.773,vue12,3027100,330850,3027096,312
1780488612.78,vue12,3025100,328850,3025376,208
1780488613.781,vue12,3025100,328850,3025104,104
1780488614.784,vue12,3025100,328850,3025104,0
1780488615.786,vue12,3025100,328850,3025568,0
1780488616.788,vue12,3025100,328850,3025136,104
1780488617.79,vue12,3025100,328850,3025096,7792
1780488618.794,vue12,3025100,328850,3100096,104
1780488619.795,vue12,3025100,328850,3025096,8664
1780488620.801,vue12,3025100,328850,3025112,3432
1780488621.802,vue12,3025100,328850,3025096,7984
1780488622.805,vue12,3125100,353850,3087592,2464
1780488623.808,vue12,3025100,328850,3063104,584
1780488624.81,vue12,3025100,328850,3025104,1736
1780488625.814,vue12,3025100,328850,3025104,1640
1780488626.817,vue12,3025100,328850,3100096,1720
1780488627.823,vue12,3025100,328850,3025096,1528
1780488628.825,vue12,3025100,328850,3025104,1728
1780488629.828,vue12,3025100,328850,3025600,1632
1780488630.83,vue12,3025100,328850,3025096,7984
1780488631.836,vue12,3025100,328850,3025112,9728
1780488632.839,vue12,3025100,328850,3025096,9504
1780488633.841,vue12,3025100,328850,3025096,2488
1780488634.845,vue12,3025100,328850,3100096,2496
1780488635.848,vue12,3025100,328850,3025608,1528
1780488636.849,vue12,3025100,328850,3025104,1528
1780488637.857,vue12,3025100,328850,3025096,2000
1780488638.861,vue12,3025100,328850,3025096,1536
1780488639.864,vue12,3025100,328850,3025104,2120
1780488640.868,vue12,3001250,305000,3085336,1648
1780488641.869,vue12,3001250,305000,3001248,96
1780488642.87,vue12,3001250,305000,3001256,104
1780488643.875,vue12,3001250,305000,3001248,96
1780488644.877,vue12,3001250,305000,3001248,296
1780488645.88,vue12,3001250,305000,3001248,96
1780488646.885,vue12,3001250,305000,3001256,200
1780488647.89,vue12,3001250,305000,3001272,192
1780488648.893,vue12,3001250,305000,3076248,400
1780488649.895,vue12,3001250,305000,3001248,296
1780488650.897,vue12,3001250,305000,3001256,96
1780488651.9,vue12,3001250,305000,3001248,296
1780488652.905,vue12,3001250,305000,3001248,400
1780488653.908,vue12,3001250,305000,3001280,288
1780488654.91,vue12,3001250,305000,3001248,304
1780488655.917,vue12,3001250,305000,3076248,8192
1780488656.92,vue12,3001250,305000,3001248,208
1780488657.921,vue12,3001250,305000,3001256,400
1780488658.925,vue12,3001250,305000,3001248,400
1780488659.928,vue12,3001250,305000,3001272,208
1780488660.931,vue12,3001250,305000,3001248,304
1780488661.932,vue12,3001250,305000,3001256,7808
1780488662.934,vue12,3001250,305000,3001248,400
1780488663.939,vue12,3001250,305000,3001248,96
1780488664.943,vue12,3001250,305000,3076248,416
1780488665.948,vue12,3001250,305000,3001280,104
1780488666.951,vue12,3001250,305000,3001248,408
1780488667.953,vue12,3001250,305000,3001248,296
1780488668.956,vue12,3001250,305000,3001256,400
1780488669.961,vue12,3001250,305000,3001248,7600
1780488670.962,vue12,3001250,305000,3001248,7800
1780488671.964,vue12,3001250,305000,3001248,192
1780488672.97,vue12,3001250,305000,3076280,104
1780488673.971,vue12,3001250,305000,3001248,392
1780488674.973,vue12,3001250,305000,3001248,200
1780488675.975,vue12,3001250,305000,3001248,312
1780488676.976,vue12,3001250,305000,3001256,200
1780488677.977,vue12,3001250,305000,3001248,7600
1780488678.979,vue12,3001250,305000,3001248,96
1780488679.983,vue12,3001250,305000,3001248,7600
1780488680.986,vue12,3001250,305000,3001280,7792
1780488681.988,vue12,3001250,305000,3001248,192
1780488682.99,vue12,3101250,330000,3076248,824
1780488683.996,vue12,3001250,305000,3101256,304
1780488684.997,vue12,3001250,305000,3001248,96
1780488686.003,vue12,3001250,305000,3001248,104
1780488687.007,vue12,3001250,305000,3001248,104
1780488688.008,vue12,3001250,305000,3001280,400
1780488689.011,vue12,3001250,305000,3001248,392
1780488690.013,vue12,3001250,305000,3001248,0
1780488691.015,vue12,3001250,305000,3001248,296
1780488692.017,vue12,3001250,305000,3076256,0
1780488693.019,vue12,3001250,305000,3001248,696
1780488694.02,vue12,3001250,305000,3001248,200
1780488695.023,vue12,3003250,307000,3002888,1400
1780488696.025,vue12,3003250,307000,3003256,192
1780488697.028,vue12,3003250,307000,3003272,304
1780488698.033,vue12,3003250,307000,3003288,7704
1780488699.034,vue12,3003250,307000,3003256,104
1780488700.035,vue12,3003250,307000,3003248,104
1780488701.042,vue12,3003250,307000,3078248,200
1780488702.044,vue12,3003250,307000,3003248,504
1780488703.045,vue12,3027100,330850,3004208,16816
1780488704.046,vue12,3027100,330850,3027128,200
1780488705.047,vue12,3025100,328850,3025872,7688
1780488706.051,vue12,3025100,328850,3025120,104
1780488707.054,vue12,3025100,328850,3025104,384
1780488708.055,vue12,3025100,328850,3025096,496
1780488709.059,vue12,3025100,328850,3025104,496
1780488710.061,vue12,3025100,328850,3025096,7896
1780488711.065,vue12,3025100,328850,3025104,304
1780488712.068,vue12,9025100,38850,7900600,208
1780488713.072,vue12,9025100,38850,9025096,504
1780488714.074,vue12,9025100,38850,9025104,7984
1780488715.075,vue12,9025100,38850,9025104,960
1780488716.078,vue12,9025100,38850,9025096,576
1780488717.08,vue12,9025100,38850,9025096,1056
1780488718.083,vue12,9025100,38850,9025104,480
1780488719.085,vue12,9025100,38850,9025104,1256
1780488720.089,vue12,9025100,38850,9025600,584
1780488721.091,vue12,9025100,38850,9250096,584
1780488722.093,vue12,9025100,38850,9025104,480
1780488723.094,vue12,9025100,38850,9025096,1640
1780488724.096,vue12,9025100,38850,9025104,1440
1780488725.098,vue12,9025100,38850,9025096,584
1780488726.099,vue12,9025100,38850,9025104,2496
1780488727.1,vue12,9025100,38850,9025096,568
1780488728.103,vue12,9025100,38850,9025104,0
1780488729.104,vue12,9025100,38850,9025096,1728
1780488730.108,vue12,9025100,38850,9025608,568
1780488731.11,vue12,9025100,38850,9025096,0
1780488732.112,vue12,9025100,38850,9025096,1160
1780488733.117,vue12,9001250,15000,9247248,0
1780488734.122,vue12,9001250,15000,9001248,0
1780488735.126,vue12,9001250,15000,9001248,0
1780488736.127,vue12,9001250,15000,9001272,392
1780488737.131,vue12,3001250,305000,3901256,248
1780488738.135,vue12,3001250,305000,3001248,392
1780488739.136,vue12,3001250,305000,3001248,304
1780488740.137,vue12,3001250,305000,3001248,104
1780488741.138,vue12,3001250,305000,3001256,304
1780488742.14,vue12,3001250,305000,3001248,0
1780488743.141,vue12,3101250,330000,3086248,728
1780488744.143,vue12,3001250,305000,3016248,392
1780488745.152,vue12,3001250,305000,3076280,304
1780488746.156,vue12,3001250,305000,3001248,208
1780488747.157,vue12,3001250,305000,3001248,96
1780488748.159,vue12,3001250,305000,3001256,0
1780488749.161,vue12,3001250,305000,3001248,400
1780488750.164,vue12,3001250,305000,3001248,296
1780488751.166,vue12,3001250,305000,3001272,304
1780488752.168,vue12,3001250,305000,3001256,0
1780488753.172,vue12,3001250,305000,3076248,496
1780488754.175,vue12,3001250,305000,3001248,504
1780488755.177,vue12,3001250,305000,3001248,488
1780488756.181,vue12,3001250,305000,3001256,7808
1780488757.184,vue12,3001250,305000,3001248,192
1780488758.186,vue12,3001250,305000,3001272,96
1780488759.189,vue12,3001250,305000,3001256,7592
1780488760.192,vue12,3001250,305000,3001248,7904
1780488761.194,vue12,3001250,305000,3001248,7888
1780488762.196,vue12,3001250,305000,3076248,200
1780488763.196,vue12,3001250,305000,3001256,208
1780488764.198,vue12,3001250,305000,3001248,400
1780488765.201,vue12,3001250,305000,3001248,496
1780488766.205,vue12,3001250,305000,3001248,408
1780488767.209,vue12,3001250,305000,3001280,104
1780488768.211,vue12,3001250,305000,3001248,96
1780488769.213,vue12,3001250,305000,3001248,104
1780488770.215,vue12,3001250,305000,3001248,400
1780488771.22,vue12,3001250,305000,3076256,104
1780488772.224,vue12,3001250,305000,3001248,7688
1780488773.226,vue12,3001250,305000,3001248,200
1780488774.228,vue12,3001250,305000,3001280,296
1780488775.23,vue12,3001250,305000,3001248,392
1780488776.232,vue12,3001250,305000,3001248,104
1780488777.235,vue12,3001250,305000,3001248,200
1780488778.246,vue12,3003250,307000,3076976,680
1780488779.248,vue12,3003250,307000,3003312,496
1780488780.251,vue12,3003250,307000,3003248,312
1780488781.257,vue12,3003250,307000,3003248,96
1780488782.26,vue12,3003250,307000,3003256,296
1780488783.266,vue12,3003250,307000,3003248,296
1780488784.268,vue12,3003250,307000,3078312,288
1780488785.269,vue12,3003250,307000,3003256,304
1780488786.273,vue12,3003250,307000,3003248,288
1780488787.275,vue12,3003250,307000,3003248,208
1780488788.277,vue12,3001250,305000,3002448,416
1780488789.28,vue12,3001250,305000,3001256,696
1780488790.283,vue12,3001250,305000,3001248,408
1780488791.286,vue12,3001250,305000,3001272,504
1780488792.292,vue12,3001250,305000,3001248,600
1780488793.301,vue12,3001250,305000,3076256,7792
1780488794.302,vue12,3001250,305000,3001248,512
1780488795.306,vue12,3001250,305000,3001272,192
1780488796.309,vue12,3001250,305000,3001256,192
1780488797.313,vue12,3001250,305000,3001248,0
1780488798.322,vue12,3001250,305000,3076248,400
1780488799.324,vue12,3001250,305000,3001248,7600
1780488800.327,vue12,3001250,305000,3001280,496
1780488801.329,vue12,3001250,305000,3001248,400
1780488802.331,vue12,3001250,305000,3001248,200
1780488803.332,vue12,3101250,330000,3098744,8224
1780488804.334,vue12,3001250,305000,3003760,200
1780488805.336,vue12,3025100,328850,3007920,16008
1780488806.34,vue12,3025100,328850,3025104,296
1780488807.342,vue12,3025100,328850,3025576,600
1780488808.344,vue12,3025100,328850,3100104,296
1780488809.346,vue12,3025100,328850,3025096,400
1780488810.347,vue12,3025100,328850,3025120,496
1780488811.349,vue12,3025100,328850,3025112,104
1780488812.354,vue12,3025100,328850,3025096,504
1780488813.359,vue12,3025100,328850,3025096,200
1780488814.362,vue12,3025100,328850,3025576,7696
1780488815.364,vue12,3025100,328850,3025104,1352
1780488816.366,vue12,3025100,328850,3025096,9248
1780488817.368,vue12,3025100,328850,3100128,1064
1780488818.371,vue12,3025100,328850,3025096,2016
1780488819.372,vue12,3025100,328850,3025104,4600
1780488820.375,vue12,3025100,328850,3025096,1608
1780488821.376,vue12,3025100,328850,3025104,3168
1780488822.376,vue12,3025100,328850,3025096,10168
1780488823.378,vue12,3025100,328850,3025104,1456
1780488824.381,vue12,3025100,328850,3025576,11040
1780488825.383,vue12,3025100,328850,3025096,5840
1780488826.387,vue12,3025100,328850,3025136,1632
1780488827.389,vue12,3025100,328850,3025096,3056
1780488828.392,vue12,3025100,328850,3025096,11152
1780488829.396,vue12,3025100,328850,3100096,200
1780488830.399,vue12,3025100,328850,3025112,3728
1780488831.4,vue12,3025100,328850,3025096,2008
1780488832.403,vue12,3025100,328850,3025576,3152
1780488833.409,vue12,3025100,328850,3025120,1624
1780488834.41,vue12,3025100,328850,3025104,2208
1780488835.412,vue12,3001250,305000,3016512,2400
1780488836.414,vue12,3001250,305000,3001248,408
1780488837.417,vue12,3001250,305000,3001248,7896
1780488838.418,vue12,3001250,305000,3076256,304
1780488839.42,vue12,3001250,305000,3001248,200
1780488840.421,vue12,3001250,305000,3001248,7696
1780488841.425,vue12,3001250,305000,3001248,400
1780488842.429,vue12,3001250,305000,3001280,96
1780488843.431,vue12,3001250,305000,3001248,504
1780488844.438,vue12,3001250,305000,3001248,288
1780488845.441,vue12,3001250,305000,3001256,0
1780488846.444,vue12,3001250,305000,3076248,104
1780488847.447,vue12,3001250,305000,3001272,208
1780488848.45,vue12,3001250,305000,3001248,96
1780488849.452,vue12,3001250,305000,3001256,400
1780488850.454,vue12,3001250,305000,3001248,7696
1780488851.456,vue12,3001250,305000,3001248,312
1780488852.459,vue12,3001250,305000,3001248,0
1780488853.463,vue12,3001250,305000,3001256,296
1780488854.465,vue12,3001250,305000,3001248,8000
1780488855.469,vue12,3001250,305000,3076272,392
1780488856.475,vue12,9001250,15000,4201256,384
1780488857.48,vue12,9001250,15000,9001248,608
1780488858.484,vue12,9001250,15000,9001248,7704
1780488859.488,vue12,9001250,15000,9001272,408
1780488860.493,vue12,9001250,15000,9001256,512
1780488861.499,vue12,9001250,15000,9226248,104
1780488862.502,vue12,9101250,40000,9011248,2280
1780488863.504,vue12,9001250,15000,9091248,200
1780488864.507,vue12,9001250,15000,9001280,600
1780488865.51,vue12,9001250,15000,9001248,200
1780488866.512,vue12,9001250,15000,9001248,304
1780488867.515,vue12,9001250,15000,9001256,312
1780488868.518,vue12,9001250,15000,9001248,408
1780488869.521,vue12,9001250,15000,9226248,0
1780488870.523,vue12,9001250,15000,9001248,96
