timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488293.859,vue9,2000000,20000000,2000000,0
1780488294.861,vue9,2000000,20000000,2000000,0
1780488295.865,vue9,2000000,20000000,2000000,0
1780488296.868,vue9,2000000,20000000,2050000,0
1780488297.87,vue9,2000000,20000000,2000000,0
1780488298.873,vue9,2000000,20000000,2000000,480000
1780488299.875,vue9,2000000,20000000,2000000,0
1780488300.879,vue9,2000000,20000000,2000000,0
1780488301.881,vue9,2000000,20000000,2000000,0
1780488302.883,vue9,2000000,20000000,2000000,0
1780488303.885,vue9,2000000,20000000,2000000,0
1780488304.886,vue9,2000000,20000000,2000000,0
1780488305.888,vue9,2000000,20000000,2000000,480000
1780488306.893,vue9,2000000,20000000,2050000,480000
1780488307.897,vue9,2000000,20000000,2000000,480000
1780488308.901,vue9,2000000,20000000,2000000,480000
1780488309.904,vue9,2000000,20000000,2000000,480000
1780488310.907,vue9,2000000,20000000,2000000,480000
1780488311.911,vue9,2000000,20000000,2000000,480000
1780488312.913,vue9,2000000,20000000,2000000,0
1780488313.916,vue9,2000000,20000000,2000000,0
1780488314.92,vue9,2000000,20000000,2050000,0
1780488315.924,vue9,2000000,20000000,2000000,480000
1780488316.931,vue9,2000000,20000000,2000000,0
1780488317.932,vue9,2000000,20000000,2000000,0
1780488318.934,vue9,2000000,20000000,2000000,480000
1780488319.938,vue9,2000000,20000000,2000000,0
1780488320.941,vue9,2000000,20000000,2000000,0
1780488321.943,vue9,0,0,450000,0
1780488322.945,vue9,0,0,0,0
1780488323.948,vue9,0,0,0,0
1780488324.95,vue9,0,0,0,0
1780488325.953,vue9,2000000,20000000,1850000,0
1780488326.955,vue9,2000000,20000000,2000000,0
1780488327.961,vue9,2000000,20000000,2050000,0
1780488328.962,vue9,2000000,20000000,2000000,0
1780488329.964,vue9,2000000,20000000,2000000,0
1780488330.965,vue9,2000000,20000000,2000000,0
1780488331.966,vue9,2000000,20000000,2000000,0
1780488332.969,vue9,2000000,20000000,2000000,480000
1780488333.971,vue9,2000000,20000000,2000000,0
1780488334.973,vue9,2000000,20000000,2000000,0
1780488335.975,vue9,2000000,20000000,2000000,0
1780488336.98,vue9,2000000,20000000,2000000,0
1780488337.981,vue9,2000000,20000000,2000000,0
1780488338.985,vue9,2000000,20000000,2050000,0
1780488339.987,vue9,2000000,20000000,2000000,0
1780488340.991,vue9,2000000,20000000,2000000,0
1780488341.993,vue9,2000000,20000000,2000000,0
1780488342.996,vue9,2000000,20000000,2000000,0
1780488343.999,vue9,2000000,20000000,2000000,0
1780488345.001,vue9,2000000,20000000,2000000,0
1780488346.003,vue9,2000000,20000000,2000000,0
1780488347.007,vue9,2000000,20000000,2050000,0
1780488348.009,vue9,2000000,20000000,2000000,0
1780488349.01,vue9,2000000,20000000,2000000,0
1780488350.014,vue9,2000000,20000000,2000000,480000
1780488351.016,vue9,2000000,20000000,2000000,480000
1780488352.018,vue9,2000000,20000000,2000000,480000
1780488353.022,vue9,0,0,850000,0
1780488354.027,vue9,0,0,0,0
1780488355.029,vue9,0,0,0,0
1780488356.031,vue9,0,0,0,0
1780488357.034,vue9,2000000,20000000,1950000,1440000
1780488358.036,vue9,2000000,20000000,2000000,0
1780488359.038,vue9,2000000,20000000,2000000,0
1780488360.04,vue9,2000000,20000000,2000000,0
1780488361.042,vue9,2000000,20000000,2000000,0
1780488362.044,vue9,2000000,20000000,2000000,0
1780488363.045,vue9,2000000,20000000,2000000,0
1780488364.047,vue9,2000000,20000000,2000000,0
1780488365.049,vue9,2000000,20000000,2000000,0
1780488366.056,vue9,2000000,20000000,2000000,0
1780488367.059,vue9,2000000,20000000,2050000,0
1780488368.061,vue9,2000000,20000000,2000000,0
1780488369.064,vue9,2000000,20000000,2000000,0
1780488370.07,vue9,2000000,20000000,2000000,0
1780488371.072,vue9,2000000,20000000,2000000,0
1780488372.074,vue9,2000000,20000000,2000000,0
1780488373.076,vue9,2000000,20000000,2000000,0
1780488374.078,vue9,2000000,20000000,2000000,0
1780488375.081,vue9,2000000,20000000,2000000,0
1780488376.084,vue9,2000000,20000000,2050000,0
1780488377.089,vue9,2000000,20000000,2000000,0
1780488378.09,vue9,2000000,20000000,2000000,0
1780488379.093,vue9,2000000,20000000,2000000,0
1780488380.096,vue9,2000000,20000000,2000000,0
1780488381.098,vue9,2000000,20000000,2000000,0
1780488382.099,vue9,2000000,20000000,2000000,0
1780488383.102,vue9,2000000,20000000,2000000,480000
1780488384.104,vue9,2000000,20000000,2000000,480000
1780488385.106,vue9,2000000,20000000,2000000,480000
1780488386.108,vue9,2000000,20000000,2000000,480000
1780488387.11,vue9,2000000,20000000,2050000,480000
1780488388.114,vue9,2000000,20000000,2000000,0
1780488389.119,vue9,2000000,20000000,2000000,0
1780488390.12,vue9,2000000,20000000,2000000,0
1780488391.122,vue9,2000000,20000000,2000000,0
1780488392.124,vue9,0,0,500000,0
1780488393.127,vue9,0,0,0,0
1780488394.129,vue9,0,0,0,0
1780488395.131,vue9,2000000,20000000,750000,480000
1780488396.132,vue9,2000000,20000000,2000000,0
1780488397.133,vue9,2000000,20000000,2000000,0
1780488398.135,vue9,2000000,20000000,2000000,0
1780488399.136,vue9,2000000,20000000,2000000,0
1780488400.139,vue9,2000000,20000000,2000000,0
1780488401.14,vue9,2000000,20000000,2000000,480000
1780488402.142,vue9,2000000,20000000,2000000,0
1780488403.146,vue9,2000000,20000000,2000000,0
1780488404.148,vue9,2000000,20000000,2050000,0
1780488405.149,vue9,2000000,20000000,1950000,0
1780488406.151,vue9,2000000,20000000,2050000,0
1780488407.154,vue9,2000000,20000000,2000000,0
1780488408.16,vue9,2000000,20000000,2000000,0
1780488409.161,vue9,2000000,20000000,2000000,0
1780488410.163,vue9,2000000,20000000,2000000,0
1780488411.164,vue9,2000000,20000000,2000000,0
1780488412.166,vue9,2000000,20000000,2000000,0
1780488413.168,vue9,2000000,20000000,2000000,0
1780488414.17,vue9,2000000,20000000,2000000,0
1780488415.175,vue9,2000000,20000000,2050000,0
1780488416.182,vue9,2000000,20000000,2000000,0
1780488417.183,vue9,2000000,20000000,2000000,0
1780488418.185,vue9,2000000,20000000,2000000,0
1780488419.186,vue9,2000000,20000000,2000000,0
1780488420.188,vue9,2000000,20000000,2000000,0
1780488421.193,vue9,2000000,20000000,2000000,0
1780488422.197,vue9,2000000,20000000,2000000,0
1780488423.201,vue9,2000000,20000000,2050000,0
1780488424.203,vue9,2000000,20000000,2000000,0
1780488425.206,vue9,2000000,20000000,2000000,480000
1780488426.211,vue9,0,0,550000,0
1780488427.218,vue9,0,0,0,0
1780488428.22,vue9,0,0,0,0
1780488429.225,vue9,0,0,0,0
1780488430.226,vue9,2000000,20000000,550000,0
1780488431.232,vue9,2000000,20000000,2000000,0
1780488432.234,vue9,2000000,20000000,2000000,480000
1780488433.237,vue9,2000000,20000000,2000000,480000
1780488434.241,vue9,2000000,20000000,2000000,0
1780488435.242,vue9,2000000,20000000,2000000,480000
1780488436.244,vue9,2000000,20000000,2000000,480000
1780488437.246,vue9,2000000,20000000,2000000,0
1780488438.249,vue9,2000000,20000000,2050000,0
1780488439.253,vue9,2000000,20000000,2000000,0
1780488440.257,vue9,2000000,20000000,2000000,0
1780488441.26,vue9,2000000,20000000,2000000,0
1780488442.262,vue9,2000000,20000000,2000000,480000
1780488443.267,vue9,2000000,20000000,2000000,0
1780488444.271,vue9,2000000,20000000,2000000,0
1780488445.273,vue9,2000000,20000000,2050000,0
1780488446.276,vue9,2000000,20000000,2000000,0
1780488447.277,vue9,2000000,20000000,2000000,0
1780488448.279,vue9,2000000,20000000,2000000,0
1780488449.283,vue9,2000000,20000000,2000000,0
1780488450.285,vue9,2000000,20000000,2000000,0
1780488451.29,vue9,2000000,20000000,2000000,0
1780488452.291,vue9,2000000,20000000,2000000,0
1780488453.296,vue9,2000000,20000000,2000000,0
1780488454.301,vue9,2000000,20000000,2050000,0
1780488455.304,vue9,2000000,20000000,2000000,0
1780488456.306,vue9,2000000,20000000,2000000,0
1780488457.31,vue9,2000000,20000000,2000000,0
1780488458.313,vue9,2000000,20000000,2000000,0
1780488459.316,vue9,2000000,20000000,2000000,480000
1780488460.318,vue9,0,0,1250000,0
1780488461.32,vue9,0,0,0,0
1780488462.323,vue9,0,0,0,0
1780488463.327,vue9,0,0,0,0
1780488464.329,vue9,0,0,0,0
1780488465.33,vue9,0,0,0,0
1780488466.333,vue9,0,0,0,0
1780488467.336,vue9,2000000,20000000,1000000,0
1780488468.34,vue9,2000000,20000000,2000000,0
1780488469.343,vue9,2000000,20000000,2050000,0
1780488470.346,vue9,2000000,20000000,1950000,0
1780488471.35,vue9,2000000,20000000,2050000,0
1780488472.353,vue9,2000000,20000000,2000000,0
1780488473.356,vue9,2000000,20000000,2000000,0
1780488474.357,vue9,2000000,20000000,2000000,0
1780488475.361,vue9,2000000,20000000,2000000,0
1780488476.362,vue9,2000000,20000000,2000000,0
1780488477.364,vue9,2000000,20000000,2000000,0
1780488478.367,vue9,2000000,20000000,2050000,0
1780488479.37,vue9,2000000,20000000,2000000,0
1780488480.375,vue9,2000000,20000000,2000000,0
1780488481.378,vue9,2000000,20000000,2000000,0
1780488482.386,vue9,2000000,20000000,2000000,0
1780488483.391,vue9,2000000,20000000,2000000,0
1780488484.393,vue9,2000000,20000000,2050000,0
1780488485.395,vue9,2000000,20000000,2000000,0
1780488486.398,vue9,2000000,20000000,2000000,0
1780488487.399,vue9,2000000,20000000,2000000,0
1780488488.402,vue9,2000000,20000000,2000000,0
1780488489.403,vue9,2000000,20000000,2000000,0
1780488490.405,vue9,2000000,20000000,2000000,0
1780488491.407,vue9,2000000,20000000,2000000,0
1780488492.409,vue9,2000000,20000000,2000000,480000
1780488493.414,vue9,2000000,20000000,2000000,480000
1780488494.418,vue9,2000000,20000000,2050000,480000
1780488495.42,vue9,2000000,20000000,2000000,0
1780488496.422,vue9,2000000,20000000,2000000,480000
1780488497.424,vue9,2000000,20000000,2000000,480000
1780488498.428,vue9,2000000,20000000,2000000,0
1780488499.43,vue9,2000000,20000000,2000000,480000
1780488500.434,vue9,2000000,20000000,2000000,480000
1780488501.436,vue9,0,0,300000,0
1780488502.439,vue9,0,0,0,0
1780488503.441,vue9,0,0,0,0
1780488504.45,vue9,2000000,20000000,1500000,960000
1780488505.452,vue9,2000000,20000000,2000000,480000
1780488506.452,vue9,2000000,20000000,2000000,0
1780488507.454,vue9,2000000,20000000,2000000,0
1780488508.454,vue9,2000000,20000000,2000000,0
1780488509.457,vue9,2000000,20000000,2050000,0
1780488510.459,vue9,2000000,20000000,2000000,0
1780488511.463,vue9,2000000,20000000,2000000,0
1780488512.465,vue9,2000000,20000000,2000000,0
1780488513.468,vue9,2000000,20000000,2000000,0
1780488514.469,vue9,2000000,20000000,2000000,0
1780488515.472,vue9,2000000,20000000,2000000,0
1780488516.475,vue9,2000000,20000000,2000000,0
1780488517.477,vue9,2000000,20000000,2000000,480000
1780488518.479,vue9,2000000,20000000,2000000,0
1780488519.48,vue9,2000000,20000000,2000000,0
1780488520.481,vue9,2000000,20000000,2000000,0
1780488521.483,vue9,2000000,20000000,2050000,0
1780488522.487,vue9,2000000,20000000,2000000,0
1780488523.491,vue9,2000000,20000000,2000000,0
1780488524.495,vue9,2000000,20000000,2000000,0
1780488525.499,vue9,2000000,20000000,2000000,0
1780488526.503,vue9,2000000,20000000,2000000,0
1780488527.506,vue9,2000000,20000000,2050000,0
1780488528.508,vue9,2000000,20000000,2000000,0
1780488529.509,vue9,2000000,20000000,2000000,0
1780488530.512,vue9,2000000,20000000,2000000,0
1780488531.52,vue9,2000000,20000000,2000000,0
1780488532.522,vue9,2000000,20000000,2000000,0
1780488533.524,vue9,0,0,200000,0
1780488534.531,vue9,0,0,0,0
1780488535.534,vue9,0,0,0,0
1780488536.536,vue9,0,0,0,0
1780488537.539,vue9,0,0,0,0
1780488538.542,vue9,0,0,0,0
1780488539.544,vue9,2000000,20000000,550000,1440000
1780488540.546,vue9,2000000,20000000,2000000,0
1780488541.551,vue9,2000000,20000000,2000000,0
1780488542.555,vue9,2000000,20000000,2000000,0
1780488543.557,vue9,2000000,20000000,2000000,0
1780488544.561,vue9,2000000,20000000,2000000,0
1780488545.566,vue9,2000000,20000000,2050000,0
1780488546.568,vue9,2000000,20000000,2000000,0
1780488547.57,vue9,2000000,20000000,2000000,0
1780488548.572,vue9,2000000,20000000,2000000,0
1780488549.574,vue9,2000000,20000000,2000000,0
1780488550.576,vue9,2000000,20000000,2000000,0
1780488551.579,vue9,2000000,20000000,2000000,0
1780488552.58,vue9,2000000,20000000,2000000,0
1780488553.581,vue9,2000000,20000000,2000000,0
1780488554.583,vue9,2000000,20000000,2000000,0
1780488555.585,vue9,2000000,20000000,2000000,0
1780488556.586,vue9,2000000,20000000,2000000,0
1780488557.59,vue9,2000000,20000000,2050000,0
1780488558.594,vue9,2000000,20000000,2000000,0
1780488559.598,vue9,2000000,20000000,2000000,0
1780488560.602,vue9,2000000,20000000,2000000,0
1780488561.605,vue9,0,0,1450000,0
1780488562.607,vue9,0,0,0,0
1780488563.608,vue9,0,0,0,0
1780488564.611,vue9,0,0,0,0
1780488565.614,vue9,0,0,0,0
1780488566.616,vue9,2000000,20000000,900000,0
1780488567.618,vue9,2000000,20000000,2000000,480000
1780488568.622,vue9,2000000,20000000,2050000,0
1780488569.624,vue9,2000000,20000000,2000000,480000
1780488570.628,vue9,2000000,20000000,2000000,480000
1780488571.632,vue9,2000000,20000000,2000000,0
1780488572.636,vue9,2000000,20000000,2000000,480000
1780488573.639,vue9,2000000,20000000,2000000,480000
1780488574.644,vue9,2000000,20000000,2000000,0
1780488575.646,vue9,2000000,20000000,2000000,480000
1780488576.651,vue9,2000000,20000000,2050000,0
1780488577.654,vue9,2000000,20000000,2000000,480000
1780488578.656,vue9,2000000,20000000,2000000,480000
1780488579.659,vue9,2000000,20000000,2000000,0
1780488580.662,vue9,2000000,20000000,2000000,0
1780488581.668,vue9,2000000,20000000,2000000,0
1780488582.67,vue9,2000000,20000000,2050000,0
1780488583.673,vue9,2000000,20000000,2000000,0
1780488584.675,vue9,2000000,20000000,2000000,480000
1780488585.677,vue9,2000000,20000000,2000000,0
1780488586.678,vue9,2000000,20000000,2000000,0
1780488587.681,vue9,2000000,20000000,2000000,0
1780488588.687,vue9,2000000,20000000,2000000,0
1780488589.689,vue9,2000000,20000000,2000000,0
1780488590.69,vue9,2000000,20000000,2000000,0
1780488591.691,vue9,2000000,20000000,2000000,0
1780488592.692,vue9,2000000,20000000,2000000,0
1780488593.695,vue9,2000000,20000000,2000000,0
1780488594.697,vue9,2000000,20000000,2050000,480000
1780488595.701,vue9,2000000,20000000,2000000,0
1780488596.704,vue9,2000000,20000000,2000000,480000
1780488597.707,vue9,2000000,20000000,2000000,0
1780488598.71,vue9,0,0,250000,0
1780488599.714,vue9,0,0,0,0
1780488600.718,vue9,0,0,0,0
1780488601.719,vue9,0,0,0,0
1780488602.722,vue9,0,0,0,0
1780488603.726,vue9,0,0,0,0
1780488604.728,vue9,0,0,0,0
1780488605.737,vue9,2000000,20000000,400000,960000
1780488606.738,vue9,2000000,20000000,2000000,480000
1780488607.739,vue9,2000000,20000000,2000000,480000
1780488608.743,vue9,2000000,20000000,2000000,0
1780488609.745,vue9,2000000,20000000,2000000,0
1780488610.749,vue9,2000000,20000000,2000000,0
1780488611.751,vue9,2000000,20000000,2050000,0
1780488612.754,vue9,2000000,20000000,2000000,0
1780488613.761,vue9,2000000,20000000,2000000,0
1780488614.762,vue9,2000000,20000000,2000000,0
1780488615.763,vue9,2000000,20000000,2000000,0
1780488616.764,vue9,2000000,20000000,2000000,0
1780488617.766,vue9,2000000,20000000,2000000,0
1780488618.767,vue9,2000000,20000000,2000000,0
1780488619.77,vue9,2000000,20000000,2000000,0
1780488620.774,vue9,2000000,20000000,2000000,0
1780488621.776,vue9,2000000,20000000,2050000,0
1780488622.781,vue9,2000000,20000000,2000000,0
1780488623.783,vue9,2000000,20000000,2000000,0
1780488624.785,vue9,2000000,20000000,2000000,0
1780488625.788,vue9,2000000,20000000,2000000,0
1780488626.791,vue9,2000000,20000000,2000000,0
1780488627.794,vue9,2000000,20000000,2000000,0
1780488628.798,vue9,2000000,20000000,2000000,0
1780488629.8,vue9,2000000,20000000,2050000,0
1780488630.808,vue9,2000000,20000000,2000000,0
1780488631.81,vue9,2000000,20000000,2000000,0
1780488632.811,vue9,2000000,20000000,2000000,0
1780488633.813,vue9,2000000,20000000,2000000,0
1780488634.816,vue9,2000000,20000000,2000000,0
1780488635.818,vue9,2000000,20000000,2000000,0
1780488636.82,vue9,2000000,20000000,2000000,480000
1780488637.823,vue9,2000000,20000000,2000000,480000
1780488638.825,vue9,2000000,20000000,2000000,480000
1780488639.827,vue9,2000000,20000000,2050000,0
1780488640.831,vue9,2000000,20000000,2000000,0
1780488641.836,vue9,2000000,20000000,2000000,0
1780488642.84,vue9,2000000,20000000,2000000,0
1780488643.842,vue9,0,0,1900000,0
1780488644.846,vue9,0,0,0,0
1780488645.851,vue9,0,0,0,0
1780488646.853,vue9,0,0,0,0
1780488647.857,vue9,0,0,0,0
1780488648.858,vue9,0,0,0,0
1780488649.863,vue9,0,0,0,0
1780488650.866,vue9,0,0,0,0
1780488651.868,vue9,2000000,20000000,1900000,0
1780488652.87,vue9,2000000,20000000,2000000,0
1780488653.872,vue9,2000000,20000000,2000000,0
1780488654.874,vue9,2000000,20000000,2000000,0
1780488655.876,vue9,2000000,20000000,2000000,0
1780488656.879,vue9,2000000,20000000,2000000,0
1780488657.881,vue9,2000000,20000000,2000000,0
1780488658.883,vue9,2000000,20000000,2000000,0
1780488659.887,vue9,2000000,20000000,2000000,0
1780488660.891,vue9,2000000,20000000,2000000,0
1780488661.894,vue9,2000000,20000000,2050000,0
1780488662.896,vue9,2000000,20000000,2000000,0
1780488663.899,vue9,2000000,20000000,2000000,0
1780488664.902,vue9,2000000,20000000,2000000,0
1780488665.905,vue9,2000000,20000000,2000000,0
1780488666.913,vue9,2000000,20000000,2000000,0
1780488667.915,vue9,2000000,20000000,2000000,0
1780488668.918,vue9,2000000,20000000,2050000,0
1780488669.92,vue9,2000000,20000000,2000000,0
1780488670.922,vue9,2000000,20000000,2000000,0
1780488671.929,vue9,2000000,20000000,2000000,480000
1780488672.931,vue9,2000000,20000000,2000000,480000
1780488673.932,vue9,2000000,20000000,2000000,480000
1780488674.935,vue9,2000000,20000000,2000000,480000
1780488675.94,vue9,2000000,20000000,2000000,480000
1780488676.943,vue9,2000000,20000000,2050000,480000
1780488677.949,vue9,2000000,20000000,2000000,480000
1780488678.954,vue9,0,0,1700000,480000
1780488679.956,vue9,0,0,0,0
1780488680.959,vue9,0,0,0,0
1780488681.963,vue9,0,0,0,0
1780488682.966,vue9,2000000,20000000,650000,1920000
1780488683.97,vue9,2000000,20000000,2000000,0
1780488684.974,vue9,2000000,20000000,2050000,0
1780488685.977,vue9,2000000,20000000,2000000,0
1780488686.979,vue9,2000000,20000000,2000000,480000
1780488687.981,vue9,2000000,20000000,2000000,0
1780488688.984,vue9,2000000,20000000,2000000,0
1780488689.986,vue9,2000000,20000000,2000000,0
1780488690.99,vue9,2000000,20000000,2000000,0
1780488691.993,vue9,2000000,20000000,2000000,0
1780488692.997,vue9,2000000,20000000,2000000,0
1780488693.999,vue9,2000000,20000000,2050000,0
1780488695.001,vue9,2000000,20000000,2000000,0
1780488696.005,vue9,2000000,20000000,2000000,0
1780488697.008,vue9,2000000,20000000,2000000,0
1780488698.012,vue9,2000000,20000000,2000000,0
1780488699.015,vue9,2000000,20000000,2000000,0
1780488700.017,vue9,2000000,20000000,2000000,0
1780488701.02,vue9,2000000,20000000,2000000,0
1780488702.022,vue9,2000000,20000000,2000000,0
1780488703.024,vue9,2000000,20000000,2050000,0
1780488704.025,vue9,2000000,20000000,2000000,0
1780488705.029,vue9,2000000,20000000,2000000,0
1780488706.033,vue9,2000000,20000000,2000000,0
1780488707.034,vue9,0,0,1500000,0
1780488708.035,vue9,0,0,0,0
1780488709.036,vue9,0,0,0,0
1780488710.037,vue9,2000000,20000000,350000,480000
1780488711.039,vue9,2000000,20000000,2050000,480000
1780488712.042,vue9,2000000,20000000,2000000,480000
1780488713.044,vue9,2000000,20000000,2000000,480000
1780488714.046,vue9,2000000,20000000,2000000,0
1780488715.048,vue9,2000000,20000000,2000000,0
1780488716.052,vue9,2000000,20000000,2000000,0
1780488717.052,vue9,2000000,20000000,2000000,480000
1780488718.054,vue9,2000000,20000000,2000000,0
1780488719.056,vue9,2000000,20000000,2000000,0
1780488720.06,vue9,2000000,20000000,2000000,0
1780488721.06,vue9,2000000,20000000,2000000,0
1780488722.062,vue9,2000000,20000000,2050000,0
1780488723.064,vue9,2000000,20000000,2000000,0
1780488724.066,vue9,2000000,20000000,2000000,0
1780488725.069,vue9,2000000,20000000,2000000,0
1780488726.071,vue9,2000000,20000000,2000000,0
1780488727.075,vue9,2000000,20000000,2000000,0
1780488728.078,vue9,2000000,20000000,2000000,0
1780488729.081,vue9,2000000,20000000,2000000,0
1780488730.084,vue9,2000000,20000000,2000000,0
1780488731.091,vue9,2000000,20000000,2050000,0
1780488732.095,vue9,2000000,20000000,2000000,0
1780488733.096,vue9,2000000,20000000,2000000,0
1780488734.098,vue9,2000000,20000000,2000000,0
1780488735.099,vue9,2000000,20000000,2000000,0
1780488736.102,vue9,2000000,20000000,2000000,480000
1780488737.107,vue9,2000000,20000000,2000000,480000
1780488738.114,vue9,0,0,550000,0
1780488739.116,vue9,0,0,0,0
1780488740.119,vue9,0,0,0,0
1780488741.122,vue9,2000000,20000000,50000,1440000
1780488742.125,vue9,2000000,20000000,2000000,0
1780488743.128,vue9,2000000,20000000,2000000,0
1780488744.13,vue9,2000000,20000000,2000000,0
1780488745.132,vue9,2000000,20000000,2000000,0
1780488746.136,vue9,2000000,20000000,2000000,0
1780488747.139,vue9,2000000,20000000,2000000,0
1780488748.142,vue9,2000000,20000000,2000000,0
1780488749.144,vue9,2000000,20000000,2000000,0
1780488750.148,vue9,2000000,20000000,2050000,480000
1780488751.152,vue9,2000000,20000000,2000000,0
1780488752.155,vue9,2000000,20000000,2000000,0
1780488753.16,vue9,2000000,20000000,2000000,0
1780488754.164,vue9,2000000,20000000,2000000,0
1780488755.167,vue9,2000000,20000000,2000000,0
1780488756.172,vue9,2000000,20000000,2050000,0
1780488757.175,vue9,2000000,20000000,2000000,0
1780488758.177,vue9,2000000,20000000,2000000,0
1780488759.179,vue9,2000000,20000000,2000000,0
1780488760.183,vue9,2000000,20000000,2000000,0
1780488761.185,vue9,2000000,20000000,2000000,0
1780488762.188,vue9,2000000,20000000,2000000,0
1780488763.194,vue9,2000000,20000000,2000000,0
1780488764.2,vue9,2000000,20000000,2050000,0
1780488765.204,vue9,2000000,20000000,2000000,0
1780488766.209,vue9,2000000,20000000,2000000,0
1780488767.21,vue9,2000000,20000000,2000000,0
1780488768.211,vue9,2000000,20000000,2000000,0
1780488769.212,vue9,2000000,20000000,2000000,0
1780488770.213,vue9,2000000,20000000,2000000,0
1780488771.214,vue9,2000000,20000000,2000000,0
1780488772.216,vue9,2000000,20000000,2000000,0
1780488773.218,vue9,0,0,250000,0
1780488774.22,vue9,0,0,0,0
1780488775.222,vue9,0,0,0,0
1780488776.224,vue9,0,0,0,0
1780488777.228,vue9,0,0,0,0
1780488778.231,vue9,0,0,0,0
1780488779.233,vue9,0,0,0,0
1780488780.236,vue9,2000000,20000000,850000,1920000
1780488781.239,vue9,2000000,20000000,2050000,0
1780488782.241,vue9,2000000,20000000,2000000,0
1780488783.243,vue9,2000000,20000000,2000000,0
1780488784.245,vue9,2000000,20000000,2000000,0
1780488785.247,vue9,2000000,20000000,2000000,480000
1780488786.249,vue9,2000000,20000000,2000000,0
1780488787.253,vue9,2000000,20000000,2000000,480000
1780488788.256,vue9,2000000,20000000,2000000,480000
1780488789.259,vue9,2000000,20000000,2000000,0
1780488790.262,vue9,2000000,20000000,2000000,0
1780488791.271,vue9,2000000,20000000,2050000,0
1780488792.272,vue9,2000000,20000000,2000000,0
1780488793.273,vue9,2000000,20000000,2000000,0
1780488794.275,vue9,2000000,20000000,2000000,0
1780488795.28,vue9,2000000,20000000,2000000,0
1780488796.282,vue9,2000000,20000000,2000000,0
1780488797.283,vue9,2000000,20000000,2000000,0
1780488798.284,vue9,2000000,20000000,2000000,480000
1780488799.287,vue9,2000000,20000000,2000000,0
1780488800.29,vue9,2000000,20000000,2050000,0
1780488801.291,vue9,2000000,20000000,2000000,0
1780488802.293,vue9,2000000,20000000,2000000,0
1780488803.297,vue9,2000000,20000000,2000000,0
1780488804.298,vue9,2000000,20000000,2000000,480000
1780488805.299,vue9,2000000,20000000,2000000,0
1780488806.3,vue9,2000000,20000000,2000000,480000
1780488807.303,vue9,2000000,20000000,2000000,480000
1780488808.306,vue9,2000000,20000000,2000000,0
1780488809.308,vue9,2000000,20000000,2000000,480000
1780488810.31,vue9,2000000,20000000,2000000,480000
1780488811.329,vue9,2000000,20000000,2050000,480000
1780488812.332,vue9,2000000,20000000,2000000,480000
1780488813.336,vue9,2000000,20000000,2000000,480000
1780488814.337,vue9,2000000,20000000,2000000,480000
1780488815.34,vue9,2000000,20000000,2050000,480000
1780488816.346,vue9,0,0,1800000,480000
1780488817.353,vue9,0,0,0,0
1780488818.354,vue9,0,0,0,0
1780488819.355,vue9,0,0,0,0
1780488820.356,vue9,0,0,0,0
1780488821.357,vue9,0,0,0,0
1780488822.359,vue9,0,0,0,0
1780488823.362,vue9,2000000,20000000,1000000,480000
1780488824.364,vue9,2000000,20000000,2000000,0
1780488825.365,vue9,2000000,20000000,2050000,0
1780488826.369,vue9,2000000,20000000,2000000,0
1780488827.371,vue9,2000000,20000000,2000000,0
1780488828.372,vue9,2000000,20000000,2000000,0
1780488829.375,vue9,2000000,20000000,2000000,0
1780488830.378,vue9,2000000,20000000,2000000,0
1780488831.379,vue9,2000000,20000000,2000000,0
1780488832.383,vue9,2000000,20000000,2000000,0
1780488833.387,vue9,2000000,20000000,2000000,0
1780488834.391,vue9,2000000,20000000,2050000,0
1780488835.394,vue9,2000000,20000000,2000000,0
1780488836.399,vue9,2000000,20000000,2000000,0
1780488837.402,vue9,2000000,20000000,2000000,0
1780488838.404,vue9,2000000,20000000,2000000,0
1780488839.407,vue9,2000000,20000000,2000000,0
1780488840.409,vue9,2000000,20000000,2000000,0
1780488841.411,vue9,2000000,20000000,2000000,0
1780488842.415,vue9,2000000,20000000,2050000,0
1780488843.419,vue9,2000000,20000000,2000000,0
1780488844.422,vue9,2000000,20000000,2000000,0
1780488845.424,vue9,2000000,20000000,2000000,0
1780488846.427,vue9,2000000,20000000,2000000,0
1780488847.43,vue9,2000000,20000000,2000000,0
1780488848.433,vue9,2000000,20000000,2000000,0
1780488849.436,vue9,2000000,20000000,2000000,0
1780488850.439,vue9,2000000,20000000,2050000,0
1780488851.442,vue9,2000000,20000000,2000000,0
1780488852.445,vue9,2000000,20000000,2000000,0
1780488853.451,vue9,2000000,20000000,2000000,480000
1780488854.452,vue9,2000000,20000000,2000000,0
1780488855.453,vue9,2000000,20000000,2000000,480000
1780488856.455,vue9,2000000,20000000,2000000,480000
1780488857.457,vue9,0,0,1150000,0
1780488858.461,vue9,0,0,0,0
1780488859.465,vue9,0,0,0,0
1780488860.466,vue9,0,0,0,0
1780488861.469,vue9,2000000,20000000,1200000,1440000
1780488862.472,vue9,2000000,20000000,2000000,0
1780488863.475,vue9,2000000,20000000,2000000,480000
1780488864.477,vue9,2000000,20000000,2000000,480000
1780488865.479,vue9,2000000,20000000,2000000,480000
1780488866.481,vue9,2000000,20000000,2000000,480000
