timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488291.901,vue6,2000000,20000000,2000000,480000
1780488292.904,vue6,2000000,20000000,2000000,960000
1780488293.907,vue6,2000000,20000000,2000000,480000
1780488294.912,vue6,2000000,20000000,2000000,480000
1780488295.913,vue6,2000000,20000000,2000000,480000
1780488296.914,vue6,2000000,20000000,2000000,960000
1780488297.917,vue6,2000000,20000000,2000000,0
1780488298.92,vue6,2000000,20000000,2050000,0
1780488299.922,vue6,2000000,20000000,2000000,0
1780488300.926,vue6,2000000,20000000,2000000,0
1780488301.929,vue6,0,0,1200000,0
1780488302.936,vue6,0,0,0,0
1780488303.938,vue6,0,0,0,0
1780488304.943,vue6,0,0,0,0
1780488305.946,vue6,0,0,0,0
1780488306.948,vue6,2000000,20000000,800000,480000
1780488307.95,vue6,2000000,20000000,2000000,0
1780488308.953,vue6,2000000,20000000,2050000,0
1780488309.954,vue6,2000000,20000000,2000000,0
1780488310.956,vue6,2000000,20000000,2000000,0
1780488311.957,vue6,2000000,20000000,2000000,0
1780488312.959,vue6,2000000,20000000,2000000,0
1780488313.963,vue6,2000000,20000000,2000000,480000
1780488314.967,vue6,2000000,20000000,2000000,0
1780488315.968,vue6,2000000,20000000,2000000,0
1780488316.97,vue6,2000000,20000000,2000000,0
1780488317.973,vue6,2000000,20000000,2000000,0
1780488318.975,vue6,2000000,20000000,2000000,0
1780488319.978,vue6,2000000,20000000,2050000,0
1780488320.981,vue6,2000000,20000000,2000000,0
1780488321.983,vue6,2000000,20000000,2000000,480000
1780488322.986,vue6,2000000,20000000,2000000,480000
1780488323.987,vue6,2000000,20000000,2000000,480000
1780488324.989,vue6,2000000,20000000,2000000,480000
1780488325.992,vue6,2000000,20000000,2000000,960000
1780488326.994,vue6,2000000,20000000,2000000,480000
1780488327.997,vue6,2000000,20000000,2000000,480000
1780488328.999,vue6,2000000,20000000,2000000,960000
1780488330.002,vue6,2000000,20000000,2000000,480000
1780488331.004,vue6,2000000,20000000,2050000,0
1780488332.006,vue6,2000000,20000000,2000000,0
1780488333.007,vue6,2000000,20000000,2000000,0
1780488334.01,vue6,0,0,600000,0
1780488335.012,vue6,0,0,0,0
1780488336.014,vue6,0,0,0,0
1780488337.016,vue6,0,0,0,0
1780488338.017,vue6,0,0,0,0
1780488339.019,vue6,0,0,0,0
1780488340.021,vue6,0,0,0,0
1780488341.024,vue6,2000000,20000000,500000,0
1780488342.027,vue6,2000000,20000000,2000000,0
1780488343.03,vue6,2000000,20000000,2000000,0
1780488344.034,vue6,2000000,20000000,2000000,0
1780488345.039,vue6,2000000,20000000,2050000,0
1780488346.042,vue6,2000000,20000000,2000000,0
1780488347.043,vue6,2000000,20000000,2000000,0
1780488348.045,vue6,2000000,20000000,2000000,0
1780488349.046,vue6,2000000,20000000,2000000,0
1780488350.048,vue6,2000000,20000000,1950000,0
1780488351.049,vue6,2000000,20000000,2050000,0
1780488352.052,vue6,2000000,20000000,2000000,480000
1780488353.053,vue6,2000000,20000000,2000000,0
1780488354.056,vue6,2000000,20000000,2000000,480000
1780488355.057,vue6,2000000,20000000,2000000,480000
1780488356.059,vue6,2000000,20000000,2000000,480000
1780488357.066,vue6,2000000,20000000,2050000,960000
1780488358.068,vue6,2000000,20000000,2000000,480000
1780488359.07,vue6,2000000,20000000,2000000,480000
1780488360.071,vue6,2000000,20000000,2000000,480000
1780488361.076,vue6,2000000,20000000,2000000,960000
1780488362.079,vue6,2000000,20000000,2000000,480000
1780488363.084,vue6,2000000,20000000,2000000,480000
1780488364.087,vue6,2000000,20000000,2050000,960000
1780488365.091,vue6,2000000,20000000,2000000,480000
1780488366.094,vue6,2000000,20000000,2000000,480000
1780488367.098,vue6,2000000,20000000,2000000,0
1780488368.1,vue6,2000000,20000000,2000000,0
1780488369.102,vue6,2000000,20000000,2000000,0
1780488370.106,vue6,2000000,20000000,2000000,0
1780488371.109,vue6,2000000,20000000,2000000,0
1780488372.113,vue6,2000000,20000000,2050000,0
1780488373.114,vue6,2000000,20000000,2000000,0
1780488374.118,vue6,0,0,200000,0
1780488375.121,vue6,0,0,0,0
1780488376.125,vue6,0,0,0,0
1780488377.128,vue6,0,0,0,0
1780488378.131,vue6,0,0,0,0
1780488379.133,vue6,2000000,20000000,100000,480000
1780488380.135,vue6,2000000,20000000,2050000,0
1780488381.14,vue6,2000000,20000000,2000000,0
1780488382.141,vue6,2000000,20000000,2000000,480000
1780488383.143,vue6,2000000,20000000,2000000,0
1780488384.145,vue6,2000000,20000000,2000000,0
1780488385.148,vue6,2000000,20000000,2000000,0
1780488386.15,vue6,2000000,20000000,2000000,0
1780488387.153,vue6,2000000,20000000,2000000,0
1780488388.158,vue6,2000000,20000000,2000000,480000
1780488389.161,vue6,2000000,20000000,2050000,0
1780488390.162,vue6,2000000,20000000,2000000,0
1780488391.165,vue6,2000000,20000000,2000000,0
1780488392.169,vue6,2000000,20000000,2000000,0
1780488393.171,vue6,2000000,20000000,2000000,0
1780488394.173,vue6,2000000,20000000,2000000,0
1780488395.175,vue6,2000000,20000000,2000000,0
1780488396.178,vue6,2000000,20000000,2000000,0
1780488397.18,vue6,2000000,20000000,2000000,480000
1780488398.181,vue6,2000000,20000000,2000000,960000
1780488399.184,vue6,2000000,20000000,2000000,480000
1780488400.187,vue6,0,0,1900000,480000
1780488401.19,vue6,0,0,0,0
1780488402.192,vue6,0,0,0,0
1780488403.193,vue6,0,0,0,0
1780488404.195,vue6,2000000,20000000,1000000,1920000
1780488405.196,vue6,2000000,20000000,2000000,480000
1780488406.201,vue6,2000000,20000000,2000000,0
1780488407.204,vue6,2000000,20000000,2000000,0
1780488408.206,vue6,2000000,20000000,2000000,0
1780488409.207,vue6,2000000,20000000,2000000,0
1780488410.21,vue6,2000000,20000000,2000000,480000
1780488411.213,vue6,2000000,20000000,2050000,0
1780488412.22,vue6,2000000,20000000,2000000,480000
1780488413.222,vue6,2000000,20000000,2000000,0
1780488414.226,vue6,2000000,20000000,2000000,0
1780488415.23,vue6,2000000,20000000,2000000,0
1780488416.234,vue6,2000000,20000000,2000000,0
1780488417.237,vue6,2000000,20000000,2000000,0
1780488418.238,vue6,2000000,20000000,2000000,0
1780488419.241,vue6,2000000,20000000,2050000,0
1780488420.243,vue6,2000000,20000000,2000000,0
1780488421.245,vue6,2000000,20000000,2000000,0
1780488422.252,vue6,2000000,20000000,2000000,0
1780488423.255,vue6,2000000,20000000,2000000,0
1780488424.259,vue6,2000000,20000000,2000000,480000
1780488425.265,vue6,2000000,20000000,2050000,480000
1780488426.269,vue6,2000000,20000000,2000000,480000
1780488427.272,vue6,0,0,1850000,480000
1780488428.274,vue6,0,0,0,0
1780488429.279,vue6,0,0,0,0
1780488430.281,vue6,0,0,0,0
1780488431.282,vue6,2000000,20000000,50000,960000
1780488432.287,vue6,2000000,20000000,2050000,480000
1780488433.293,vue6,2000000,20000000,2000000,0
1780488434.294,vue6,2000000,20000000,2000000,0
1780488435.295,vue6,2000000,20000000,2000000,0
1780488436.297,vue6,2000000,20000000,2000000,0
1780488437.299,vue6,2000000,20000000,2000000,0
1780488438.301,vue6,2000000,20000000,2000000,0
1780488439.304,vue6,2000000,20000000,2000000,0
1780488440.312,vue6,2000000,20000000,2050000,0
1780488441.319,vue6,2000000,20000000,2000000,0
1780488442.322,vue6,2000000,20000000,2000000,0
1780488443.324,vue6,2000000,20000000,2000000,0
1780488444.326,vue6,2000000,20000000,2000000,0
1780488445.328,vue6,2000000,20000000,2000000,0
1780488446.33,vue6,2000000,20000000,2000000,0
1780488447.335,vue6,2000000,20000000,2000000,0
1780488448.338,vue6,2000000,20000000,2050000,0
1780488449.342,vue6,2000000,20000000,2000000,0
1780488450.346,vue6,2000000,20000000,2000000,0
1780488451.347,vue6,2000000,20000000,2000000,480000
1780488452.348,vue6,2000000,20000000,2000000,480000
1780488453.352,vue6,2000000,20000000,2000000,480000
1780488454.354,vue6,2000000,20000000,2000000,480000
1780488455.358,vue6,2000000,20000000,2000000,480000
1780488456.362,vue6,2000000,20000000,2050000,960000
1780488457.364,vue6,2000000,20000000,2000000,480000
1780488458.365,vue6,2000000,20000000,2000000,0
1780488459.367,vue6,2000000,20000000,2000000,0
1780488460.37,vue6,2000000,20000000,2000000,0
1780488461.375,vue6,2000000,20000000,2000000,0
1780488462.377,vue6,2000000,20000000,2000000,0
1780488463.379,vue6,2000000,20000000,2000000,0
1780488464.382,vue6,2000000,20000000,2000000,0
1780488465.384,vue6,2000000,20000000,2000000,480000
1780488466.388,vue6,2000000,20000000,2050000,480000
1780488467.392,vue6,2000000,20000000,2000000,0
1780488468.394,vue6,2000000,20000000,2000000,0
1780488469.396,vue6,2000000,20000000,2000000,0
1780488470.4,vue6,0,0,1750000,0
1780488471.402,vue6,0,0,0,0
1780488472.403,vue6,0,0,0,0
1780488473.404,vue6,0,0,0,0
1780488474.408,vue6,2000000,20000000,1400000,0
1780488475.41,vue6,2000000,20000000,2000000,0
1780488476.414,vue6,2000000,20000000,2000000,0
1780488477.418,vue6,2000000,20000000,2000000,0
1780488478.419,vue6,2000000,20000000,2000000,0
1780488479.42,vue6,2000000,20000000,2000000,0
1780488480.424,vue6,2000000,20000000,2000000,0
1780488481.427,vue6,2000000,20000000,2050000,0
1780488482.431,vue6,2000000,20000000,2000000,0
1780488483.434,vue6,2000000,20000000,2000000,0
1780488484.438,vue6,2000000,20000000,2000000,0
1780488485.444,vue6,2000000,20000000,2000000,0
1780488486.447,vue6,2000000,20000000,2000000,0
1780488487.449,vue6,2000000,20000000,2000000,0
1780488488.453,vue6,2000000,20000000,2050000,0
1780488489.457,vue6,2000000,20000000,2000000,0
1780488490.461,vue6,2000000,20000000,2000000,0
1780488491.463,vue6,2000000,20000000,2000000,0
1780488492.466,vue6,2000000,20000000,2000000,0
1780488493.471,vue6,2000000,20000000,2000000,480000
1780488494.475,vue6,2000000,20000000,2000000,480000
1780488495.477,vue6,2000000,20000000,2050000,480000
1780488496.48,vue6,2000000,20000000,2000000,480000
1780488497.482,vue6,2000000,20000000,2000000,480000
1780488498.483,vue6,2000000,20000000,2000000,480000
1780488499.485,vue6,2000000,20000000,2000000,0
1780488500.487,vue6,2000000,20000000,2000000,0
1780488501.491,vue6,2000000,20000000,2000000,0
1780488502.493,vue6,2000000,20000000,2000000,0
1780488503.497,vue6,2000000,20000000,2000000,0
1780488504.498,vue6,0,0,1550000,0
1780488505.501,vue6,0,0,0,0
1780488506.504,vue6,0,0,0,0
1780488507.504,vue6,0,0,0,0
1780488508.506,vue6,0,0,0,0
1780488509.507,vue6,2000000,20000000,900000,0
1780488510.51,vue6,2000000,20000000,2000000,0
1780488511.512,vue6,2000000,20000000,2000000,0
1780488512.512,vue6,2000000,20000000,2000000,0
1780488513.514,vue6,2000000,20000000,2000000,0
1780488514.516,vue6,2000000,20000000,2000000,0
1780488515.518,vue6,2000000,20000000,2000000,0
1780488516.521,vue6,2000000,20000000,2000000,0
1780488517.525,vue6,2000000,20000000,2000000,0
1780488518.527,vue6,2000000,20000000,2000000,0
1780488519.528,vue6,2000000,20000000,2050000,0
1780488520.53,vue6,2000000,20000000,2000000,0
1780488521.533,vue6,2000000,20000000,2000000,0
1780488522.537,vue6,2000000,20000000,2000000,0
1780488523.539,vue6,2000000,20000000,2000000,0
1780488524.54,vue6,2000000,20000000,2000000,0
1780488525.542,vue6,2000000,20000000,2000000,0
1780488526.545,vue6,2000000,20000000,2000000,0
1780488527.548,vue6,2000000,20000000,2000000,960000
1780488528.552,vue6,2000000,20000000,2000000,480000
1780488529.555,vue6,2000000,20000000,2050000,480000
1780488530.557,vue6,2000000,20000000,2000000,480000
1780488531.56,vue6,2000000,20000000,2000000,480000
1780488532.561,vue6,2000000,20000000,2000000,960000
1780488533.562,vue6,2000000,20000000,2000000,480000
1780488534.563,vue6,2000000,20000000,2000000,0
1780488535.566,vue6,2000000,20000000,2000000,0
1780488536.568,vue6,2000000,20000000,2000000,0
1780488537.57,vue6,2000000,20000000,2000000,0
1780488538.573,vue6,2000000,20000000,2000000,0
1780488539.576,vue6,2000000,20000000,2000000,480000
1780488540.581,vue6,2000000,20000000,2050000,0
1780488541.587,vue6,2000000,20000000,2000000,0
1780488542.59,vue6,2000000,20000000,2000000,0
1780488543.592,vue6,2000000,20000000,2000000,0
1780488544.594,vue6,2000000,20000000,2000000,0
1780488545.597,vue6,2000000,20000000,2000000,0
1780488546.599,vue6,2000000,20000000,2000000,0
1780488547.6,vue6,2000000,20000000,2000000,0
1780488548.604,vue6,0,0,1050000,0
1780488549.607,vue6,0,0,0,0
1780488550.61,vue6,0,0,0,0
1780488551.612,vue6,0,0,0,0
1780488552.614,vue6,2000000,20000000,1850000,0
1780488553.616,vue6,2000000,20000000,2000000,0
1780488554.62,vue6,2000000,20000000,2000000,0
1780488555.623,vue6,2000000,20000000,2000000,0
1780488556.63,vue6,2000000,20000000,2000000,0
1780488557.632,vue6,2000000,20000000,2000000,0
1780488558.636,vue6,2000000,20000000,2000000,0
1780488559.64,vue6,2000000,20000000,2050000,0
1780488560.644,vue6,2000000,20000000,2000000,0
1780488561.648,vue6,2000000,20000000,2000000,0
1780488562.65,vue6,2000000,20000000,2000000,0
1780488563.652,vue6,2000000,20000000,2000000,0
1780488564.655,vue6,2000000,20000000,2000000,0
1780488565.659,vue6,2000000,20000000,2000000,0
1780488566.66,vue6,2000000,20000000,2000000,0
1780488567.664,vue6,2000000,20000000,2000000,0
1780488568.667,vue6,2000000,20000000,2050000,0
1780488569.671,vue6,2000000,20000000,2000000,480000
1780488570.674,vue6,2000000,20000000,2000000,960000
1780488571.676,vue6,2000000,20000000,2000000,480000
1780488572.68,vue6,2000000,20000000,2000000,480000
1780488573.684,vue6,2000000,20000000,2000000,480000
1780488574.686,vue6,2000000,20000000,2000000,480000
1780488575.689,vue6,2000000,20000000,2050000,480000
1780488576.694,vue6,2000000,20000000,2000000,0
1780488577.696,vue6,2000000,20000000,2000000,0
1780488578.699,vue6,2000000,20000000,2000000,0
1780488579.703,vue6,2000000,20000000,2000000,0
1780488580.705,vue6,2000000,20000000,2000000,0
1780488581.707,vue6,2000000,20000000,2000000,0
1780488582.708,vue6,0,0,1900000,0
1780488583.71,vue6,0,0,0,0
1780488584.713,vue6,0,0,0,0
1780488585.718,vue6,0,0,0,0
1780488586.721,vue6,2000000,20000000,600000,960000
1780488587.722,vue6,2000000,20000000,2000000,0
1780488588.723,vue6,2000000,20000000,2000000,0
1780488589.728,vue6,2000000,20000000,2000000,480000
1780488590.73,vue6,2000000,20000000,2000000,0
1780488591.731,vue6,2000000,20000000,2050000,0
1780488592.734,vue6,2000000,20000000,2000000,0
1780488593.736,vue6,2000000,20000000,2000000,0
1780488594.737,vue6,2000000,20000000,2000000,480000
1780488595.741,vue6,2000000,20000000,2000000,0
1780488596.745,vue6,2000000,20000000,2000000,0
1780488597.748,vue6,2000000,20000000,2000000,0
1780488598.754,vue6,2000000,20000000,2000000,0
1780488599.758,vue6,2000000,20000000,2050000,0
1780488600.761,vue6,2000000,20000000,2000000,0
1780488601.766,vue6,2000000,20000000,2000000,0
1780488602.77,vue6,2000000,20000000,2000000,0
1780488603.773,vue6,2000000,20000000,2000000,0
1780488604.777,vue6,2000000,20000000,2000000,480000
1780488605.78,vue6,2000000,20000000,2000000,960000
1780488606.781,vue6,2000000,20000000,2050000,480000
1780488607.784,vue6,2000000,20000000,2000000,960000
1780488608.786,vue6,2000000,20000000,2000000,480000
1780488609.789,vue6,0,0,600000,480000
1780488610.792,vue6,0,0,0,0
1780488611.796,vue6,0,0,0,0
1780488612.8,vue6,0,0,0,0
1780488613.801,vue6,0,0,0,0
1780488614.808,vue6,0,0,0,0
1780488615.811,vue6,0,0,0,0
1780488616.814,vue6,2000000,20000000,550000,480000
1780488617.816,vue6,2000000,20000000,2050000,0
1780488618.821,vue6,2000000,20000000,2000000,0
1780488619.821,vue6,2000000,20000000,2000000,0
1780488620.823,vue6,2000000,20000000,2000000,480000
1780488621.824,vue6,2000000,20000000,2000000,480000
1780488622.825,vue6,2000000,20000000,2000000,0
1780488623.825,vue6,2000000,20000000,2000000,0
1780488624.827,vue6,2000000,20000000,2000000,0
1780488625.829,vue6,2000000,20000000,2000000,0
1780488626.831,vue6,2000000,20000000,2000000,0
1780488627.833,vue6,2000000,20000000,2000000,0
1780488628.838,vue6,2000000,20000000,2000000,0
1780488629.841,vue6,2000000,20000000,2050000,960000
1780488630.844,vue6,2000000,20000000,2000000,480000
1780488631.846,vue6,2000000,20000000,2000000,960000
1780488632.848,vue6,2000000,20000000,2000000,0
1780488633.851,vue6,2000000,20000000,2000000,480000
1780488634.853,vue6,2000000,20000000,2000000,480000
1780488635.855,vue6,2000000,20000000,2000000,480000
1780488636.857,vue6,2000000,20000000,2000000,480000
1780488637.86,vue6,2000000,20000000,2000000,480000
1780488638.861,vue6,0,0,1450000,480000
1780488639.864,vue6,0,0,0,0
1780488640.867,vue6,0,0,0,0
1780488641.869,vue6,0,0,0,0
1780488642.871,vue6,0,0,0,0
1780488643.874,vue6,0,0,0,0
1780488644.876,vue6,0,0,0,0
1780488645.877,vue6,2000000,20000000,1800000,3360000
1780488646.878,vue6,2000000,20000000,2050000,0
1780488647.891,vue6,2000000,20000000,2000000,0
1780488648.892,vue6,2000000,20000000,2000000,0
1780488649.893,vue6,2000000,20000000,2000000,0
1780488650.894,vue6,2000000,20000000,2000000,0
1780488651.895,vue6,2000000,20000000,2000000,0
1780488652.897,vue6,2000000,20000000,2000000,0
1780488653.899,vue6,2000000,20000000,2000000,0
1780488654.901,vue6,2000000,20000000,2000000,0
1780488655.905,vue6,2000000,20000000,2050000,0
1780488656.907,vue6,2000000,20000000,2000000,0
1780488657.913,vue6,2000000,20000000,2000000,0
1780488658.914,vue6,2000000,20000000,2000000,0
1780488659.916,vue6,2000000,20000000,2000000,0
1780488660.917,vue6,2000000,20000000,2000000,480000
1780488661.919,vue6,2000000,20000000,2000000,0
1780488662.922,vue6,2000000,20000000,2000000,0
1780488663.924,vue6,2000000,20000000,2000000,960000
1780488664.925,vue6,2000000,20000000,2000000,480000
1780488665.93,vue6,2000000,20000000,2050000,960000
1780488666.935,vue6,2000000,20000000,2000000,480000
1780488667.937,vue6,2000000,20000000,2000000,960000
1780488668.941,vue6,2000000,20000000,2000000,480000
1780488669.947,vue6,2000000,20000000,2000000,480000
1780488670.949,vue6,2000000,20000000,2000000,0
1780488671.952,vue6,2000000,20000000,2000000,0
1780488672.954,vue6,2000000,20000000,2050000,0
1780488673.955,vue6,2000000,20000000,2000000,0
1780488674.957,vue6,2000000,20000000,2000000,0
1780488675.959,vue6,2000000,20000000,2000000,0
1780488676.962,vue6,2000000,20000000,2000000,0
1780488677.963,vue6,2000000,20000000,2000000,0
1780488678.964,vue6,2000000,20000000,2000000,0
1780488679.967,vue6,0,0,1750000,0
1780488680.973,vue6,0,0,0,0
1780488681.976,vue6,0,0,0,0
1780488682.979,vue6,0,0,0,0
1780488683.984,vue6,0,0,0,0
1780488684.988,vue6,0,0,0,0
1780488685.991,vue6,0,0,0,0
1780488686.996,vue6,0,0,0,0
1780488687.998,vue6,2000000,20000000,1650000,0
1780488689.0,vue6,2000000,20000000,2000000,0
1780488690.003,vue6,2000000,20000000,2050000,0
1780488691.005,vue6,2000000,20000000,2000000,0
1780488692.008,vue6,2000000,20000000,2000000,0
1780488693.009,vue6,2000000,20000000,2000000,480000
1780488694.013,vue6,2000000,20000000,2000000,0
1780488695.016,vue6,2000000,20000000,2000000,0
1780488696.02,vue6,2000000,20000000,2000000,0
1780488697.023,vue6,2000000,20000000,2000000,0
1780488698.026,vue6,2000000,20000000,2050000,480000
1780488699.029,vue6,2000000,20000000,2000000,0
1780488700.038,vue6,2000000,20000000,2000000,0
1780488701.039,vue6,2000000,20000000,2000000,0
1780488702.042,vue6,2000000,20000000,2000000,0
1780488703.044,vue6,2000000,20000000,2000000,480000
1780488704.046,vue6,2000000,20000000,2000000,480000
1780488705.048,vue6,2000000,20000000,2000000,960000
1780488706.051,vue6,2000000,20000000,2050000,480000
1780488707.054,vue6,2000000,20000000,2000000,960000
1780488708.057,vue6,2000000,20000000,2000000,480000
1780488709.061,vue6,2000000,20000000,2000000,480000
1780488710.063,vue6,2000000,20000000,2000000,960000
1780488711.066,vue6,2000000,20000000,2000000,480000
1780488712.068,vue6,0,0,400000,0
1780488713.075,vue6,0,0,0,0
1780488714.08,vue6,0,0,0,0
1780488715.084,vue6,0,0,0,0
1780488716.087,vue6,0,0,0,0
1780488717.091,vue6,2000000,20000000,1750000,1440000
1780488718.094,vue6,2000000,20000000,2000000,0
1780488719.096,vue6,2000000,20000000,2000000,0
1780488720.102,vue6,2000000,20000000,2000000,0
1780488721.108,vue6,2000000,20000000,2000000,0
1780488722.111,vue6,2000000,20000000,2050000,0
1780488723.113,vue6,2000000,20000000,2000000,0
1780488724.117,vue6,2000000,20000000,2000000,0
1780488725.121,vue6,2000000,20000000,2000000,0
1780488726.125,vue6,2000000,20000000,2000000,0
1780488727.13,vue6,2000000,20000000,2000000,0
1780488728.132,vue6,2000000,20000000,2050000,0
1780488729.134,vue6,2000000,20000000,2000000,0
1780488730.136,vue6,2000000,20000000,2000000,0
1780488731.138,vue6,2000000,20000000,2000000,0
1780488732.14,vue6,2000000,20000000,2000000,0
1780488733.143,vue6,2000000,20000000,2000000,0
1780488734.144,vue6,2000000,20000000,2000000,0
1780488735.148,vue6,2000000,20000000,2000000,480000
1780488736.15,vue6,2000000,20000000,2000000,480000
1780488737.154,vue6,2000000,20000000,2000000,480000
1780488738.16,vue6,2000000,20000000,2050000,480000
1780488739.169,vue6,2000000,20000000,2000000,480000
1780488740.173,vue6,2000000,20000000,2000000,480000
1780488741.174,vue6,0,0,1750000,480000
1780488742.187,vue6,0,0,0,0
1780488743.189,vue6,0,0,0,0
1780488744.194,vue6,0,0,0,0
1780488745.196,vue6,0,0,0,0
1780488746.198,vue6,0,0,0,0
1780488747.201,vue6,2000000,20000000,700000,480000
1780488748.202,vue6,2000000,20000000,2050000,0
1780488749.208,vue6,2000000,20000000,2000000,0
1780488750.212,vue6,2000000,20000000,2000000,480000
1780488751.217,vue6,2000000,20000000,2000000,0
1780488752.221,vue6,2000000,20000000,2000000,0
1780488753.223,vue6,2000000,20000000,2000000,0
1780488754.228,vue6,2000000,20000000,2050000,0
1780488755.232,vue6,2000000,20000000,2000000,0
1780488756.24,vue6,2000000,20000000,2000000,0
1780488757.244,vue6,2000000,20000000,2000000,0
1780488758.246,vue6,2000000,20000000,2000000,0
1780488759.248,vue6,2000000,20000000,2000000,0
1780488760.248,vue6,2000000,20000000,2000000,0
1780488761.25,vue6,2000000,20000000,2050000,0
1780488762.255,vue6,2000000,20000000,2000000,0
1780488763.262,vue6,2000000,20000000,2000000,0
1780488764.263,vue6,2000000,20000000,2000000,480000
1780488765.264,vue6,2000000,20000000,2000000,480000
1780488766.267,vue6,2000000,20000000,2000000,480000
1780488767.27,vue6,2000000,20000000,2000000,480000
1780488768.274,vue6,2000000,20000000,2000000,480000
1780488769.277,vue6,2000000,20000000,2050000,960000
1780488770.282,vue6,2000000,20000000,2000000,480000
1780488771.289,vue6,2000000,20000000,2000000,480000
1780488772.291,vue6,2000000,20000000,2000000,480000
1780488773.298,vue6,2000000,20000000,2000000,480000
1780488774.301,vue6,2000000,20000000,2000000,0
1780488775.302,vue6,2000000,20000000,2050000,0
1780488776.307,vue6,2000000,20000000,2000000,0
1780488777.312,vue6,2000000,20000000,2000000,0
1780488778.315,vue6,0,0,1200000,0
1780488779.318,vue6,0,0,0,0
1780488780.321,vue6,0,0,0,0
1780488781.322,vue6,2000000,20000000,450000,0
1780488782.324,vue6,2000000,20000000,2000000,0
1780488783.328,vue6,2000000,20000000,2050000,0
1780488784.332,vue6,2000000,20000000,2000000,0
1780488785.334,vue6,2000000,20000000,2000000,0
1780488786.336,vue6,2000000,20000000,2000000,0
1780488787.338,vue6,2000000,20000000,2000000,0
1780488788.34,vue6,2000000,20000000,2000000,0
1780488789.344,vue6,2000000,20000000,2000000,0
1780488790.346,vue6,2000000,20000000,2000000,0
1780488791.348,vue6,2000000,20000000,2000000,0
1780488792.349,vue6,2000000,20000000,2000000,0
1780488793.352,vue6,2000000,20000000,2050000,0
1780488794.356,vue6,2000000,20000000,2000000,0
1780488795.359,vue6,2000000,20000000,2000000,0
1780488796.362,vue6,2000000,20000000,2000000,0
1780488797.365,vue6,2000000,20000000,2000000,0
1780488798.367,vue6,2000000,20000000,2000000,0
1780488799.371,vue6,2000000,20000000,2000000,0
1780488800.374,vue6,2000000,20000000,2000000,0
1780488801.375,vue6,2000000,20000000,2000000,480000
1780488802.378,vue6,2000000,20000000,2050000,480000
1780488803.38,vue6,2000000,20000000,2000000,960000
1780488804.384,vue6,2000000,20000000,2000000,480000
1780488805.387,vue6,2000000,20000000,2000000,480000
1780488806.39,vue6,2000000,20000000,2000000,0
1780488807.392,vue6,0,0,100000,0
1780488808.394,vue6,0,0,0,0
1780488809.396,vue6,0,0,0,0
1780488810.4,vue6,0,0,0,0
1780488811.402,vue6,0,0,0,0
1780488812.404,vue6,0,0,0,0
1780488813.408,vue6,0,0,0,0
1780488814.41,vue6,2000000,20000000,1450000,0
1780488815.414,vue6,2000000,20000000,2000000,0
1780488816.416,vue6,2000000,20000000,2000000,0
1780488817.419,vue6,2000000,20000000,2000000,0
1780488818.422,vue6,2000000,20000000,2000000,0
1780488819.423,vue6,2000000,20000000,2000000,0
1780488820.426,vue6,2000000,20000000,2000000,0
1780488821.428,vue6,2000000,20000000,2050000,0
1780488822.43,vue6,2000000,20000000,2000000,0
1780488823.435,vue6,2000000,20000000,2000000,0
1780488824.437,vue6,2000000,20000000,2000000,480000
1780488825.438,vue6,2000000,20000000,2000000,0
1780488826.44,vue6,2000000,20000000,2000000,0
1780488827.442,vue6,2000000,20000000,2000000,0
1780488828.448,vue6,2000000,20000000,2000000,0
1780488829.448,vue6,2000000,20000000,2000000,480000
1780488830.453,vue6,2000000,20000000,2000000,480000
1780488831.454,vue6,2000000,20000000,2050000,480000
1780488832.457,vue6,2000000,20000000,2000000,480000
1780488833.459,vue6,2000000,20000000,2000000,480000
1780488834.461,vue6,2000000,20000000,2000000,480000
1780488835.462,vue6,2000000,20000000,2000000,960000
1780488836.462,vue6,2000000,20000000,2000000,480000
1780488837.467,vue6,2000000,20000000,2000000,480000
1780488838.471,vue6,2000000,20000000,2000000,480000
1780488839.473,vue6,2000000,20000000,2000000,480000
1780488840.474,vue6,2000000,20000000,2000000,480000
1780488841.476,vue6,2000000,20000000,2000000,480000
1780488842.48,vue6,2000000,20000000,2050000,480000
1780488843.486,vue6,2000000,20000000,2000000,0
1780488844.489,vue6,2000000,20000000,2000000,0
1780488845.492,vue6,2000000,20000000,2000000,0
1780488846.493,vue6,0,0,1800000,0
1780488847.495,vue6,0,0,0,0
1780488848.497,vue6,0,0,0,0
1780488849.5,vue6,0,0,0,0
1780488850.503,vue6,0,0,0,0
1780488851.505,vue6,2000000,20000000,1850000,480000
1780488852.507,vue6,2000000,20000000,2000000,0
1780488853.51,vue6,2000000,20000000,2000000,0
1780488854.514,vue6,2000000,20000000,2000000,0
1780488855.518,vue6,2000000,20000000,2000000,0
1780488856.523,vue6,2000000,20000000,2050000,0
1780488857.525,vue6,2000000,20000000,2000000,0
1780488858.526,vue6,2000000,20000000,2000000,0
1780488859.529,vue6,2000000,20000000,2000000,0
1780488860.53,vue6,2000000,20000000,2000000,0
1780488861.534,vue6,2000000,20000000,2000000,0
1780488862.535,vue6,2000000,20000000,2000000,480000
1780488863.538,vue6,2000000,20000000,2000000,0
1780488864.54,vue6,2000000,20000000,2000000,0
