timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488296.854,vue11,9015000,21000,9016872,64
1780488297.857,vue11,9015000,21000,9015152,32
1780488298.86,vue11,9015000,21000,9013752,96
1780488299.863,vue11,9015000,21000,9240144,288
1780488300.865,vue11,9015000,21000,9015464,128
1780488301.867,vue11,3015000,311000,5715152,96
1780488302.869,vue11,3015000,311000,3013744,32
1780488303.873,vue11,3015000,311000,3016128,376
1780488304.875,vue11,3015000,311000,3015912,344
1780488305.879,vue11,3015000,311000,3013744,64
1780488306.88,vue11,3015000,311000,3015152,408
1780488307.884,vue11,3015000,311000,3015464,64
1780488308.886,vue11,3015000,311000,3015144,248
1780488309.891,vue11,3015000,311000,3088752,0
1780488310.895,vue11,3015000,311000,3015168,96
1780488311.896,vue11,3015000,311000,3016856,288
1780488312.898,vue11,3015000,311000,3013752,128
1780488313.902,vue11,3015000,311000,3015152,64
1780488314.906,vue11,3015000,311000,3015456,64
1780488315.909,vue11,3015000,311000,3015152,64
1780488316.912,vue11,3015000,311000,3090152,352
1780488317.915,vue11,3015000,311000,3013776,128
1780488318.918,vue11,3015000,311000,3016856,64
1780488319.92,vue11,3015000,311000,3013752,288
1780488320.922,vue11,3015000,311000,3015152,344
1780488321.924,vue11,3015000,311000,3015456,7760
1780488322.929,vue11,3015000,311000,3015152,160
1780488323.932,vue11,3015000,311000,3015152,1560
1780488324.934,vue11,3015000,311000,3013760,64
1780488325.937,vue11,3015000,311000,3091864,160
1780488326.941,vue11,3015000,311000,3013752,128
1780488327.945,vue11,3015000,311000,3015144,64
1780488328.948,vue11,3015000,311000,3015152,288
1780488329.95,vue11,3015000,311000,3015464,7560
1780488330.954,vue11,3015000,311000,3015168,192
1780488331.958,vue11,3015000,311000,3013752,128
1780488332.961,vue11,3015000,311000,3016864,7528
1780488333.965,vue11,3015000,311000,3088744,224
1780488334.971,vue11,3015000,311000,3015152,128
1780488335.974,vue11,3015000,311000,3015168,64
1780488336.975,vue11,3015000,311000,3015456,192
1780488337.979,vue11,3015000,311000,3015152,128
1780488338.981,vue11,3015000,311000,3013752,32
1780488339.982,vue11,3015000,311000,3016856,32
1780488340.986,vue11,3015000,311000,3015152,9320
1780488341.993,vue11,3015000,311000,3088752,64
1780488342.998,vue11,3015000,311000,3015176,128
1780488344.001,vue11,3015000,311000,3015456,32
1780488345.005,vue11,3015000,311000,3015152,1016
1780488346.007,vue11,3015000,311000,3013752,96
1780488347.01,vue11,3015000,311000,3016856,128
1780488348.012,vue11,3015000,311000,3090168,160
1780488349.014,vue11,3015000,311000,3013752,256
1780488350.02,vue11,3015000,311000,3015144,888
1780488351.022,vue11,3015000,311000,3015464,96
1780488352.024,vue11,3015000,311000,3015152,224
1780488353.029,vue11,3015000,311000,3015144,7560
1780488354.03,vue11,3015000,311000,3013752,128
1780488355.037,vue11,3015000,311000,3091888,7528
1780488356.038,vue11,3015000,311000,3013744,64
1780488357.04,vue11,3015000,311000,3015152,256
1780488358.045,vue11,3015000,311000,3015464,96
1780488359.047,vue11,3015000,311000,3015144,824
1780488360.049,vue11,3015000,311000,3015152,1560
1780488361.052,vue11,3015000,311000,3013752,32
1780488362.06,vue11,3015000,311000,3016872,64
1780488363.062,vue11,3015000,311000,3088752,64
1780488364.064,vue11,3015000,311000,3015152,64
1780488365.065,vue11,3015000,311000,3016856,128
1780488366.066,vue11,3015000,311000,3013752,7976
1780488367.069,vue11,3015000,311000,3015152,64
1780488368.07,vue11,3015000,311000,3013752,64
1780488369.072,vue11,3015000,311000,3016880,160
1780488370.074,vue11,3015000,311000,3013752,32
1780488371.077,vue11,3015000,311000,3015152,288
1780488372.079,vue11,3015000,311000,3015144,1496
1780488373.08,vue11,3015000,311000,3015464,320
1780488374.085,vue11,3015000,311000,3015152,96
1780488375.089,vue11,3015000,311000,3088744,288
1780488376.092,vue11,3015000,311000,3016880,184
1780488377.094,vue11,3015000,311000,3015152,64
1780488378.098,vue11,3015000,311000,3013744,96
1780488379.101,vue11,3015000,311000,3015152,64
1780488380.104,vue11,3015000,311000,3015464,64
1780488381.107,vue11,3015000,311000,3015144,320
1780488382.109,vue11,3015000,311000,3013752,96
1780488383.113,vue11,3015000,311000,3091888,96
1780488384.115,vue11,3015000,311000,3015144,408
1780488385.118,vue11,3015000,311000,3013752,1080
1780488386.12,vue11,3015000,311000,3015152,96
1780488387.123,vue11,3015000,311000,3015456,280
1780488388.125,vue11,3015000,311000,3015152,96
1780488389.127,vue11,3015000,311000,3013752,128
1780488390.131,vue11,3015000,311000,3015152,64
1780488391.134,vue11,3015000,311000,3016872,352
1780488392.135,vue11,3015000,311000,3013752,32
1780488393.138,vue11,3015000,311000,3090152,96
1780488394.139,vue11,3015000,311000,3015456,96
1780488395.143,vue11,3015000,311000,3015152,32
1780488396.145,vue11,3015000,311000,3015152,920
1780488397.15,vue11,3015000,311000,3013744,64
1780488398.158,vue11,3015000,311000,3016888,64
1780488399.158,vue11,3015000,311000,3013752,64
1780488400.16,vue11,3015000,311000,3015144,320
1780488401.164,vue11,3015000,311000,3090464,96
1780488402.166,vue11,3015000,311000,3015152,96
1780488403.171,vue11,3015000,311000,3015144,32
1780488404.175,vue11,3015000,311000,3013768,15096
1780488405.179,vue11,3015000,311000,3016864,96
1780488406.183,vue11,3015000,311000,3013744,96
1780488407.19,vue11,3015000,311000,3090152,32
1780488408.196,vue11,3015000,311000,3016888,8480
1780488409.2,vue11,3015000,311000,3013744,96
1780488410.203,vue11,3015000,311000,3015152,32
1780488411.205,vue11,3015000,311000,3013752,96
1780488412.211,vue11,3015000,311000,3091856,0
1780488413.216,vue11,3015000,311000,3013768,96
1780488414.218,vue11,3015000,311000,3015152,128
1780488415.22,vue11,3015000,311000,3016856,1784
1780488416.225,vue11,3015000,311000,3013752,248
1780488417.227,vue11,3015000,311000,3015152,64
1780488418.228,vue11,3015000,311000,3013752,1496
1780488419.23,vue11,3015000,311000,3016856,96
1780488420.233,vue11,3015000,311000,3015176,160
1780488421.236,vue11,3015000,311000,3088752,96
1780488422.238,vue11,9015000,21000,8565144,64
1780488423.239,vue11,9015000,21000,9015464,64
1780488424.242,vue11,9015000,21000,9015152,64
1780488425.244,vue11,9015000,21000,9013744,0
1780488426.245,vue11,9015000,21000,9016864,856
1780488427.247,vue11,9015000,21000,9015152,1464
1780488428.258,vue11,9015000,21000,9013760,7600
1780488429.26,vue11,9015000,21000,9015152,1496
1780488430.264,vue11,9015000,21000,9240464,128
1780488431.268,vue11,9015000,21000,9015144,7528
1780488432.27,vue11,9015000,21000,9015152,856
1780488433.272,vue11,9015000,21000,9015488,160
1780488434.277,vue11,9015000,21000,9015144,32
1780488435.281,vue11,9015000,21000,9013752,128
1780488436.282,vue11,9015000,21000,9015152,64
1780488437.283,vue11,9015000,21000,9015456,192
1780488438.286,vue11,9015000,21000,9015152,96
1780488439.288,vue11,9015000,21000,9240152,64
1780488440.292,vue11,9015000,21000,9014512,1656
1780488441.296,vue11,9015000,21000,9016112,160
1780488442.297,vue11,9015000,21000,9013752,128
1780488443.299,vue11,9015000,21000,9015152,64
1780488444.303,vue11,9015000,21000,9016856,0
1780488445.306,vue11,9015000,21000,9013752,192
1780488446.31,vue11,9015000,21000,9015152,32
1780488447.312,vue11,3015000,311000,3238744,1592
1780488448.314,vue11,3015000,311000,3016888,128
1780488449.315,vue11,3015000,311000,3013752,32
1780488450.318,vue11,3015000,311000,3015144,0
1780488451.32,vue11,3015000,311000,3016864,224
1780488452.325,vue11,3015000,311000,3013752,96
1780488453.326,vue11,3015000,311000,3015144,64
1780488454.327,vue11,3015000,311000,3013752,64
1780488455.332,vue11,3015000,311000,3016880,1432
1780488456.334,vue11,3015000,311000,3015144,224
1780488457.335,vue11,3015000,311000,3013752,288
1780488458.337,vue11,3015000,311000,3090152,96
1780488459.339,vue11,3015000,311000,2940456,352
1780488460.34,vue11,3015000,311000,3090152,8960
1780488461.344,vue11,3015000,311000,3013752,256
1780488462.346,vue11,3015000,311000,3016856,128
1780488463.348,vue11,3015000,311000,3015152,1904
1780488464.352,vue11,3015000,311000,3013776,32
1780488465.355,vue11,3015000,311000,3015152,32
1780488466.356,vue11,3015000,311000,3015456,64
1780488467.359,vue11,3015000,311000,3015152,64
1780488468.362,vue11,3015000,311000,3088752,0
1780488469.365,vue11,3015000,311000,3016856,32
1780488470.368,vue11,3015000,311000,3015152,1496
1780488471.37,vue11,3015000,311000,3013752,1464
1780488472.372,vue11,3015000,311000,3015144,7592
1780488473.375,vue11,3015000,311000,3015480,7504
1780488474.378,vue11,3015000,311000,3015152,64
1780488475.381,vue11,3015000,311000,3015144,96
1780488476.382,vue11,3015000,311000,3013752,160
1780488477.384,vue11,3015000,311000,3016864,1048
1780488478.391,vue11,3015000,311000,3088744,64
1780488479.393,vue11,3015000,311000,3015176,32
1780488480.395,vue11,3015000,311000,3015464,160
1780488481.398,vue11,3015000,311000,3015144,1776
1780488482.4,vue11,3015000,311000,3015152,192
1780488483.402,vue11,3015000,311000,3013752,96
1780488484.406,vue11,3015000,311000,3016856,32
1780488485.409,vue11,3015000,311000,3013752,32
1780488486.412,vue11,3015000,311000,3090152,32
1780488487.415,vue11,3015000,311000,3016872,0
1780488488.417,vue11,3015000,311000,3013752,96
1780488489.418,vue11,3015000,311000,3015152,248
1780488490.421,vue11,3015000,311000,3013752,32
1780488491.424,vue11,3015000,311000,3016856,9224
1780488492.426,vue11,3015000,311000,3013752,256
1780488493.429,vue11,3015000,311000,3015152,160
1780488494.432,vue11,3015000,311000,3015168,16144
1780488495.433,vue11,3015000,311000,3015464,160
1780488496.436,vue11,3015000,311000,3015152,256
1780488497.442,vue11,3015000,311000,3088744,32
1780488498.444,vue11,3015000,311000,3016864,7560
1780488499.447,vue11,3015000,311000,3013752,192
1780488500.448,vue11,3015000,311000,3015144,32
1780488501.45,vue11,3015000,311000,3015152,544
1780488502.456,vue11,3015000,311000,3015480,1080
1780488503.458,vue11,3015000,311000,3015144,64
1780488504.46,vue11,3015000,311000,3013752,160
1780488505.464,vue11,3015000,311000,3091864,2928
1780488506.467,vue11,3015000,311000,3015144,160
1780488507.472,vue11,3015000,311000,3013776,288
1780488508.474,vue11,3015000,311000,3015152,96
1780488509.475,vue11,3015000,311000,3015456,1464
1780488510.476,vue11,3015000,311000,3015152,128
1780488511.479,vue11,3015000,311000,3013752,96
1780488512.482,vue11,3015000,311000,3015152,320
1780488513.483,vue11,3015000,311000,3016856,288
1780488514.485,vue11,3015000,311000,3013752,7624
1780488515.49,vue11,3015000,311000,3090152,192
1780488516.496,vue11,3015000,311000,3015472,96
1780488517.498,vue11,3015000,311000,3015152,192
1780488518.501,vue11,3015000,311000,3015152,96
1780488519.502,vue11,3015000,311000,3013744,64
1780488520.504,vue11,3015000,311000,3016864,96
1780488521.507,vue11,3015000,311000,3013752,224
1780488522.509,vue11,3015000,311000,3015144,32
1780488523.515,vue11,3015000,311000,3090464,32
1780488524.521,vue11,3015000,311000,3015176,1496
1780488525.522,vue11,3015000,311000,3015144,128
1780488526.523,vue11,3015000,311000,3013752,64
1780488527.524,vue11,3015000,311000,3016864,256
1780488528.529,vue11,3015000,311000,3013744,64
1780488529.534,vue11,3015000,311000,3015168,64
1780488530.538,vue11,3015000,311000,3090152,160
1780488531.54,vue11,3015000,311000,3015456,96
1780488532.542,vue11,3015000,311000,3015152,128
1780488533.546,vue11,3015000,311000,3013752,7528
1780488534.549,vue11,3015000,311000,3016856,32
1780488535.55,vue11,3015000,311000,3013752,32
1780488536.553,vue11,3015000,311000,3015176,32
1780488537.557,vue11,3015000,311000,3015152,64
1780488538.56,vue11,3015000,311000,3015456,160
1780488539.562,vue11,3015000,311000,3090152,128
1780488540.566,vue11,3015000,311000,3013752,64
1780488541.567,vue11,3015000,311000,3016856,1656
1780488542.569,vue11,3015000,311000,3013752,312
1780488543.57,vue11,3015000,311000,3015152,96
1780488544.573,vue11,3015000,311000,3015160,160
1780488545.575,vue11,3015000,311000,3015464,96
1780488546.578,vue11,3015000,311000,3015152,0
1780488547.582,vue11,3015000,311000,3013744,96
1780488548.584,vue11,3015000,311000,3015152,64
1780488549.586,vue11,3015000,311000,3016864,96
1780488550.589,vue11,3015000,311000,3088744,1496
1780488551.591,vue11,3015000,311000,3015152,96
1780488552.595,vue11,3015000,311000,3015488,128
1780488553.596,vue11,3015000,311000,3015144,128
1780488554.598,vue11,3015000,311000,3013752,312
1780488555.601,vue11,3015000,311000,3015152,32
1780488556.605,vue11,3015000,311000,3016856,160
1780488557.611,vue11,3015000,311000,3013752,96
1780488558.615,vue11,3015000,311000,3090168,128
1780488559.617,vue11,3015000,311000,3015456,64
1780488560.62,vue11,3015000,311000,3015152,32
1780488561.622,vue11,3015000,311000,3015152,64
1780488562.627,vue11,3015000,311000,3013752,96
1780488563.628,vue11,3015000,311000,3016856,64
1780488564.631,vue11,3015000,311000,3013752,416
1780488565.633,vue11,3015000,311000,3015176,64
1780488566.635,vue11,9015000,21000,4813744,64
1780488567.637,vue11,9015000,21000,9016864,1040
1780488568.639,vue11,9015000,21000,9240152,7600
1780488569.642,vue11,9015000,21000,9013744,856
1780488570.646,vue11,9015000,21000,9016864,1200
1780488571.648,vue11,9015000,21000,9013752,32
1780488572.649,vue11,9015000,21000,9015144,96
1780488573.655,vue11,9015000,21000,9015168,96
1780488574.656,vue11,9015000,21000,9015464,352
1780488575.658,vue11,9015000,21000,9015144,64
1780488576.659,vue11,9015000,21000,9013752,0
1780488577.66,vue11,9015000,21000,9015152,32
1780488578.662,vue11,9015000,21000,9015456,96
1780488579.666,vue11,9015000,21000,9240152,32
1780488580.67,vue11,9015000,21000,9015152,96
1780488581.673,vue11,9015000,21000,9015480,320
1780488582.676,vue11,9015000,21000,9015152,1224
1780488583.678,vue11,9015000,21000,9013752,96
1780488584.68,vue11,9015000,21000,9015152,344
1780488585.684,vue11,9015000,21000,9015456,128
1780488586.691,vue11,9015000,21000,9240152,96
1780488587.695,vue11,9015000,21000,9015168,0
1780488588.698,vue11,9015000,21000,9015456,64
1780488589.701,vue11,9015000,21000,9015152,480
1780488590.704,vue11,9015000,21000,9013752,96
1780488591.705,vue11,3015000,311000,6765144,280
1780488592.707,vue11,3015000,311000,3016864,1432
1780488593.711,vue11,3015000,311000,3013752,1680
1780488594.718,vue11,3015000,311000,3090168,128
1780488595.721,vue11,3015000,311000,3015464,128
1780488596.723,vue11,3015000,311000,3015152,64
1780488597.726,vue11,3015000,311000,3013744,1496
1780488598.728,vue11,3015000,311000,3015152,32
1780488599.73,vue11,3015000,311000,3016864,288
1780488600.731,vue11,3015000,311000,3013744,160
1780488601.736,vue11,3015000,311000,3015168,320
1780488602.743,vue11,3015000,311000,3090464,1560
1780488603.745,vue11,3015000,311000,3015144,7536
1780488604.747,vue11,3015000,311000,3015152,96
1780488605.75,vue11,3015000,311000,3013752,1464
1780488606.753,vue11,3015000,311000,3016880,32
1780488607.757,vue11,3015000,311000,3013752,64
1780488608.76,vue11,3015000,311000,3015152,728
1780488609.762,vue11,3015000,311000,3013752,1464
1780488610.763,vue11,3015000,311000,3091856,7824
1780488611.766,vue11,3015000,311000,3015152,824
1780488612.771,vue11,3015000,311000,3013752,64
1780488613.774,vue11,3015000,311000,3016872,288
1780488614.775,vue11,3015000,311000,3013752,1464
1780488615.776,vue11,3015000,311000,3015152,32
1780488616.782,vue11,3015000,311000,3015144,0
1780488617.783,vue11,3015000,311000,3015464,1048
1780488618.785,vue11,3015000,311000,3015152,96
1780488619.787,vue11,3015000,311000,3088744,576
1780488620.792,vue11,3015000,311000,3016888,1464
1780488621.797,vue11,3015000,311000,3013752,128
1780488622.8,vue11,3015000,311000,3015144,192
1780488623.802,vue11,3015000,311000,3015152,0
1780488624.805,vue11,3015000,311000,3015464,128
1780488625.807,vue11,3015000,311000,3015144,7816
1780488626.812,vue11,3015000,311000,3088768,64
1780488627.818,vue11,3015000,311000,3015152,128
1780488628.821,vue11,3015000,311000,3016856,288
1780488629.822,vue11,3015000,311000,3013752,160
1780488630.824,vue11,3015000,311000,3015152,1008
1780488631.827,vue11,3015000,311000,3015456,288
1780488632.831,vue11,3015000,311000,3015152,0
1780488633.837,vue11,3015000,311000,3088776,64
1780488634.84,vue11,3015000,311000,3015152,1528
1780488635.841,vue11,3015000,311000,3016856,32
1780488636.846,vue11,3015000,311000,3013752,256
1780488637.854,vue11,3015000,311000,3015168,7624
1780488638.855,vue11,3015000,311000,3015456,7528
1780488639.859,vue11,3015000,311000,3015152,96
1780488640.86,vue11,3015000,311000,3015152,96
1780488641.863,vue11,3015000,311000,3088744,64
1780488642.867,vue11,3015000,311000,3016864,96
1780488643.873,vue11,3015000,311000,3013752,160
1780488644.875,vue11,3015000,311000,3015168,64
1780488645.876,vue11,3015000,311000,3015464,376
1780488646.876,vue11,3015000,311000,3015152,96
1780488647.88,vue11,3015000,311000,3015144,32
1780488648.882,vue11,3015000,311000,3013752,824
1780488649.887,vue11,3015000,311000,3091864,224
1780488650.889,vue11,3015000,311000,3013744,320
1780488651.892,vue11,3015000,311000,3015168,128
1780488652.894,vue11,3015000,311000,3015152,32
1780488653.897,vue11,3015000,311000,3015456,384
1780488654.901,vue11,3015000,311000,3015152,64
1780488655.904,vue11,3015000,311000,3013752,96
1780488656.906,vue11,3015000,311000,3016856,64
1780488657.907,vue11,3015000,311000,3013752,7664
1780488658.909,vue11,3015000,311000,3015152,256
1780488659.91,vue11,3015000,311000,3015152,248
1780488660.918,vue11,3015000,311000,3090480,192
1780488661.924,vue11,3015000,311000,3015152,15088
1780488662.925,vue11,3015000,311000,3013752,64
1780488663.928,vue11,3015000,311000,3016856,0
1780488664.932,vue11,3015000,311000,3013752,64
1780488665.936,vue11,3015000,311000,3015168,8928
1780488666.938,vue11,3015000,311000,3090144,1560
1780488667.94,vue11,3015000,311000,3015464,224
1780488668.945,vue11,3015000,311000,3015152,384
1780488669.948,vue11,3015000,311000,3013744,184
1780488670.95,vue11,3015000,311000,3015152,344
1780488671.954,vue11,3015000,311000,3016888,32
1780488672.958,vue11,3015000,311000,3013744,224
1780488673.962,vue11,3015000,311000,3090152,0
1780488674.964,vue11,3015000,311000,3015464,128
1780488675.968,vue11,3015000,311000,3015144,2960
1780488676.972,vue11,3015000,311000,3013768,256
1780488677.975,vue11,3015000,311000,3015152,128
1780488678.977,vue11,3015000,311000,3016856,7656
1780488679.979,vue11,3015000,311000,3013752,64
1780488680.983,vue11,3015000,311000,3015152,128
1780488681.987,vue11,3015000,311000,3090456,192
1780488682.993,vue11,3015000,311000,3015176,96
1780488683.996,vue11,3015000,311000,3015152,7752
1780488684.998,vue11,3015000,311000,3013752,96
1780488685.999,vue11,3015000,311000,3016856,7720
1780488687.001,vue11,3015000,311000,3013752,664
1780488688.004,vue11,3015000,311000,3015152,312
1780488689.006,vue11,3015000,311000,3015456,64
1780488690.008,vue11,3015000,311000,3015152,64
1780488691.012,vue11,3015000,311000,3090168,312
1780488692.015,vue11,3015000,311000,2938728,64
1780488693.019,vue11,3015000,311000,3091880,192
1780488694.021,vue11,3015000,311000,3013752,160
1780488695.023,vue11,3015000,311000,3015144,736
1780488696.025,vue11,3015000,311000,3015152,160
1780488697.027,vue11,3015000,311000,3015464,128
1780488698.028,vue11,3015000,311000,3015144,64
1780488699.033,vue11,3015000,311000,3013752,0
1780488700.038,vue11,3015000,311000,3091888,32
1780488701.039,vue11,3015000,311000,3013744,32
1780488702.042,vue11,3015000,311000,3015152,96
1780488703.047,vue11,3015000,311000,3015152,0
1780488704.051,vue11,3015000,311000,3015472,96
1780488705.056,vue11,3015000,311000,3015152,64
1780488706.063,vue11,3015000,311000,3088752,128
1780488707.066,vue11,3015000,311000,3016856,1528
1780488708.069,vue11,3015000,311000,3015152,128
1780488709.071,vue11,3015000,311000,3013752,952
1780488710.077,vue11,3015000,311000,3015176,96
1780488711.079,vue11,3015000,311000,3015456,64
1780488712.084,vue11,9015000,21000,7515152,856
1780488713.088,vue11,9015000,21000,9238752,0
1780488714.094,vue11,9015000,21000,9016872,1464
1780488715.095,vue11,9015000,21000,9015152,7752
1780488716.097,vue11,9015000,21000,9013752,480
1780488717.102,vue11,9015000,21000,9015144,32
1780488718.104,vue11,9015000,21000,9015464,224
1780488719.106,vue11,9015000,21000,9015152,64
1780488720.11,vue11,9015000,21000,9015144,192
1780488721.111,vue11,9015000,21000,9013752,352
1780488722.114,vue11,9015000,21000,9016888,64
1780488723.116,vue11,9015000,21000,9238744,0
1780488724.118,vue11,9015000,21000,9015152,96
1780488725.12,vue11,9015000,21000,9015464,96
1780488726.122,vue11,9015000,21000,9015144,0
1780488727.126,vue11,9015000,21000,9015152,128
1780488728.128,vue11,9015000,21000,9013752,64
1780488729.132,vue11,9015000,21000,9016872,288
1780488730.135,vue11,9015000,21000,9013752,128
1780488731.137,vue11,9015000,21000,9015152,32
1780488732.14,vue11,9015000,21000,9241856,504
1780488733.142,vue11,9015000,21000,9013752,384
1780488734.145,vue11,9015000,21000,9015152,128
1780488735.149,vue11,9015000,21000,9013752,128
1780488736.152,vue11,9015000,21000,9016856,128
1780488737.154,vue11,3015000,311000,4063776,32
1780488738.157,vue11,3015000,311000,3015152,64
1780488739.158,vue11,3015000,311000,3015144,32
1780488740.16,vue11,3015000,311000,3015464,1392
1780488741.163,vue11,3015000,311000,3090152,96
1780488742.165,vue11,3015000,311000,3013744,160
1780488743.167,vue11,3015000,311000,3016864,1712
1780488744.17,vue11,3015000,311000,3013752,128
1780488745.171,vue11,3015000,311000,3015144,192
1780488746.172,vue11,3015000,311000,3015168,1712
1780488747.174,vue11,3015000,311000,3015464,288
1780488748.176,vue11,3015000,311000,3015144,128
1780488749.178,vue11,3015000,311000,3013752,32
1780488750.183,vue11,3015000,311000,3015152,576
1780488751.185,vue11,3015000,311000,3016856,96
1780488752.186,vue11,3015000,311000,3013752,96
1780488753.191,vue11,3015000,311000,3090152,984
1780488754.192,vue11,3015000,311000,3015480,64
1780488755.195,vue11,3015000,311000,3015152,128
1780488756.196,vue11,3015000,311000,3013752,288
1780488757.2,vue11,3015000,311000,3015152,64
1780488758.203,vue11,3015000,311000,3016856,160
1780488759.206,vue11,3015000,311000,3013752,128
1780488760.211,vue11,3015000,311000,3015152,64
1780488761.215,vue11,3015000,311000,3090472,7728
1780488762.222,vue11,3015000,311000,3015152,1200
1780488763.225,vue11,3015000,311000,3015152,96
1780488764.228,vue11,3015000,311000,3013744,7600
1780488765.23,vue11,3015000,311000,3016864,96
1780488766.233,vue11,3015000,311000,3013776,96
1780488767.235,vue11,3015000,311000,3015144,32
1780488768.238,vue11,3015000,311000,3090464,64
1780488769.24,vue11,3015000,311000,3015152,256
1780488770.242,vue11,3015000,311000,3015144,64
1780488771.243,vue11,3015000,311000,3013752,64
1780488772.245,vue11,3015000,311000,3016864,320
1780488773.246,vue11,3015000,311000,3013744,1432
1780488774.248,vue11,3015000,311000,3015152,7592
1780488775.249,vue11,3015000,311000,3013752,32
1780488776.252,vue11,3015000,311000,3016872,128
1780488777.255,vue11,3015000,311000,3015152,160
1780488778.258,vue11,3015000,311000,3013752,192
1780488779.26,vue11,3015000,311000,3016856,9024
1780488780.262,vue11,3015000,311000,3013752,64
1780488781.264,vue11,3015000,311000,3090152,32
1780488782.268,vue11,3015000,311000,3015152,64
1780488783.269,vue11,3015000,311000,3015456,64
1780488784.271,vue11,3015000,311000,3015152,32
1780488785.272,vue11,3015000,311000,3013752,7624
1780488786.274,vue11,3015000,311000,3015168,96
1780488787.275,vue11,3015000,311000,3015464,8904
1780488788.278,vue11,3015000,311000,3015152,7760
1780488789.279,vue11,3015000,311000,3015144,64
1780488790.284,vue11,3015000,311000,3015464,64
1780488791.285,vue11,3015000,311000,3015152,160
1780488792.289,vue11,3015000,311000,3088744,160
1780488793.293,vue11,3015000,311000,3015168,96
1780488794.295,vue11,3015000,311000,3016864,312
1780488795.296,vue11,3015000,311000,3013744,96
1780488796.3,vue11,3015000,311000,3015152,7568
1780488797.301,vue11,3015000,311000,3014704,256
1780488798.305,vue11,3015000,311000,3015904,96
1780488799.309,vue11,3015000,311000,3013752,32
1780488800.312,vue11,3015000,311000,3090176,7720
1780488801.314,vue11,3015000,311000,3016856,1112
1780488802.316,vue11,3015000,311000,3013752,320
1780488803.318,vue11,3015000,311000,3015152,128
1780488804.323,vue11,3015000,311000,3013752,32
1780488805.327,vue11,3015000,311000,3016856,64
1780488806.33,vue11,3015000,311000,3013752,32
1780488807.335,vue11,3015000,311000,3015168,128
1780488808.336,vue11,3015000,311000,3016856,96
1780488809.339,vue11,3015000,311000,3088752,96
1780488810.342,vue11,3015000,311000,3015152,4360
1780488811.346,vue11,3015000,311000,3013744,64
1780488812.348,vue11,3015000,311000,3016864,256
1780488813.349,vue11,3015000,311000,3015152,32
1780488814.35,vue11,3015000,311000,3013744,160
1780488815.354,vue11,3015000,311000,3016888,352
1780488816.357,vue11,3015000,311000,3013752,352
1780488817.359,vue11,3015000,311000,3015144,192
1780488818.362,vue11,3015000,311000,3013752,160
1780488819.364,vue11,3015000,311000,3091864,192
1780488820.365,vue11,3015000,311000,3015144,32
1780488821.369,vue11,3015000,311000,3013752,96
1780488822.372,vue11,3015000,311000,3015152,96
1780488823.374,vue11,3015000,311000,3015472,7560
1780488824.376,vue11,3015000,311000,3015152,32
1780488825.38,vue11,3015000,311000,3015152,256
1780488826.383,vue11,3015000,311000,3015456,288
1780488827.385,vue11,3015000,311000,3015152,64
1780488828.39,vue11,3015000,311000,3088752,1488
1780488829.392,vue11,3015000,311000,3015176,1016
1780488830.393,vue11,3015000,311000,3015432,64
1780488831.395,vue11,3015000,311000,3015176,3912
1780488832.396,vue11,3015000,311000,3015152,128
1780488833.398,vue11,3015000,311000,3013744,248
1780488834.4,vue11,3015000,311000,3016864,64
1780488835.402,vue11,3015000,311000,3013752,760
1780488836.404,vue11,3015000,311000,3015144,64
1780488837.406,vue11,3015000,311000,3015464,8968
1780488838.408,vue11,3015000,311000,3015152,160
1780488839.413,vue11,3015000,311000,3090160,64
1780488840.416,vue11,3015000,311000,3013752,256
1780488841.419,vue11,3015000,311000,3016864,128
1780488842.421,vue11,3015000,311000,3013744,792
1780488843.424,vue11,3015000,311000,3015152,128
1780488844.427,vue11,3015000,311000,3016864,1048
1780488845.431,vue11,3015000,311000,3013744,64
1780488846.434,vue11,3015000,311000,3015152,7592
1780488847.44,vue11,3015000,311000,3088776,7632
1780488848.441,vue11,3015000,311000,3016856,64
1780488849.443,vue11,3015000,311000,3013752,64
1780488850.446,vue11,3015000,311000,3015152,160
1780488851.451,vue11,3015000,311000,3015152,7528
1780488852.455,vue11,3015000,311000,3015472,96
1780488853.456,vue11,3015000,311000,3015152,64
1780488854.458,vue11,3015000,311000,3013752,128
1780488855.46,vue11,3015000,311000,3016856,32
1780488856.464,vue11,9015000,21000,3990152,9064
1780488857.467,vue11,9015000,21000,9013752,64
1780488858.469,vue11,9015000,21000,9015144,64
1780488859.475,vue11,9015000,21000,9015488,7600
1780488860.478,vue11,9015000,21000,9015152,64
1780488861.48,vue11,9015000,21000,9013744,64
1780488862.485,vue11,9015000,21000,9016864,8608
1780488863.488,vue11,9015000,21000,9240152,1496
1780488864.489,vue11,9015000,21000,9013744,256
1780488865.495,vue11,9015000,21000,9015168,128
1780488866.498,vue11,9015000,21000,9015464,1048
1780488867.502,vue11,9015000,21000,9015144,64
1780488868.506,vue11,9015000,21000,9015152,224
1780488869.51,vue11,9015000,21000,9015464,0
1780488870.512,vue11,9015000,21000,9015168,96
1780488871.513,vue11,9015000,21000,9013752,1432
1780488872.515,vue11,9015000,21000,9240152,320
1780488873.517,vue11,9015000,21000,9015456,288
1780488874.519,vue11,9015000,21000,9015152,64
