timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488303.174,vue1,3001250,305000,3001248,0
1780488304.177,vue1,3001250,305000,3001280,0
1780488305.181,vue1,3001250,305000,3001248,0
1780488306.183,vue1,3001250,305000,3001248,0
1780488307.185,vue1,3001250,305000,3001256,0
1780488308.191,vue1,3001250,305000,3076248,0
1780488309.193,vue1,3001250,305000,3001248,0
1780488310.196,vue1,3001250,305000,3001248,0
1780488311.199,vue1,3001250,305000,3001280,0
1780488312.201,vue1,3001250,305000,3001248,0
1780488313.203,vue1,3001250,305000,3001248,0
1780488314.205,vue1,3001250,305000,3001248,0
1780488315.206,vue1,3001250,305000,3001256,0
1780488316.212,vue1,3001250,305000,3001248,0
1780488317.214,vue1,3001250,305000,3001248,0
1780488318.217,vue1,3001250,305000,3076280,0
1780488319.218,vue1,3001250,305000,3001248,0
1780488320.221,vue1,3001250,305000,3001248,0
1780488321.224,vue1,3001250,305000,3001248,0
1780488322.226,vue1,3101250,330000,3021256,0
1780488323.233,vue1,3001250,305000,3081248,0
1780488324.233,vue1,3001250,305000,3001248,0
1780488325.236,vue1,3001250,305000,3001272,0
1780488326.239,vue1,3001250,305000,3076256,0
1780488327.241,vue1,3001250,305000,3001248,0
1780488328.242,vue1,3001250,305000,3001248,0
1780488329.243,vue1,3001250,305000,3001248,0
1780488330.246,vue1,3001250,305000,3001256,0
1780488331.25,vue1,3001250,305000,3001248,0
1780488332.253,vue1,3001250,305000,3001248,0
1780488333.255,vue1,3001250,305000,3001248,0
1780488334.261,vue1,3001250,305000,3001280,0
1780488335.267,vue1,3001250,305000,3076248,0
1780488336.269,vue1,3001250,305000,3001248,0
1780488337.271,vue1,3001250,305000,3001256,0
1780488338.275,vue1,3001250,305000,3001248,0
1780488339.278,vue1,3001250,305000,3001272,0
1780488340.281,vue1,3001250,305000,3001248,0
1780488341.284,vue1,3001250,305000,3001256,0
1780488342.286,vue1,3001250,305000,3001248,0
1780488343.288,vue1,3001250,305000,3001248,0
1780488344.292,vue1,3001250,305000,3076248,0
1780488345.295,vue1,3001250,305000,3001256,0
1780488346.3,vue1,3001250,305000,3001272,0
1780488347.303,vue1,3025100,328850,3004112,0
1780488348.309,vue1,3025100,328850,3025584,0
1780488349.314,vue1,3027100,330850,3025976,0
1780488350.317,vue1,3027100,330850,3102120,0
1780488351.322,vue1,3027100,330850,3027136,0
1780488352.326,vue1,3027100,330850,3027112,0
1780488353.327,vue1,3027100,330850,3027096,0
1780488354.328,vue1,3027100,330850,3027096,0
1780488355.331,vue1,3027100,330850,3027576,0
1780488356.332,vue1,3027100,330850,3027104,0
1780488357.335,vue1,3027100,330850,3027104,0
1780488358.337,vue1,3027100,330850,3027120,0
1780488359.341,vue1,3025100,328850,3101184,0
1780488360.344,vue1,3025100,328850,3025096,0
1780488361.348,vue1,3025100,328850,3025104,0
1780488362.35,vue1,3025100,328850,3025096,0
1780488363.351,vue1,3025100,328850,3025584,0
1780488364.353,vue1,3025100,328850,3025096,0
1780488365.355,vue1,3025100,328850,3025096,0
1780488366.356,vue1,3025100,328850,3025120,0
1780488367.358,vue1,3025100,328850,3025112,0
1780488368.36,vue1,3025100,328850,3025096,0
1780488369.364,vue1,3025100,328850,3100096,0
1780488370.367,vue1,3025100,328850,3025096,0
1780488371.369,vue1,3025100,328850,3025112,0
1780488372.371,vue1,3025100,328850,3025576,0
1780488373.377,vue1,3025100,328850,3025120,0
1780488374.378,vue1,3025100,328850,3025104,0
1780488375.38,vue1,3025100,328850,3025096,0
1780488376.381,vue1,3025100,328850,3025104,0
1780488377.384,vue1,3001250,305000,3020328,0
1780488378.386,vue1,3001250,305000,3001256,0
1780488379.389,vue1,3001250,305000,3001248,0
1780488380.391,vue1,3001250,305000,3076248,0
1780488381.395,vue1,3001250,305000,3001248,0
1780488382.402,vue1,3101250,330000,3033776,0
1780488383.406,vue1,3001250,305000,3068752,0
1780488384.408,vue1,3001250,305000,3001248,0
1780488385.411,vue1,3001250,305000,3001248,0
1780488386.412,vue1,3001250,305000,3001256,0
1780488387.417,vue1,3001250,305000,3076272,0
1780488388.418,vue1,3001250,305000,3001248,0
1780488389.421,vue1,3001250,305000,3001256,0
1780488390.422,vue1,3001250,305000,3001248,0
1780488391.424,vue1,3001250,305000,3001248,0
1780488392.427,vue1,3001250,305000,3001248,0
1780488393.429,vue1,3001250,305000,3001256,0
1780488394.434,vue1,3001250,305000,3001248,0
1780488395.434,vue1,3001250,305000,3001248,0
1780488396.438,vue1,3001250,305000,3001272,0
1780488397.441,vue1,3001250,305000,3076256,0
1780488398.443,vue1,3001250,305000,3001248,0
1780488399.444,vue1,3001250,305000,3001248,0
1780488400.446,vue1,3001250,305000,3001248,0
1780488401.449,vue1,3001250,305000,3001256,0
1780488402.45,vue1,3001250,305000,3001248,0
1780488403.453,vue1,3001250,305000,3001248,0
1780488404.455,vue1,3001250,305000,3001248,0
1780488405.458,vue1,3001250,305000,3001280,0
1780488406.46,vue1,3001250,305000,3001248,0
1780488407.463,vue1,3001250,305000,3001248,0
1780488408.468,vue1,3001250,305000,3076256,0
1780488409.473,vue1,3001250,305000,3001248,0
1780488410.474,vue1,3001250,305000,3001248,0
1780488411.476,vue1,3001250,305000,3001272,0
1780488412.478,vue1,3001250,305000,3001256,0
1780488413.484,vue1,3001250,305000,3001248,0
1780488414.488,vue1,3001250,305000,3001248,0
1780488415.491,vue1,3001250,305000,3076248,0
1780488416.497,vue1,3001250,305000,3001280,0
1780488417.5,vue1,3001250,305000,3001248,0
1780488418.502,vue1,3001250,305000,3001248,0
1780488419.505,vue1,3001250,305000,3001256,0
1780488420.506,vue1,3001250,305000,3001248,0
1780488421.51,vue1,9001250,15000,3451248,0
1780488422.513,vue1,9001250,15000,9001248,0
1780488423.518,vue1,9001250,15000,9226280,0
1780488424.52,vue1,9001250,15000,9001248,0
1780488425.525,vue1,9001250,15000,9001248,0
1780488426.527,vue1,9025100,38850,9023664,0
1780488427.529,vue1,9025100,38850,9025104,0
1780488428.531,vue1,9025100,38850,9025096,0
1780488429.533,vue1,9025100,38850,9025104,0
1780488430.533,vue1,9025100,38850,9025096,0
1780488431.537,vue1,9025100,38850,9025104,0
1780488432.54,vue1,9025100,38850,9250120,0
1780488433.542,vue1,9025100,38850,9025104,0
1780488434.544,vue1,9025100,38850,9025584,0
1780488435.55,vue1,9025100,38850,9025096,0
1780488436.552,vue1,9025100,38850,9025096,0
1780488437.553,vue1,9025100,38850,9025096,0
1780488438.555,vue1,9025100,38850,9025112,0
1780488439.56,vue1,9025100,38850,9025120,0
1780488440.567,vue1,9025100,38850,9250576,0
1780488441.57,vue1,9025100,38850,9025096,0
1780488442.572,vue1,9125100,63850,9067600,0
1780488443.573,vue1,9025100,38850,9082600,0
1780488444.575,vue1,9025100,38850,9025104,0
1780488445.578,vue1,9025100,38850,9025128,0
1780488446.585,vue1,3025100,328850,8125576,0
1780488447.587,vue1,3025100,328850,3025096,0
1780488448.589,vue1,3025100,328850,3025096,0
1780488449.592,vue1,3025100,328850,3100112,0
1780488450.595,vue1,3025100,328850,3025096,0
1780488451.599,vue1,3025100,328850,3025120,0
1780488452.602,vue1,3025100,328850,3025096,0
1780488453.604,vue1,3025100,328850,3025584,0
1780488454.605,vue1,3025100,328850,3025096,0
1780488455.607,vue1,3001250,305000,3024624,0
1780488456.611,vue1,3001250,305000,3001248,0
1780488457.614,vue1,3001250,305000,3001256,0
1780488458.616,vue1,3001250,305000,3076248,0
1780488459.62,vue1,3001250,305000,3001272,0
1780488460.625,vue1,3001250,305000,3001256,0
1780488461.628,vue1,3001250,305000,3001248,0
1780488462.632,vue1,3001250,305000,3001248,0
1780488463.634,vue1,3001250,305000,3001248,0
1780488464.635,vue1,3003250,307000,3002096,0
1780488465.637,vue1,3003250,307000,3003272,0
1780488466.64,vue1,3003250,307000,3078248,0
1780488467.642,vue1,3003250,307000,3003248,0
1780488468.646,vue1,3003250,307000,3003256,0
1780488469.649,vue1,3003250,307000,3003288,0
1780488470.653,vue1,3003250,307000,3003248,0
1780488471.655,vue1,3003250,307000,3003248,0
1780488472.659,vue1,3003250,307000,3003280,0
1780488473.661,vue1,3003250,307000,3003248,0
1780488474.665,vue1,3001250,305000,3077368,0
1780488475.671,vue1,3001250,305000,3001256,0
1780488476.674,vue1,3001250,305000,3001248,0
1780488477.678,vue1,3001250,305000,3001272,0
1780488478.681,vue1,3001250,305000,3001248,0
1780488479.684,vue1,3001250,305000,3001256,0
1780488480.688,vue1,3001250,305000,3001248,0
1780488481.69,vue1,3001250,305000,3001248,0
1780488482.692,vue1,3001250,305000,3076248,0
1780488483.697,vue1,3001250,305000,3001280,0
1780488484.698,vue1,3001250,305000,3001248,0
1780488485.707,vue1,3001250,305000,3001248,0
1780488486.708,vue1,3001250,305000,3001256,0
1780488487.709,vue1,3001250,305000,3001248,0
1780488488.712,vue1,3001250,305000,3001248,0
1780488489.715,vue1,3001250,305000,3076248,0
1780488490.719,vue1,3001250,305000,3001280,0
1780488491.722,vue1,3001250,305000,3001248,0
1780488492.726,vue1,3001250,305000,3001248,0
1780488493.728,vue1,3001250,305000,3001248,0
1780488494.73,vue1,3001250,305000,3001256,0
1780488495.732,vue1,3001250,305000,3001248,0
1780488496.735,vue1,3001250,305000,3001248,0
1780488497.738,vue1,3001250,305000,3001280,0
1780488498.741,vue1,3001250,305000,3076248,0
1780488499.742,vue1,3001250,305000,3001248,0
1780488500.745,vue1,3001250,305000,3001248,0
1780488501.748,vue1,3001250,305000,3001256,0
1780488502.75,vue1,3101250,330000,3056248,0
1780488503.751,vue1,3001250,305000,3046248,0
1780488504.752,vue1,3001250,305000,3001248,0
1780488505.755,vue1,3001250,305000,3001256,0
1780488506.757,vue1,3001250,305000,3001272,0
1780488507.759,vue1,3001250,305000,3001248,0
1780488508.764,vue1,3001250,305000,3076248,0
1780488509.767,vue1,3001250,305000,3001256,0
1780488510.772,vue1,3001250,305000,3001248,0
1780488511.774,vue1,3001250,305000,3001248,0
1780488512.776,vue1,3001250,305000,3001280,0
1780488513.78,vue1,3001250,305000,3001248,0
1780488514.783,vue1,3001250,305000,3001248,0
1780488515.787,vue1,3001250,305000,3001248,0
1780488516.789,vue1,3001250,305000,3001256,0
1780488517.792,vue1,3001250,305000,3076248,0
1780488518.798,vue1,3001250,305000,3001272,0
1780488519.803,vue1,3001250,305000,3001248,0
1780488520.805,vue1,3001250,305000,3001256,0
1780488521.808,vue1,3001250,305000,3001248,0
1780488522.81,vue1,3001250,305000,3001248,0
1780488523.816,vue1,3001250,305000,3076280,0
1780488524.82,vue1,3001250,305000,3001248,0
1780488525.821,vue1,3001250,305000,3001248,0
1780488526.824,vue1,3001250,305000,3001248,0
1780488527.827,vue1,3001250,305000,3001256,0
1780488528.832,vue1,3001250,305000,3001248,0
1780488529.835,vue1,3001250,305000,3001248,0
1780488530.837,vue1,3001250,305000,3001272,0
1780488531.849,vue1,3001250,305000,3076256,0
1780488532.855,vue1,3001250,305000,3001248,0
1780488533.856,vue1,3001250,305000,3001272,0
1780488534.86,vue1,3001250,305000,3001256,0
1780488535.862,vue1,3001250,305000,3001248,0
1780488536.864,vue1,3001250,305000,3001248,0
1780488537.866,vue1,3001250,305000,3076248,0
1780488538.868,vue1,3001250,305000,3001256,0
1780488539.869,vue1,3001250,305000,3001248,0
1780488540.871,vue1,3001250,305000,3001248,0
1780488541.874,vue1,3025100,328850,3006496,0
1780488542.876,vue1,3025100,328850,3025104,0
1780488543.877,vue1,3025100,328850,3025600,0
1780488544.879,vue1,3025100,328850,3025096,0
1780488545.882,vue1,3025100,328850,3025104,0
1780488546.887,vue1,3025100,328850,3025104,0
1780488547.892,vue1,3025100,328850,3100096,0
1780488548.893,vue1,3025100,328850,3025096,0
1780488549.896,vue1,3025100,328850,3025136,0
1780488550.897,vue1,3025100,328850,3025096,0
1780488551.898,vue1,3027100,330850,3027096,0
1780488552.9,vue1,3027100,330850,3027136,0
1780488553.903,vue1,3027100,330850,3027104,0
1780488554.909,vue1,3027100,330850,3027096,0
1780488555.911,vue1,3027100,330850,3027104,0
1780488556.915,vue1,3027100,330850,3102096,0
1780488557.917,vue1,3027100,330850,3027128,0
1780488558.919,vue1,3027100,330850,3027576,0
1780488559.921,vue1,3027100,330850,3027136,0
1780488560.923,vue1,3027100,330850,3027104,0
1780488561.926,vue1,3025100,328850,3025504,0
1780488562.93,vue1,3125100,353850,3090096,0
1780488563.932,vue1,3025100,328850,3060096,0
1780488564.934,vue1,3025100,328850,3025104,0
1780488565.936,vue1,3025100,328850,3025128,0
1780488566.939,vue1,9025100,38850,6025576,0
1780488567.942,vue1,9025100,38850,9250096,0
1780488568.944,vue1,9025100,38850,9025104,0
1780488569.947,vue1,9025100,38850,9025096,0
1780488570.951,vue1,9025100,38850,9025104,0
1780488571.953,vue1,9001250,15000,9017944,0
1780488572.962,vue1,9001250,15000,9001280,0
1780488573.963,vue1,9001250,15000,9001248,0
1780488574.964,vue1,9001250,15000,9001248,0
1780488575.965,vue1,9001250,15000,9226248,0
1780488576.969,vue1,9001250,15000,9001256,0
1780488577.971,vue1,9001250,15000,9001248,0
1780488578.973,vue1,9001250,15000,9001248,0
1780488579.975,vue1,9001250,15000,9001248,0
1780488580.981,vue1,9001250,15000,9001280,0
1780488581.984,vue1,9001250,15000,9001248,0
1780488582.987,vue1,9001250,15000,9001248,0
1780488583.991,vue1,9001250,15000,9226256,0
1780488584.995,vue1,9001250,15000,9001248,0
1780488585.997,vue1,9001250,15000,9001272,0
1780488587.0,vue1,9001250,15000,9001248,0
1780488588.003,vue1,9001250,15000,9001256,0
1780488589.004,vue1,9001250,15000,9001248,0
1780488590.005,vue1,9001250,15000,9001248,0
1780488591.007,vue1,9001250,15000,9001248,0
1780488592.008,vue1,3001250,305000,5551256,0
1780488593.01,vue1,3001250,305000,3001248,0
1780488594.011,vue1,3001250,305000,3001248,0
1780488595.013,vue1,3001250,305000,3001248,0
1780488596.015,vue1,3001250,305000,3076256,0
1780488597.017,vue1,3001250,305000,3001272,0
1780488598.021,vue1,3001250,305000,3001248,0
1780488599.024,vue1,3001250,305000,3001256,0
1780488600.026,vue1,3001250,305000,3001248,0
1780488601.028,vue1,3001250,305000,3001248,0
1780488602.029,vue1,3001250,305000,3001248,0
1780488603.032,vue1,3001250,305000,3001256,0
1780488604.035,vue1,3001250,305000,3001248,0
1780488605.039,vue1,3001250,305000,3001272,0
1780488606.043,vue1,3001250,305000,3076248,0
1780488607.044,vue1,3001250,305000,3001256,0
1780488608.046,vue1,3001250,305000,3001248,0
1780488609.048,vue1,3001250,305000,3001248,0
1780488610.052,vue1,3001250,305000,3001248,0
1780488611.056,vue1,3001250,305000,3001256,0
1780488612.057,vue1,3001250,305000,3001272,0
1780488613.059,vue1,3001250,305000,3001248,0
1780488614.062,vue1,3001250,305000,3001256,0
1780488615.064,vue1,3001250,305000,3001248,0
1780488616.067,vue1,3001250,305000,3076248,0
1780488617.072,vue1,3001250,305000,3001248,0
1780488618.076,vue1,3001250,305000,3001280,0
1780488619.08,vue1,3001250,305000,3001248,0
1780488620.081,vue1,3001250,305000,3001248,0
1780488621.084,vue1,3001250,305000,3001248,0
1780488622.086,vue1,3001250,305000,3001256,0
1780488623.092,vue1,3101250,330000,3151248,0
1780488624.094,vue1,3025100,328850,3034352,0
1780488625.096,vue1,3025100,328850,2950096,0
1780488626.1,vue1,3025100,328850,3100136,0
1780488627.104,vue1,3025100,328850,3025096,0
1780488628.106,vue1,3025100,328850,3025096,0
1780488629.108,vue1,3025100,328850,3025104,0
1780488630.116,vue1,3025100,328850,3025104,0
1780488631.119,vue1,3025100,328850,3100600,0
1780488632.122,vue1,3025100,328850,3025096,0
1780488633.125,vue1,3025100,328850,3025104,0
1780488634.128,vue1,3025100,328850,3025096,0
1780488635.131,vue1,3025100,328850,3025104,0
1780488636.138,vue1,3025100,328850,3025600,0
1780488637.141,vue1,3025100,328850,3100104,0
1780488638.142,vue1,3025100,328850,3025096,0
1780488639.144,vue1,3025100,328850,3025096,0
1780488640.146,vue1,3025100,328850,3025104,0
1780488641.149,vue1,3025100,328850,3025104,0
1780488642.153,vue1,3025100,328850,3025576,0
1780488643.155,vue1,3025100,328850,3025096,0
1780488644.157,vue1,3025100,328850,3025128,0
1780488645.161,vue1,3025100,328850,3025096,0
1780488646.163,vue1,3025100,328850,3025104,0
1780488647.165,vue1,3025100,328850,3025096,0
1780488648.168,vue1,3025100,328850,3100104,0
1780488649.171,vue1,3025100,328850,3025096,0
1780488650.172,vue1,3025100,328850,3025104,0
1780488651.175,vue1,3025100,328850,3025568,0
1780488652.177,vue1,3025100,328850,3025136,0
1780488653.179,vue1,3025100,328850,3025096,0
1780488654.181,vue1,3001250,305000,3015080,0
1780488655.183,vue1,3001250,305000,3001256,0
1780488656.187,vue1,3001250,305000,3001248,0
1780488657.19,vue1,3001250,305000,3076248,0
1780488658.193,vue1,3001250,305000,3001248,0
1780488659.194,vue1,3001250,305000,3001256,0
1780488660.197,vue1,3001250,305000,3001272,0
1780488661.199,vue1,3001250,305000,3001248,0
1780488662.2,vue1,3001250,305000,3001248,0
1780488663.205,vue1,3001250,305000,3001256,0
1780488664.207,vue1,3001250,305000,3001248,0
1780488665.213,vue1,3001250,305000,3001248,0
1780488666.214,vue1,3001250,305000,3001248,0
1780488667.215,vue1,3001250,305000,3076256,0
1780488668.216,vue1,3001250,305000,3001272,0
1780488669.218,vue1,3001250,305000,3001248,0
1780488670.219,vue1,3001250,305000,3001256,0
1780488671.221,vue1,3001250,305000,3001248,0
1780488672.224,vue1,3001250,305000,3001248,0
1780488673.226,vue1,3001250,305000,3001248,0
1780488674.231,vue1,3001250,305000,3001256,0
1780488675.234,vue1,3001250,305000,3001248,0
1780488676.237,vue1,3001250,305000,3001272,0
1780488677.238,vue1,3001250,305000,3001248,0
1780488678.242,vue1,3001250,305000,3076256,0
1780488679.244,vue1,3001250,305000,3001248,0
1780488680.246,vue1,3001250,305000,3001248,0
1780488681.248,vue1,3001250,305000,3001248,0
1780488682.252,vue1,3001250,305000,3001256,0
1780488683.256,vue1,3101250,330000,3088744,0
1780488684.259,vue1,3001250,305000,3013776,0
1780488685.263,vue1,3001250,305000,3001256,0
1780488686.266,vue1,3001250,305000,3001248,0
1780488687.271,vue1,3001250,305000,3076248,0
1780488688.272,vue1,3001250,305000,3001248,0
1780488689.275,vue1,3001250,305000,3001256,0
1780488690.279,vue1,3001250,305000,3001272,0
1780488691.281,vue1,3001250,305000,3001248,0
1780488692.287,vue1,3001250,305000,3001248,0
1780488693.293,vue1,3001250,305000,3076256,0
1780488694.295,vue1,3001250,305000,3001248,0
1780488695.297,vue1,3001250,305000,3001272,0
1780488696.301,vue1,3001250,305000,3001256,0
1780488697.304,vue1,3001250,305000,3001248,0
1780488698.309,vue1,3001250,305000,3001248,0
1780488699.313,vue1,3001250,305000,3001248,0
1780488700.317,vue1,3001250,305000,3076280,0
1780488701.319,vue1,3001250,305000,3001248,0
1780488702.322,vue1,3001250,305000,3001248,0
1780488703.325,vue1,3001250,305000,3001248,0
1780488704.329,vue1,3001250,305000,3001256,0
1780488705.332,vue1,3001250,305000,3001248,0
1780488706.335,vue1,3001250,305000,3001272,0
1780488707.337,vue1,3001250,305000,3001256,0
1780488708.339,vue1,3001250,305000,3001248,0
1780488709.341,vue1,3001250,305000,3076248,0
1780488710.343,vue1,3001250,305000,3001248,0
1780488711.345,vue1,3001250,305000,3001256,0
1780488712.347,vue1,9001250,15000,8551248,0
1780488713.35,vue1,9001250,15000,9001248,0
1780488714.352,vue1,9001250,15000,9001248,0
1780488715.356,vue1,9001250,15000,9001256,0
1780488716.36,vue1,9001250,15000,9001272,0
1780488717.36,vue1,9001250,15000,9001248,0
1780488718.367,vue1,9001250,15000,9226248,0
1780488719.368,vue1,9001250,15000,9001256,0
1780488720.369,vue1,9001250,15000,9001248,0
1780488721.372,vue1,9001250,15000,9001248,0
1780488722.373,vue1,9001250,15000,9001248,0
1780488723.378,vue1,9001250,15000,9001280,0
1780488724.383,vue1,9001250,15000,9001248,0
1780488725.384,vue1,9003250,17000,9003048,0
1780488726.386,vue1,9003250,17000,9003256,0
1780488727.392,vue1,9003250,17000,9228248,0
1780488728.396,vue1,9003250,17000,9003272,0
1780488729.398,vue1,9003250,17000,9003248,0
1780488730.402,vue1,9003250,17000,9003296,0
1780488731.404,vue1,9003250,17000,9003248,0
1780488732.406,vue1,9003250,17000,9003248,0
1780488733.411,vue1,9003250,17000,9003248,0
1780488734.417,vue1,9003250,17000,9228280,0
1780488735.421,vue1,9001250,15000,9001408,0
1780488736.425,vue1,9001250,15000,9001248,0
1780488737.431,vue1,3001250,305000,3001256,0
1780488738.433,vue1,3001250,305000,3001248,0
1780488739.435,vue1,3001250,305000,3001248,0
1780488740.438,vue1,3001250,305000,3001272,0
1780488741.44,vue1,3001250,305000,3001256,0
1780488742.444,vue1,3025100,328850,3099144,0
1780488743.449,vue1,3125100,353850,3125096,0
1780488744.451,vue1,3025100,328850,3025104,0
1780488745.454,vue1,3025100,328850,3025576,0
1780488746.459,vue1,3025100,328850,3025128,0
1780488747.462,vue1,3025100,328850,3025096,0
1780488748.464,vue1,3025100,328850,3025104,0
1780488749.469,vue1,3025100,328850,3100096,0
1780488750.471,vue1,3025100,328850,3025104,0
1780488751.472,vue1,3025100,328850,3025096,0
1780488752.474,vue1,3025100,328850,3025584,0
1780488753.476,vue1,3025100,328850,3025120,0
1780488754.48,vue1,3025100,328850,3025096,0
1780488755.483,vue1,3025100,328850,3025104,0
1780488756.484,vue1,3025100,328850,3025104,0
1780488757.487,vue1,3025100,328850,3025096,0
1780488758.491,vue1,3025100,328850,3025096,0
1780488759.495,vue1,3025100,328850,3100576,0
1780488760.497,vue1,3025100,328850,3025128,0
1780488761.501,vue1,3025100,328850,3025104,0
1780488762.504,vue1,3025100,328850,3025096,0
1780488763.506,vue1,3025100,328850,3025104,0
1780488764.511,vue1,3025100,328850,3025096,0
1780488765.516,vue1,3025100,328850,3100600,0
1780488766.517,vue1,3025100,328850,3025104,0
1780488767.52,vue1,3025100,328850,3025104,0
1780488768.523,vue1,3025100,328850,3025096,0
1780488769.526,vue1,3025100,328850,3025096,0
1780488770.529,vue1,3025100,328850,3025104,0
1780488771.534,vue1,3001250,305000,3024152,0
1780488772.536,vue1,3001250,305000,3001248,0
1780488773.537,vue1,3001250,305000,3001272,0
1780488774.538,vue1,3001250,305000,3001256,0
1780488775.542,vue1,3001250,305000,3076248,0
1780488776.545,vue1,3001250,305000,3001248,0
1780488777.547,vue1,3001250,305000,3001248,0
1780488778.549,vue1,3001250,305000,3001256,0
1780488779.552,vue1,3001250,305000,3001248,0
1780488780.554,vue1,3001250,305000,3001248,0
1780488781.559,vue1,3001250,305000,3001272,0
1780488782.561,vue1,3001250,305000,3001256,0
1780488783.563,vue1,3001250,305000,3001248,0
1780488784.566,vue1,3001250,305000,3001248,0
1780488785.572,vue1,3001250,305000,3076248,0
1780488786.576,vue1,3001250,305000,3001256,0
1780488787.579,vue1,3001250,305000,3001272,0
1780488788.581,vue1,3001250,305000,3001248,0
1780488789.583,vue1,3001250,305000,3001256,0
1780488790.585,vue1,3001250,305000,3001248,0
1780488791.588,vue1,3001250,305000,3001248,0
1780488792.591,vue1,3001250,305000,3001248,0
1780488793.593,vue1,3001250,305000,3076256,0
1780488794.598,vue1,3001250,305000,3001272,0
1780488795.6,vue1,3001250,305000,3001248,0
1780488796.601,vue1,3001250,305000,3001248,0
1780488797.604,vue1,3001250,305000,3001256,0
1780488798.608,vue1,3001250,305000,3001248,0
1780488799.61,vue1,3001250,305000,3001248,0
1780488800.614,vue1,3001250,305000,3001248,0
1780488801.618,vue1,3001250,305000,3001280,0
1780488802.62,vue1,3101250,330000,3088744,0
1780488803.625,vue1,3001250,305000,3088752,0
1780488804.627,vue1,3001250,305000,3001256,0
1780488805.63,vue1,3001250,305000,3001248,0
1780488806.631,vue1,3001250,305000,3001248,0
1780488807.634,vue1,3001250,305000,3001248,0
1780488808.637,vue1,3001250,305000,3001280,0
1780488809.64,vue1,3001250,305000,3001248,0
1780488810.641,vue1,3025100,328850,3077672,0
1780488811.642,vue1,3025100,328850,3025104,0
1780488812.645,vue1,3025100,328850,3025104,0
1780488813.647,vue1,3025100,328850,3025096,0
1780488814.65,vue1,3025100,328850,3025096,0
1780488815.652,vue1,3025100,328850,3025104,0
1780488816.656,vue1,3025100,328850,3025608,0
1780488817.662,vue1,3025100,328850,3025096,0
1780488818.664,vue1,3025100,328850,3025096,0
1780488819.67,vue1,3025100,328850,3100104,0
1780488820.67,vue1,3025100,328850,3025104,0
1780488821.671,vue1,3025100,328850,3025096,0
1780488822.674,vue1,3025100,328850,3025096,0
1780488823.676,vue1,3025100,328850,3025584,0
1780488824.68,vue1,3025100,328850,3025120,0
1780488825.682,vue1,3025100,328850,3025096,0
1780488826.683,vue1,3025100,328850,3025104,0
1780488827.686,vue1,3025100,328850,3025104,0
1780488828.688,vue1,3025100,328850,3025096,0
1780488829.689,vue1,3025100,328850,3025096,0
1780488830.693,vue1,3025100,328850,3100104,0
1780488831.7,vue1,3027100,330850,3026688,0
1780488832.703,vue1,3027100,330850,3027096,0
1780488833.709,vue1,3027100,330850,3027136,0
1780488834.711,vue1,3027100,330850,3027104,0
1780488835.715,vue1,3027100,330850,3027576,0
1780488836.717,vue1,3027100,330850,3102120,0
1780488837.718,vue1,3027100,330850,3027104,0
1780488838.721,vue1,3027100,330850,3027104,0
1780488839.724,vue1,3027100,330850,3027096,0
1780488840.727,vue1,3003250,307000,3024280,0
1780488841.736,vue1,3001250,305000,3002120,0
1780488842.743,vue1,3001250,305000,3076248,0
1780488843.746,vue1,3001250,305000,3001248,0
1780488844.751,vue1,3001250,305000,3001248,0
1780488845.754,vue1,3001250,305000,3001256,0
1780488846.758,vue1,3001250,305000,3001272,0
1780488847.764,vue1,3001250,305000,3001248,0
1780488848.77,vue1,3001250,305000,3076248,0
1780488849.775,vue1,3001250,305000,3001256,0
1780488850.777,vue1,3001250,305000,3001272,0
1780488851.781,vue1,3001250,305000,3001248,0
1780488852.785,vue1,3001250,305000,3001256,0
1780488853.787,vue1,3001250,305000,3001248,0
1780488854.795,vue1,3001250,305000,3076248,0
1780488855.796,vue1,3001250,305000,3001248,0
1780488856.799,vue1,9001250,15000,5251280,0
1780488857.803,vue1,9001250,15000,9001248,0
1780488858.805,vue1,9001250,15000,9001248,0
1780488859.807,vue1,9001250,15000,9001248,0
1780488860.811,vue1,9001250,15000,9001256,0
1780488861.814,vue1,9001250,15000,9001248,0
1780488862.817,vue1,9101250,40000,9026272,0
1780488863.822,vue1,9001250,15000,9301256,0
1780488864.822,vue1,9001250,15000,9001248,0
1780488865.825,vue1,9001250,15000,9001248,0
1780488866.826,vue1,9001250,15000,9001248,0
1780488867.833,vue1,9001250,15000,9001256,0
1780488868.835,vue1,9001250,15000,9001248,0
1780488869.842,vue1,9001250,15000,9226272,0
1780488870.844,vue1,9001250,15000,9001248,0
1780488871.846,vue1,9001250,15000,9001256,0
1780488872.848,vue1,9001250,15000,9001248,0
1780488873.853,vue1,9001250,15000,9001248,0
1780488874.855,vue1,9001250,15000,9001248,0
1780488875.859,vue1,9001250,15000,9001280,0
1780488876.864,vue1,9001250,15000,9001248,0
1780488877.868,vue1,9001250,15000,9226248,0
1780488878.874,vue1,9001250,15000,9001256,0
1780488879.876,vue1,9001250,15000,9001248,0
1780488880.878,vue1,9001250,15000,9001272,0
1780488881.882,vue1,3001250,305000,6301248,0
1780488882.885,vue1,3001250,305000,3001256,0
1780488883.887,vue1,3001250,305000,3001248,0
1780488884.89,vue1,3001250,305000,3001248,0
