timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780487997.018,vue8,9015000,21000,9015480,256
1780487998.022,vue8,9015000,21000,9015144,8896
1780487999.024,vue8,9015000,21000,9013752,32
1780488000.028,vue8,9015000,21000,9241864,7624
1780488001.03,vue8,9015000,21000,9015144,312
1780488002.032,vue8,9015000,21000,9013752,32
1780488003.035,vue8,9015000,21000,9015152,32
1780488004.038,vue8,9015000,21000,9015480,128
1780488005.042,vue8,9015000,21000,9015152,96
1780488006.045,vue8,9015000,21000,9013752,0
1780488007.046,vue8,9015000,21000,9015152,32
1780488008.049,vue8,9015000,21000,9016856,32
1780488009.06,vue8,9015000,21000,9238768,224
1780488010.065,vue8,9015000,21000,9015152,0
1780488011.069,vue8,9015000,21000,9015456,288
1780488012.072,vue8,3015000,311000,4365152,224
1780488013.076,vue8,3015000,311000,3090152,96
1780488014.081,vue8,3015000,311000,3013768,256
1780488015.084,vue8,3015000,311000,3016864,64
1780488016.087,vue8,3015000,311000,3013752,64
1780488017.09,vue8,3015000,311000,3015144,32
1780488018.093,vue8,3015000,311000,3015464,96
1780488019.098,vue8,3015000,311000,3015168,96
1780488020.1,vue8,3015000,311000,3015144,344
1780488021.101,vue8,3015000,311000,3088752,248
1780488022.103,vue8,3015000,311000,3016864,824
1780488023.105,vue8,3015000,311000,3013744,408
1780488024.107,vue8,3015000,311000,3015152,32
1780488025.109,vue8,3015000,311000,3016864,984
1780488026.112,vue8,3015000,311000,3013744,96
1780488027.114,vue8,3015000,311000,3015152,96
1780488028.118,vue8,3015000,311000,3013776,128
1780488029.121,vue8,3015000,311000,3016856,320
1780488030.123,vue8,3015000,311000,3013752,32
1780488031.127,vue8,3015000,311000,3090152,32
1780488032.129,vue8,3015000,311000,3015152,96
1780488033.131,vue8,3015000,311000,3015456,64
1780488034.133,vue8,3015000,311000,3015152,288
1780488035.136,vue8,3015000,311000,3013752,248
1780488036.139,vue8,3015000,311000,3016872,32
1780488037.143,vue8,3015000,311000,3015152,96
1780488038.148,vue8,3015000,311000,3013752,96
1780488039.151,vue8,3015000,311000,3090144,96
1780488040.155,vue8,3015000,311000,3015464,32
1780488041.162,vue8,3015000,311000,3015176,7536
1780488042.165,vue8,3015000,311000,3013744,64
1780488043.167,vue8,3015000,311000,3016864,32
1780488044.175,vue8,3015000,311000,3090152,352
1780488045.177,vue8,3015000,311000,3013760,96
1780488046.181,vue8,3015000,311000,3015152,32
1780488047.183,vue8,3015000,311000,3015464,128
1780488048.188,vue8,3015000,311000,3015144,824
1780488049.189,vue8,3015000,311000,3015152,32
1780488050.191,vue8,3015000,311000,3015464,1496
1780488051.192,vue8,3015000,311000,3015144,128
1780488052.193,vue8,3015000,311000,3013752,0
1780488053.195,vue8,3015000,311000,3015152,32
1780488054.199,vue8,3015000,311000,3015480,32
1780488055.2,vue8,3015000,311000,3090152,0
1780488056.202,vue8,3015000,311000,3015152,1016
1780488057.205,vue8,3015000,311000,3013752,320
1780488058.21,vue8,3015000,311000,3016856,64
1780488059.212,vue8,3015000,311000,3013752,32
1780488060.215,vue8,3015000,311000,3015152,128
1780488061.221,vue8,3015000,311000,3016872,1528
1780488062.224,vue8,3015000,311000,3013752,0
1780488063.227,vue8,3015000,311000,3090152,64
1780488064.23,vue8,3015000,311000,3013744,32
1780488065.234,vue8,3015000,311000,3016864,96
1780488066.236,vue8,3015000,311000,3013752,128
1780488067.238,vue8,3015000,311000,3015168,1496
1780488068.24,vue8,3015000,311000,3016864,64
1780488069.243,vue8,3015000,311000,3013752,128
1780488070.247,vue8,3015000,311000,3015144,128
1780488071.249,vue8,3015000,311000,3013752,128
1780488072.253,vue8,3015000,311000,3091864,64
1780488073.256,vue8,3015000,311000,3013744,0
1780488074.259,vue8,3015000,311000,3015168,1464
1780488075.262,vue8,3015000,311000,3015152,184
1780488076.264,vue8,3015000,311000,3015456,96
1780488077.265,vue8,3015000,311000,3015152,64
1780488078.267,vue8,3015000,311000,3013752,96
1780488079.269,vue8,3015000,311000,3016856,96
1780488080.272,vue8,3015000,311000,3015152,224
1780488081.274,vue8,3015000,311000,3013752,0
1780488082.277,vue8,3015000,311000,3090176,256
1780488083.279,vue8,3015000,311000,3015456,64
1780488084.284,vue8,3015000,311000,3015152,64
1780488085.286,vue8,3015000,311000,3013752,64
1780488086.289,vue8,3015000,311000,3016856,32
1780488087.291,vue8,3015000,311000,3015152,32
1780488088.293,vue8,3015000,311000,3013752,1432
1780488089.297,vue8,3015000,311000,3015144,32
1780488090.304,vue8,3015000,311000,3090480,64
1780488091.308,vue8,3015000,311000,3015152,1496
1780488092.31,vue8,3015000,311000,3015144,7816
1780488093.312,vue8,3015000,311000,3013752,64
1780488094.314,vue8,3015000,311000,3016864,160
1780488095.317,vue8,3015000,311000,3013744,64
1780488096.32,vue8,3015000,311000,3015176,128
1780488097.324,vue8,3015000,311000,3015464,856
1780488098.328,vue8,3015000,311000,3090144,1624
1780488099.332,vue8,3015000,311000,3015152,96
1780488100.333,vue8,3015000,311000,3013752,128
1780488101.335,vue8,3015000,311000,3016856,32
1780488102.336,vue8,3015000,311000,3013752,128
1780488103.338,vue8,3015000,311000,3015168,984
1780488104.338,vue8,3015000,311000,3016856,64
1780488105.34,vue8,3015000,311000,3013752,1432
1780488106.34,vue8,3015000,311000,3015152,7568
1780488107.343,vue8,3015000,311000,3013752,256
1780488108.346,vue8,3015000,311000,3016856,64
1780488109.347,vue8,3015000,311000,3013752,984
1780488110.349,vue8,3015000,311000,3015152,96
1780488111.352,vue8,3015000,311000,3090144,7752
1780488112.356,vue8,3015000,311000,3015464,96
1780488113.361,vue8,3015000,311000,3015176,0
1780488114.365,vue8,3015000,311000,3013744,32
1780488115.367,vue8,3015000,311000,3016864,64
1780488116.37,vue8,3015000,311000,3013752,288
1780488117.374,vue8,3015000,311000,3015144,7600
1780488118.377,vue8,3015000,311000,3090168,160
1780488119.379,vue8,3015000,311000,3015464,0
1780488120.381,vue8,3015000,311000,3015144,64
1780488121.383,vue8,3015000,311000,3013752,32
1780488122.386,vue8,3015000,311000,3015152,1496
1780488123.387,vue8,3015000,311000,3016856,288
1780488124.389,vue8,3015000,311000,3013752,0
1780488125.39,vue8,3015000,311000,3015152,64
1780488126.392,vue8,3015000,311000,3015456,32
1780488127.394,vue8,3015000,311000,3015152,32
1780488128.396,vue8,3015000,311000,3013752,160
1780488129.397,vue8,3015000,311000,3015176,0
1780488130.401,vue8,3015000,311000,3091856,128
1780488131.403,vue8,9015000,21000,3763752,64
1780488132.406,vue8,9015000,21000,9015152,288
1780488133.408,vue8,9015000,21000,9014696,96
1780488134.41,vue8,9015000,21000,9015912,1496
1780488135.411,vue8,9015000,21000,9013752,96
1780488136.413,vue8,9015000,21000,9015144,96
1780488137.418,vue8,9015000,21000,9016864,32
1780488138.422,vue8,9015000,21000,9013768,64
1780488139.423,vue8,9015000,21000,9015144,416
1780488140.426,vue8,9015000,21000,9238752,7856
1780488141.429,vue8,9015000,21000,9016864,7560
1780488142.432,vue8,9015000,21000,9015144,96
1780488143.434,vue8,9015000,21000,9013752,64
1780488144.434,vue8,9015000,21000,9016864,32
1780488145.436,vue8,9015000,21000,9013744,64
1780488146.438,vue8,9015000,21000,9015176,128
1780488147.444,vue8,9015000,21000,9013752,248
1780488148.445,vue8,9015000,21000,9016856,32
1780488149.446,vue8,9015000,21000,9015152,128
1780488150.448,vue8,9015000,21000,9013752,248
1780488151.449,vue8,9015000,21000,9015152,128
1780488152.453,vue8,9015000,21000,9240456,96
1780488153.457,vue8,9015000,21000,9015168,32
1780488154.46,vue8,9015000,21000,9015152,96
1780488155.462,vue8,9015000,21000,9015456,64
1780488156.468,vue8,3015000,311000,7965152,32
1780488157.471,vue8,3015000,311000,3013752,344
1780488158.475,vue8,3015000,311000,3015144,224
1780488159.478,vue8,3015000,311000,3090488,128
1780488160.48,vue8,3015000,311000,3015152,1528
1780488161.481,vue8,3015000,311000,3015144,96
1780488162.484,vue8,3015000,311000,3015464,32
1780488163.485,vue8,3015000,311000,3015152,0
1780488164.487,vue8,3015000,311000,3013744,64
1780488165.49,vue8,3015000,311000,3015152,64
1780488166.492,vue8,3015000,311000,3015464,32
1780488167.497,vue8,3015000,311000,3015144,96
1780488168.5,vue8,3015000,311000,3015168,280
1780488169.503,vue8,3015000,311000,3088752,0
1780488170.507,vue8,3015000,311000,3016856,128
1780488171.511,vue8,3015000,311000,3013752,64
1780488172.512,vue8,3015000,311000,3015152,96
1780488173.514,vue8,3015000,311000,3016856,64
1780488174.516,vue8,3015000,311000,3013752,96
1780488175.519,vue8,3015000,311000,3015176,1080
1780488176.522,vue8,3015000,311000,3013752,160
1780488177.527,vue8,3015000,311000,3091856,128
1780488178.532,vue8,3015000,311000,3013752,128
1780488179.536,vue8,3015000,311000,3015152,96
1780488180.541,vue8,3015000,311000,3016872,1560
1780488181.545,vue8,3015000,311000,3013752,32
1780488182.548,vue8,3015000,311000,3015152,184
1780488183.55,vue8,3015000,311000,3088744,128
1780488184.553,vue8,3015000,311000,3016864,64
1780488185.555,vue8,3015000,311000,3015152,64
1780488186.56,vue8,3015000,311000,3013768,32
1780488187.563,vue8,3015000,311000,3016864,280
1780488188.564,vue8,3015000,311000,3013752,0
1780488189.567,vue8,3015000,311000,3015144,288
1780488190.572,vue8,3015000,311000,3013752,0
1780488191.576,vue8,3015000,311000,3091864,320
1780488192.583,vue8,3015000,311000,3015160,96
1780488193.584,vue8,3015000,311000,3013752,64
1780488194.585,vue8,3015000,311000,3015152,96
1780488195.587,vue8,3015000,311000,3015456,96
1780488196.589,vue8,3015000,311000,3015152,1528
1780488197.59,vue8,3015000,311000,3015152,64
1780488198.592,vue8,3015000,311000,3015456,192
1780488199.595,vue8,3015000,311000,3015152,96
1780488200.597,vue8,3015000,311000,3013776,0
1780488201.602,vue8,3015000,311000,3090152,64
1780488202.605,vue8,3015000,311000,3015456,7536
1780488203.607,vue8,3015000,311000,3015152,128
1780488204.611,vue8,3015000,311000,3015152,472
1780488205.615,vue8,3015000,311000,3015456,32
1780488206.619,vue8,3015000,311000,3015168,128
1780488207.623,vue8,3015000,311000,3013752,8992
1780488208.627,vue8,3015000,311000,3090144,128
1780488209.628,vue8,3015000,311000,3016864,7504
1780488210.631,vue8,3015000,311000,3013752,64
1780488211.638,vue8,3015000,311000,3015168,320
1780488212.639,vue8,3015000,311000,3015464,64
1780488213.641,vue8,3015000,311000,3015152,32
1780488214.644,vue8,3015000,311000,3013744,64
1780488215.646,vue8,3015000,311000,3015152,0
1780488216.649,vue8,3015000,311000,3016864,0
1780488217.654,vue8,3015000,311000,3088744,128
1780488218.657,vue8,3015000,311000,3015152,32
1780488219.659,vue8,3015000,311000,3013768,32
1780488220.661,vue8,3015000,311000,3016856,888
1780488221.666,vue8,3015000,311000,3015152,256
1780488222.67,vue8,3015000,311000,3013752,0
1780488223.674,vue8,3015000,311000,3016856,192
1780488224.677,vue8,3015000,311000,3088776,96
1780488225.679,vue8,3015000,311000,3015152,64
1780488226.681,vue8,3015000,311000,3013752,0
1780488227.69,vue8,3015000,311000,3016856,32
1780488228.692,vue8,3015000,311000,3015152,64
1780488229.694,vue8,3015000,311000,3013752,64
1780488230.697,vue8,3015000,311000,3016856,184
1780488231.703,vue8,3015000,311000,3088768,7504
1780488232.705,vue8,3015000,311000,3015152,64
1780488233.708,vue8,3015000,311000,3015144,96
1780488234.71,vue8,3015000,311000,3015464,64
1780488235.713,vue8,3015000,311000,3015152,32
1780488236.716,vue8,3015000,311000,3013744,7632
1780488237.719,vue8,3015000,311000,3015176,96
1780488238.72,vue8,3015000,311000,3015464,96
1780488239.721,vue8,3015000,311000,3015144,1432
1780488240.724,vue8,3015000,311000,3015152,1648
1780488241.725,vue8,3015000,311000,3015464,32
1780488242.727,vue8,3015000,311000,3090144,32
1780488243.729,vue8,3015000,311000,3013752,32
1780488244.733,vue8,3015000,311000,3015152,128
1780488245.735,vue8,3015000,311000,3015456,64
1780488246.737,vue8,3015000,311000,3015168,32
1780488247.739,vue8,3015000,311000,3015152,128
1780488248.742,vue8,3015000,311000,3015456,96
1780488249.744,vue8,3015000,311000,3015152,32
1780488250.746,vue8,3015000,311000,3013752,0
1780488251.748,vue8,3015000,311000,3015152,96
1780488252.749,vue8,3015000,311000,3016856,32
1780488253.751,vue8,3015000,311000,3088752,0
1780488254.752,vue8,3015000,311000,3015152,7720
1780488255.754,vue8,3015000,311000,3013744,824
1780488256.755,vue8,3015000,311000,3016864,96
1780488257.759,vue8,3015000,311000,3013776,32
1780488258.761,vue8,3015000,311000,3015144,64
1780488259.762,vue8,3015000,311000,3016864,32
1780488260.764,vue8,3015000,311000,3013752,32
1780488261.768,vue8,3015000,311000,3015144,32
1780488262.77,vue8,3015000,311000,3013752,160
1780488263.771,vue8,3015000,311000,3016864,320
1780488264.774,vue8,3015000,311000,3013744,576
1780488265.776,vue8,3015000,311000,3090152,64
1780488266.778,vue8,3015000,311000,3015152,32
1780488267.781,vue8,3015000,311000,3015472,160
1780488268.784,vue8,3015000,311000,3015152,1528
1780488269.786,vue8,3015000,311000,3013752,192
1780488270.787,vue8,3015000,311000,3016856,64
1780488271.789,vue8,3015000,311000,3015152,32
1780488272.796,vue8,3015000,311000,3013752,128
1780488273.8,vue8,3015000,311000,3015176,32
1780488274.803,vue8,3015000,311000,3090456,32
1780488275.804,vue8,3015000,311000,3015152,0
1780488276.806,vue8,9015000,21000,6163752,64
1780488277.809,vue8,9015000,21000,9016856,128
1780488278.811,vue8,9015000,21000,9015152,96
1780488279.816,vue8,9015000,21000,9013752,128
1780488280.818,vue8,9015000,21000,9015160,64
1780488281.819,vue8,9015000,21000,9015464,64
1780488282.822,vue8,9015000,21000,9015152,64
1780488283.825,vue8,9015000,21000,9015144,320
1780488284.828,vue8,9015000,21000,9013752,0
1780488285.831,vue8,9015000,21000,9241864,96
1780488286.835,vue8,9015000,21000,9013744,0
1780488287.84,vue8,9015000,21000,9015176,32
1780488288.842,vue8,9015000,21000,9015464,10368
1780488289.844,vue8,9015000,21000,9015144,64
1780488290.846,vue8,9015000,21000,9015152,64
1780488291.85,vue8,9015000,21000,9013752,96
1780488292.851,vue8,9015000,21000,9016856,32
1780488293.853,vue8,9015000,21000,9238752,64
1780488294.855,vue8,9015000,21000,9015152,224
1780488295.86,vue8,9015000,21000,9016872,224
1780488296.861,vue8,9015000,21000,9013752,64
1780488297.869,vue8,9015000,21000,9015152,96
