timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780487874.81,vue5,3015000,311000,3013752,216
1780487875.812,vue5,3015000,311000,3015144,128
1780487876.813,vue5,3015000,311000,3013752,192
1780487877.814,vue5,3015000,311000,3016864,440
1780487878.816,vue5,3015000,311000,3015144,824
1780487879.817,vue5,3015000,311000,3013752,64
1780487880.819,vue5,3015000,311000,3015152,224
1780487881.823,vue5,3015000,311000,3015472,160
1780487882.825,vue5,3015000,311000,3015152,32
1780487883.829,vue5,3015000,311000,3090152,1464
1780487884.831,vue5,3015000,311000,3015456,8264
1780487885.832,vue5,3015000,311000,3015152,64
1780487886.835,vue5,3015000,311000,3013752,184
1780487887.837,vue5,3015000,311000,3015152,0
1780487888.84,vue5,3015000,311000,3015456,0
1780487889.845,vue5,3015000,311000,3015176,64
1780487890.847,vue5,3015000,311000,3015152,224
1780487891.848,vue5,3015000,311000,3013744,96
1780487892.85,vue5,3015000,311000,3016864,224
1780487893.854,vue5,3015000,311000,3088752,0
1780487894.855,vue5,3015000,311000,3015144,0
1780487895.857,vue5,3015000,311000,3015464,1048
1780487896.861,vue5,3015000,311000,3015152,7760
1780487897.864,vue5,3015000,311000,3015160,0
1780487898.866,vue5,3015000,311000,3013752,64
1780487899.868,vue5,3015000,311000,3016864,32
1780487900.87,vue5,3015000,311000,3013744,0
1780487901.872,vue5,3015000,311000,3015152,32
1780487902.874,vue5,3015000,311000,3016104,64
1780487903.876,vue5,3015000,311000,3014504,32
1780487904.879,vue5,3015000,311000,3090152,0
1780487905.881,vue5,3015000,311000,3013752,128
1780487906.882,vue5,3015000,311000,3016880,0
1780487907.884,vue5,3015000,311000,3013752,7816
1780487908.887,vue5,3015000,311000,3015152,32
1780487909.89,vue5,3015000,311000,3015152,8992
1780487910.896,vue5,3015000,311000,3015456,96
1780487911.897,vue5,3015000,311000,3015152,984
1780487912.898,vue5,3015000,311000,3013752,128
1780487913.9,vue5,3015000,311000,3016856,64
1780487914.901,vue5,3015000,311000,3013752,1624
1780487915.904,vue5,3015000,311000,3090168,256
1780487916.906,vue5,3015000,311000,3015144,64
1780487917.909,vue5,3015000,311000,3015464,320
1780487918.91,vue5,3015000,311000,3015152,280
1780487919.913,vue5,3015000,311000,3013744,96
1780487920.917,vue5,3015000,311000,3015152,128
1780487921.92,vue5,3015000,311000,3016864,96
1780487922.921,vue5,3015000,311000,3013744,1784
1780487923.925,vue5,3015000,311000,3015176,96
1780487924.927,vue5,3015000,311000,3090464,96
1780487925.929,vue5,3015000,311000,3015144,64
1780487926.932,vue5,3015000,311000,3013752,32
1780487927.936,vue5,3015000,311000,3015152,64
1780487928.939,vue5,3015000,311000,3016856,64
1780487929.942,vue5,3015000,311000,3013752,32
1780487930.947,vue5,3015000,311000,3015168,128
1780487931.951,vue5,3015000,311000,3015456,0
1780487932.955,vue5,3015000,311000,3090152,0
1780487933.957,vue5,3015000,311000,3015152,96
1780487934.959,vue5,3015000,311000,3013752,64
1780487935.961,vue5,3015000,311000,3016856,128
1780487936.964,vue5,3015000,311000,3013776,64
1780487937.968,vue5,3015000,311000,3015152,160
1780487938.969,vue5,3015000,311000,3013744,128
1780487939.97,vue5,3015000,311000,3016864,160
1780487940.972,vue5,3015000,311000,3015152,128
1780487941.973,vue5,3015000,311000,3013744,32
1780487942.974,vue5,3015000,311000,3016864,0
1780487943.975,vue5,3015000,311000,3013752,288
1780487944.977,vue5,3015000,311000,3090144,96
1780487945.98,vue5,3015000,311000,3013752,888
1780487946.983,vue5,3015000,311000,3016880,128
1780487947.985,vue5,3015000,311000,3015144,7568
1780487948.987,vue5,3015000,311000,3013752,1432
1780487949.989,vue5,3015000,311000,3015152,32
1780487950.992,vue5,3015000,311000,3015456,32
1780487951.995,vue5,3015000,311000,3015152,128
1780487952.996,vue5,3015000,311000,3015152,792
1780487953.998,vue5,3015000,311000,3015456,32
1780487955.001,vue5,3015000,311000,3015152,352
1780487956.003,vue5,3015000,311000,3088776,408
1780487957.004,vue5,3015000,311000,3015152,32
1780487958.007,vue5,3015000,311000,3015456,216
1780487959.01,vue5,3015000,311000,3015152,32
1780487960.014,vue5,3015000,311000,3015152,32
1780487961.019,vue5,3015000,311000,3015456,32
1780487962.023,vue5,3015000,311000,3015168,64
1780487963.028,vue5,3015000,311000,3088752,128
1780487964.029,vue5,3015000,311000,3015144,2512
1780487965.033,vue5,3015000,311000,3016864,128
1780487966.037,vue5,3015000,311000,3013752,64
1780487967.04,vue5,3015000,311000,3015144,10400
1780487968.041,vue5,3015000,311000,3014704,192
1780487969.046,vue5,3015000,311000,3015936,64
1780487970.049,vue5,3015000,311000,3013744,64
1780487971.054,vue5,3015000,311000,3090152,96
1780487972.058,vue5,3015000,311000,3016864,256
1780487973.059,vue5,3015000,311000,3013744,32
1780487974.061,vue5,3015000,311000,3015152,96
1780487975.065,vue5,3015000,311000,3013768,1048
1780487976.069,vue5,3015000,311000,3016856,1016
1780487977.072,vue5,3015000,311000,3015152,984
1780487978.075,vue5,3015000,311000,3013752,64
1780487979.078,vue5,3015000,311000,3016856,1016
1780487980.084,vue5,3015000,311000,3088776,32
1780487981.088,vue5,3015000,311000,3015152,0
1780487982.091,vue5,3015000,311000,3013752,192
1780487983.094,vue5,3015000,311000,3016856,1624
1780487984.097,vue5,3015000,311000,3015152,32
1780487985.098,vue5,3015000,311000,3013752,224
1780487986.103,vue5,3015000,311000,3091872,32
1780487987.105,vue5,9015000,21000,7213752,32
1780487988.11,vue5,9015000,21000,9015152,96
1780487989.11,vue5,9015000,21000,9015144,248
1780487990.112,vue5,9015000,21000,9015464,280
1780487991.115,vue5,9015000,21000,9015152,256
1780487992.118,vue5,9015000,21000,9013744,8960
1780487993.12,vue5,9015000,21000,9016104,96
1780487994.123,vue5,9015000,21000,9014512,856
1780487995.128,vue5,9015000,21000,9240168,96
1780487996.132,vue5,9015000,21000,9015152,96
1780487997.137,vue5,9015000,21000,9015464,1016
1780487998.141,vue5,9015000,21000,9015144,32
1780487999.143,vue5,9015000,21000,9013768,320
1780488000.146,vue5,9015000,21000,9015152,160
1780488001.148,vue5,9015000,21000,9016856,128
1780488002.151,vue5,9015000,21000,9013752,96
1780488003.153,vue5,9015000,21000,9240152,224
1780488004.156,vue5,9015000,21000,9015456,64
1780488005.162,vue5,9015000,21000,9015176,32
1780488006.165,vue5,9015000,21000,9013752,256
1780488007.171,vue5,9015000,21000,9015152,64
1780488008.173,vue5,9015000,21000,9016856,288
1780488009.174,vue5,9015000,21000,9013752,32
1780488010.177,vue5,9015000,21000,9015152,288
1780488011.181,vue5,9015000,21000,9240456,256
1780488012.183,vue5,3015000,311000,4365168,384
1780488013.185,vue5,3015000,311000,3015152,0
1780488014.189,vue5,3015000,311000,3013744,312
1780488015.191,vue5,3015000,311000,3016864,824
1780488016.193,vue5,3015000,311000,3013752,96
1780488017.194,vue5,3015000,311000,3015144,32
1780488018.194,vue5,3015000,311000,3013752,32
1780488019.197,vue5,3015000,311000,3016864,192
1780488020.2,vue5,3015000,311000,3015144,0
1780488021.204,vue5,3015000,311000,3088776,1528
1780488022.206,vue5,3015000,311000,3016864,216
1780488023.21,vue5,3015000,311000,3013744,64
1780488024.214,vue5,3015000,311000,3015152,320
1780488025.22,vue5,3015000,311000,3013752,32
1780488026.225,vue5,3015000,311000,3016872,512
1780488027.227,vue5,3015000,311000,3015152,1464
1780488028.229,vue5,3015000,311000,3088752,7568
1780488029.231,vue5,3015000,311000,3016856,64
1780488030.234,vue5,3015000,311000,3013752,0
1780488031.237,vue5,3015000,311000,3015152,96
1780488032.242,vue5,3015000,311000,3015176,128
1780488033.245,vue5,3015000,311000,3015456,7752
1780488034.246,vue5,3015000,311000,3015152,64
1780488035.248,vue5,3015000,311000,3013752,128
1780488036.251,vue5,3015000,311000,3016096,64
1780488037.252,vue5,3015000,311000,3089512,128
1780488038.254,vue5,3015000,311000,3015152,224
1780488039.26,vue5,3015000,311000,3015144,7624
1780488040.266,vue5,3015000,311000,3015480,320
1780488041.27,vue5,3015000,311000,3015152,16456
1780488042.272,vue5,3015000,311000,3013744,96
1780488043.277,vue5,3015000,311000,3090152,8960
1780488044.279,vue5,3015000,311000,3016864,0
1780488045.283,vue5,3015000,311000,3013768,7560
1780488046.286,vue5,3015000,311000,3015152,32
1780488047.291,vue5,3015000,311000,3015464,32
1780488048.294,vue5,3015000,311000,3015144,32
1780488049.296,vue5,3015000,311000,3013752,32
1780488050.298,vue5,3015000,311000,3015152,32
1780488051.301,vue5,3015000,311000,3016856,216
1780488052.305,vue5,3015000,311000,3088768,1496
1780488053.308,vue5,3015000,311000,3015152,64
1780488054.31,vue5,3015000,311000,3015456,0
1780488055.312,vue5,3015000,311000,3015152,192
1780488056.314,vue5,3015000,311000,3015152,0
1780488057.316,vue5,3015000,311000,3013752,1560
1780488058.32,vue5,3015000,311000,3016856,1432
1780488059.323,vue5,3015000,311000,3013776,32
1780488060.326,vue5,3015000,311000,3015152,64
1780488061.329,vue5,3015000,311000,3088744,32
1780488062.333,vue5,3015000,311000,3016864,7720
1780488063.335,vue5,3015000,311000,3015152,7696
1780488064.338,vue5,3015000,311000,3013744,96
1780488065.339,vue5,3015000,311000,3016864,96
1780488066.343,vue5,3015000,311000,3013768,32
1780488067.346,vue5,3015000,311000,3015144,1688
1780488068.352,vue5,3015000,311000,3090152,128
1780488069.357,vue5,3015000,311000,3015464,7536
1780488070.359,vue5,3015000,311000,3015144,64
1780488071.36,vue5,3015000,311000,3013752,64
1780488072.362,vue5,3015000,311000,3016864,1712
1780488073.365,vue5,3015000,311000,3013768,32
1780488074.37,vue5,3015000,311000,3015152,64
1780488075.372,vue5,3015000,311000,3015152,128
1780488076.373,vue5,3015000,311000,3015456,1016
1780488077.377,vue5,3015000,311000,3015152,0
1780488078.38,vue5,3015000,311000,3088752,0
1780488079.383,vue5,3015000,311000,3016096,64
1780488080.388,vue5,3015000,311000,3015928,64
1780488081.39,vue5,3015000,311000,3013752,760
1780488082.392,vue5,3015000,311000,3015152,96
1780488083.395,vue5,3015000,311000,3015456,1432
1780488084.397,vue5,3015000,311000,3015152,64
1780488085.398,vue5,3015000,311000,3013752,2256
1780488086.402,vue5,3015000,311000,3090144,192
1780488087.404,vue5,3015000,311000,3016888,224
1780488088.408,vue5,3015000,311000,3013752,128
1780488089.412,vue5,3015000,311000,3015144,32
1780488090.415,vue5,3015000,311000,3015464,9312
1780488091.418,vue5,3015000,311000,3015152,8576
1780488092.42,vue5,3015000,311000,3013744,1656
1780488093.424,vue5,3015000,311000,3015168,160
1780488094.429,vue5,3015000,311000,3091864,7904
1780488095.432,vue5,3015000,311000,3013744,1464
1780488096.435,vue5,3015000,311000,3015152,7560
1780488097.439,vue5,3015000,311000,3015464,64
1780488098.441,vue5,3015000,311000,3015144,1688
1780488099.442,vue5,3015000,311000,3015152,32
1780488100.444,vue5,3015000,311000,3013776,7792
1780488101.446,vue5,3015000,311000,3016856,1624
1780488102.447,vue5,3015000,311000,3013752,0
1780488103.449,vue5,3015000,311000,3015152,0
1780488104.45,vue5,3015000,311000,3013752,0
1780488105.453,vue5,3015000,311000,3091856,888
1780488106.46,vue5,3015000,311000,3015152,32
1780488107.462,vue5,3015000,311000,3013752,952
1780488108.465,vue5,3015000,311000,3016872,160
1780488109.467,vue5,3015000,311000,3013752,1176
1780488110.47,vue5,3015000,311000,3015152,32
1780488111.475,vue5,3015000,311000,3015144,7592
1780488112.481,vue5,3015000,311000,3090464,96
1780488113.487,vue5,3015000,311000,3015176,1592
1780488114.489,vue5,3015000,311000,3013744,160
1780488115.49,vue5,3015000,311000,3016864,64
1780488116.492,vue5,3015000,311000,3013752,224
1780488117.493,vue5,3015000,311000,3015144,384
1780488118.495,vue5,3015000,311000,3015152,320
1780488119.498,vue5,3015000,311000,3015464,128
1780488120.499,vue5,3015000,311000,3015144,256
1780488121.502,vue5,3015000,311000,3088768,64
1780488122.505,vue5,3015000,311000,3015152,32
1780488123.51,vue5,3015000,311000,3016856,160
1780488124.514,vue5,3015000,311000,3013752,0
1780488125.518,vue5,3015000,311000,3015152,128
1780488126.52,vue5,3015000,311000,3015456,96
1780488127.523,vue5,3015000,311000,3015176,96
1780488128.525,vue5,3015000,311000,3013752,1496
1780488129.528,vue5,3015000,311000,3090152,576
1780488130.53,vue5,3015000,311000,3016856,32
1780488131.534,vue5,9015000,21000,3763752,344
1780488132.536,vue5,9015000,21000,9015152,32
1780488133.54,vue5,9015000,21000,9015456,856
1780488134.547,vue5,9015000,21000,9015168,1528
1780488135.552,vue5,9015000,21000,9240152,792
1780488136.556,vue5,9015000,21000,9013744,32
1780488137.558,vue5,9015000,21000,9016864,280
1780488138.561,vue5,9015000,21000,9013752,64
1780488139.563,vue5,9015000,21000,9015168,96
1780488140.566,vue5,9015000,21000,9015464,1432
1780488141.568,vue5,9015000,21000,9015152,64
1780488142.572,vue5,9015000,21000,9015144,96
1780488143.575,vue5,9015000,21000,9013752,256
1780488144.578,vue5,9015000,21000,9241864,64
1780488145.581,vue5,9015000,21000,9013744,32
1780488146.584,vue5,9015000,21000,9015168,96
1780488147.587,vue5,9015000,21000,9015152,64
1780488148.588,vue5,9015000,21000,9015456,32
1780488149.59,vue5,9015000,21000,9015152,96
1780488150.592,vue5,9015000,21000,9013752,128
1780488151.594,vue5,9015000,21000,9016856,64
1780488152.595,vue5,9015000,21000,9013752,192
1780488153.597,vue5,9015000,21000,9015152,128
1780488154.599,vue5,9015000,21000,9015152,64
1780488155.602,vue5,9015000,21000,9015456,64
1780488156.606,vue5,3015000,311000,8040176,288
1780488157.61,vue5,3015000,311000,3013752,64
1780488158.612,vue5,3015000,311000,3016096,64
1780488159.615,vue5,3015000,311000,3014512,352
1780488160.619,vue5,3015000,311000,3015152,32
1780488161.622,vue5,3015000,311000,3015144,32
1780488162.626,vue5,3015000,311000,3015480,224
1780488163.631,vue5,3015000,311000,3090152,1528
1780488164.633,vue5,3015000,311000,3013744,256
1780488165.634,vue5,3015000,311000,3015152,64
1780488166.639,vue5,3015000,311000,3016864,64
1780488167.642,vue5,3015000,311000,3013744,160
1780488168.647,vue5,3015000,311000,3015176,280
1780488169.649,vue5,3015000,311000,3015464,7536
1780488170.65,vue5,3015000,311000,3015144,224
1780488171.652,vue5,3015000,311000,3013752,64
1780488172.656,vue5,3015000,311000,3090152,7568
1780488173.657,vue5,3015000,311000,3016856,7752
1780488174.664,vue5,3015000,311000,3013768,96
1780488175.664,vue5,3015000,311000,3015152,320
1780488176.666,vue5,3015000,311000,3015456,96
1780488177.668,vue5,3015000,311000,3015152,64
1780488178.673,vue5,3015000,311000,3015152,984
1780488179.675,vue5,3015000,311000,3013752,320
1780488180.677,vue5,3015000,311000,3016856,32
1780488181.679,vue5,3015000,311000,3088752,288
1780488182.681,vue5,3015000,311000,3015152,128
1780488183.684,vue5,3015000,311000,3013768,256
1780488184.686,vue5,3015000,311000,3016864,7688
1780488185.69,vue5,3015000,311000,3015152,160
1780488186.694,vue5,3015000,311000,3013744,824
1780488187.697,vue5,3015000,311000,3016864,160
1780488188.699,vue5,3015000,311000,3013752,128
1780488189.703,vue5,3015000,311000,3090160,280
1780488190.707,vue5,3015000,311000,3015152,160
1780488191.71,vue5,3015000,311000,3015464,96
1780488192.713,vue5,3015000,311000,3015144,96
1780488193.716,vue5,3015000,311000,3013752,32
1780488194.719,vue5,3015000,311000,3016864,32
1780488195.722,vue5,3015000,311000,3013768,1528
1780488196.724,vue5,3015000,311000,3015152,888
1780488197.727,vue5,3015000,311000,3015152,64
1780488198.732,vue5,3015000,311000,3090456,1272
1780488199.735,vue5,3015000,311000,3015152,64
1780488200.737,vue5,3015000,311000,3013752,64
1780488201.739,vue5,3015000,311000,3015152,32
1780488202.741,vue5,3015000,311000,3015456,64
1780488203.746,vue5,3015000,311000,3015168,32
1780488204.751,vue5,3015000,311000,3015152,96
1780488205.752,vue5,3015000,311000,3015456,64
1780488206.753,vue5,3015000,311000,3015152,1496
1780488207.756,vue5,3015000,311000,3088752,824
1780488208.758,vue5,3015000,311000,3015144,7536
1780488209.761,vue5,3015000,311000,3016864,1464
1780488210.765,vue5,3015000,311000,3013776,1528
1780488211.769,vue5,3015000,311000,3015144,7784
1780488212.772,vue5,3015000,311000,3015464,248
1780488213.776,vue5,3015000,311000,3015152,64
1780488214.779,vue5,3015000,311000,3088744,7568
1780488215.782,vue5,3015000,311000,3015152,224
1780488216.787,vue5,3015000,311000,3016880,7536
1780488217.792,vue5,3015000,311000,3013744,96
1780488218.795,vue5,3015000,311000,3015152,96
1780488219.799,vue5,3015000,311000,3015464,96
1780488220.8,vue5,3015000,311000,3015144,64
1780488221.807,vue5,3015000,311000,3090176,128
1780488222.812,vue5,3015000,311000,3013752,7600
1780488223.815,vue5,3015000,311000,3016856,288
1780488224.818,vue5,3015000,311000,3013752,1624
1780488225.821,vue5,3015000,311000,3015152,7624
1780488226.825,vue5,3015000,311000,3015472,64
1780488227.829,vue5,3015000,311000,3090152,32
1780488228.832,vue5,3015000,311000,3015152,96
1780488229.835,vue5,3015000,311000,3013752,96
1780488230.838,vue5,3015000,311000,3016856,280
1780488231.842,vue5,3015000,311000,3013752,2512
1780488232.845,vue5,3015000,311000,3015176,128
1780488233.848,vue5,3015000,311000,3015144,256
1780488234.848,vue5,3015000,311000,3015464,96
1780488235.85,vue5,3015000,311000,3015152,128
1780488236.856,vue5,3015000,311000,3088744,0
1780488237.859,vue5,3015000,311000,3016864,64
1780488238.861,vue5,3015000,311000,3013752,64
1780488239.865,vue5,3015000,311000,3015160,128
1780488240.868,vue5,3015000,311000,3015152,248
1780488241.873,vue5,3015000,311000,3015464,128
1780488242.877,vue5,3015000,311000,3015144,888
1780488243.879,vue5,3015000,311000,3088752,0
1780488244.881,vue5,3015000,311000,3016864,7792
1780488245.882,vue5,3015000,311000,3015144,192
1780488246.883,vue5,3015000,311000,3013776,128
1780488247.884,vue5,3015000,311000,3015152,416
1780488248.886,vue5,3015000,311000,3015456,256
1780488249.888,vue5,3015000,311000,3015152,128
1780488250.893,vue5,3015000,311000,3013752,160
1780488251.895,vue5,3015000,311000,3015152,32
1780488252.898,vue5,3015000,311000,3016856,2512
1780488253.9,vue5,3015000,311000,3013752,160
1780488254.903,vue5,3015000,311000,3090168,1656
1780488255.905,vue5,3015000,311000,3015456,344
1780488256.908,vue5,3015000,311000,3015152,128
1780488257.909,vue5,3015000,311000,3015152,7560
1780488258.911,vue5,3015000,311000,3013744,96
1780488259.916,vue5,3015000,311000,3016864,1496
1780488260.918,vue5,3015000,311000,3013752,224
1780488261.923,vue5,3015000,311000,3015168,32
1780488262.926,vue5,3015000,311000,3015464,448
1780488263.927,vue5,3015000,311000,3015152,1464
1780488264.931,vue5,3015000,311000,3090144,288
1780488265.934,vue5,3015000,311000,3013752,96
1780488266.937,vue5,3015000,311000,3016864,64
1780488267.943,vue5,3015000,311000,3013760,320
1780488268.945,vue5,3015000,311000,3015152,1432
1780488269.946,vue5,3015000,311000,3015152,160
1780488270.948,vue5,3015000,311000,3015456,128
1780488271.95,vue5,3015000,311000,3015152,7624
1780488272.952,vue5,3015000,311000,3088752,792
1780488273.954,vue5,3015000,311000,3016856,288
1780488274.955,vue5,3015000,311000,3013752,64
1780488275.961,vue5,3015000,311000,3015152,64
1780488276.964,vue5,9015000,21000,6315176,128
1780488277.967,vue5,9015000,21000,9015456,64
1780488278.97,vue5,9015000,21000,9015152,536
1780488279.973,vue5,9015000,21000,9013752,8320
1780488280.977,vue5,9015000,21000,9016856,512
1780488281.98,vue5,9015000,21000,9013752,1592
1780488282.984,vue5,9015000,21000,9240168,160
1780488283.988,vue5,9015000,21000,9015144,8352
1780488284.992,vue5,9015000,21000,9015464,1240
1780488285.996,vue5,9015000,21000,9015152,160
1780488286.999,vue5,9015000,21000,9013744,2704
1780488288.0,vue5,9015000,21000,9015152,1496
1780488289.006,vue5,9015000,21000,9241888,64
1780488290.008,vue5,9015000,21000,9013744,288
1780488291.008,vue5,9015000,21000,9015152,32
1780488292.013,vue5,9015000,21000,9015464,224
1780488293.015,vue5,9015000,21000,9015144,32
1780488294.019,vue5,9015000,21000,9013752,96
1780488295.021,vue5,9015000,21000,9015152,376
1780488296.025,vue5,9015000,21000,9016872,128
1780488297.026,vue5,9015000,21000,9013752,128
