timestamp,ue,off_ul_bps,off_dl_bps,ach_ul_bps,ach_dl_bps
1780488299.803,vue10,9001250,15000,9001248,0
1780488300.806,vue10,9001250,15000,9001256,0
1780488301.809,vue10,3001250,305000,5851248,0
1780488302.812,vue10,3001250,305000,3001248,0
1780488303.815,vue10,3001250,305000,3001272,0
1780488304.822,vue10,3001250,305000,3001256,0
1780488305.826,vue10,3001250,305000,3076248,0
1780488306.83,vue10,3001250,305000,3001248,0
1780488307.832,vue10,3001250,305000,3001248,0
1780488308.834,vue10,3001250,305000,3001280,0
1780488309.837,vue10,3001250,305000,3001248,0
1780488310.84,vue10,3001250,305000,3001248,0
1780488311.843,vue10,3001250,305000,3001256,0
1780488312.845,vue10,3001250,305000,3001248,0
1780488313.85,vue10,3001250,305000,3076248,0
1780488314.852,vue10,3001250,305000,3001248,0
1780488315.855,vue10,3003250,307000,3003080,0
1780488316.857,vue10,3003250,307000,3003288,0
1780488317.859,vue10,3003250,307000,3003248,0
1780488318.86,vue10,3003250,307000,3003248,0
1780488319.865,vue10,3003250,307000,3003256,0
1780488320.867,vue10,3003250,307000,3003248,0
1780488321.869,vue10,3003250,307000,3003248,0
1780488322.877,vue10,3103250,332000,3178320,0
1780488323.881,vue10,3003250,307000,3003248,0
1780488324.885,vue10,3003250,307000,3003248,0
1780488325.889,vue10,3001250,305000,3001368,0
1780488326.895,vue10,3001250,305000,3001280,0
1780488327.898,vue10,3001250,305000,3001248,0
1780488328.901,vue10,3001250,305000,3076248,0
1780488329.906,vue10,3001250,305000,3001248,0
1780488330.91,vue10,3001250,305000,3001256,0
1780488331.911,vue10,3001250,305000,3001248,0
1780488332.916,vue10,3001250,305000,3001272,0
1780488333.919,vue10,3001250,305000,3001256,0
1780488334.92,vue10,3001250,305000,3001248,0
1780488335.923,vue10,3001250,305000,3001248,0
1780488336.927,vue10,3001250,305000,3076248,0
1780488337.929,vue10,3001250,305000,3001256,0
1780488338.933,vue10,3001250,305000,3001248,0
1780488339.935,vue10,3001250,305000,3001272,0
1780488340.938,vue10,3001250,305000,3001248,0
1780488341.941,vue10,3001250,305000,3001256,0
1780488342.945,vue10,3001250,305000,3001248,0
1780488343.946,vue10,3001250,305000,3001248,0
1780488344.95,vue10,3001250,305000,3076248,0
1780488345.956,vue10,3001250,305000,3001280,0
1780488346.96,vue10,3001250,305000,3001248,0
1780488347.963,vue10,3001250,305000,3001248,0
1780488348.968,vue10,3001250,305000,3001256,0
1780488349.97,vue10,3001250,305000,3001248,0
1780488350.974,vue10,3001250,305000,3001272,0
1780488351.977,vue10,3001250,305000,3076248,0
1780488352.978,vue10,3001250,305000,3001256,0
1780488353.98,vue10,3025100,328850,3016512,0
1780488354.982,vue10,3025100,328850,3025096,0
1780488355.984,vue10,3025100,328850,3025104,0
1780488356.985,vue10,3025100,328850,3025104,0
1780488357.992,vue10,3025100,328850,3025576,0
1780488358.993,vue10,3025100,328850,3025120,0
1780488359.995,vue10,3025100,328850,3025072,0
1780488360.998,vue10,3025100,328850,3025128,0
1780488362.001,vue10,3025100,328850,3100104,0
1780488363.003,vue10,3025100,328850,3025096,0
1780488364.004,vue10,3025100,328850,3025104,0
1780488365.007,vue10,3025100,328850,3025576,0
1780488366.012,vue10,3025100,328850,3025096,0
1780488367.016,vue10,3025100,328850,3025128,0
1780488368.019,vue10,3025100,328850,3025104,0
1780488369.023,vue10,3025100,328850,3025096,0
1780488370.025,vue10,3025100,328850,3100096,0
1780488371.029,vue10,3025100,328850,3025576,0
1780488372.031,vue10,3025100,328850,3025104,0
1780488373.033,vue10,3025100,328850,3025128,0
1780488374.035,vue10,3025100,328850,3025096,0
1780488375.039,vue10,3025100,328850,3025104,0
1780488376.042,vue10,3025100,328850,3025096,0
1780488377.046,vue10,3025100,328850,3025104,0
1780488378.048,vue10,3025100,328850,3025576,0
1780488379.05,vue10,3025100,328850,3100104,0
1780488380.054,vue10,3025100,328850,3025120,0
1780488381.058,vue10,3025100,328850,3025096,0
1780488382.062,vue10,3125100,353850,3037600,0
1780488383.065,vue10,3025100,328850,3112608,0
1780488384.069,vue10,3001250,305000,3007928,0
1780488385.073,vue10,3001250,305000,3001272,0
1780488386.076,vue10,3001250,305000,3076256,0
1780488387.077,vue10,3001250,305000,3001248,0
1780488388.08,vue10,3001250,305000,3001248,0
1780488389.082,vue10,3001250,305000,3001248,0
1780488390.084,vue10,3001250,305000,3001256,0
1780488391.086,vue10,3001250,305000,3001248,0
1780488392.088,vue10,3001250,305000,3001248,0
1780488393.09,vue10,3001250,305000,3001248,0
1780488394.092,vue10,3001250,305000,3001256,0
1780488395.096,vue10,3001250,305000,3001272,0
1780488396.099,vue10,3001250,305000,3076248,0
1780488397.102,vue10,3001250,305000,3001248,0
1780488398.106,vue10,3001250,305000,3001256,0
1780488399.108,vue10,3001250,305000,3001248,0
1780488400.109,vue10,3001250,305000,3001248,0
1780488401.112,vue10,3001250,305000,3001248,0
1780488402.113,vue10,3001250,305000,3001280,0
1780488403.117,vue10,3001250,305000,3001248,0
1780488404.121,vue10,3001250,305000,3001248,0
1780488405.124,vue10,3001250,305000,3001256,0
1780488406.126,vue10,3001250,305000,3076248,0
1780488407.127,vue10,3001250,305000,3001248,0
1780488408.131,vue10,3001250,305000,3001248,0
1780488409.132,vue10,3001250,305000,3001280,0
1780488410.134,vue10,3001250,305000,3001248,0
1780488411.136,vue10,3001250,305000,3001248,0
1780488412.138,vue10,3001250,305000,3001248,0
1780488413.141,vue10,3001250,305000,3001256,0
1780488414.144,vue10,3001250,305000,3001248,0
1780488415.146,vue10,3001250,305000,3001248,0
1780488416.153,vue10,3001250,305000,3076280,0
1780488417.157,vue10,3001250,305000,3001248,0
1780488418.159,vue10,3001250,305000,3001248,0
1780488419.166,vue10,3001250,305000,3001248,0
1780488420.169,vue10,3001250,305000,3001256,0
1780488421.171,vue10,3001250,305000,3001248,0
1780488422.173,vue10,9001250,15000,8251248,0
1780488423.176,vue10,9001250,15000,9226272,0
1780488424.178,vue10,9001250,15000,9001256,0
1780488425.182,vue10,9001250,15000,9001248,0
1780488426.186,vue10,9001250,15000,9001248,0
1780488427.189,vue10,9001250,15000,9001248,0
1780488428.192,vue10,9001250,15000,9001256,0
1780488429.196,vue10,9001250,15000,9001272,0
1780488430.197,vue10,9001250,15000,9001248,0
1780488431.198,vue10,9001250,15000,9001256,0
1780488432.202,vue10,9001250,15000,9226248,0
1780488433.205,vue10,9001250,15000,9001248,0
1780488434.206,vue10,9001250,15000,9001248,0
1780488435.208,vue10,9001250,15000,9001256,0
1780488436.21,vue10,9001250,15000,9001248,0
1780488437.216,vue10,9001250,15000,9001272,0
1780488438.22,vue10,9001250,15000,9001248,0
1780488439.223,vue10,9001250,15000,9001256,0
1780488440.225,vue10,9001250,15000,9226248,0
1780488441.227,vue10,9001250,15000,9001248,0
1780488442.228,vue10,9101250,40000,9023744,0
1780488443.23,vue10,9001250,15000,9078760,0
1780488444.234,vue10,9001250,15000,9001272,0
1780488445.241,vue10,9025100,38850,9012216,0
1780488446.245,vue10,9025100,38850,9025104,0
1780488447.25,vue10,3025100,328850,3400096,0
1780488448.253,vue10,3025100,328850,3025104,0
1780488449.255,vue10,3025100,328850,3025120,0
1780488450.256,vue10,3025100,328850,3025104,0
1780488451.26,vue10,3025100,328850,3025576,0
1780488452.263,vue10,3025100,328850,3025096,0
1780488453.269,vue10,3025100,328850,3025104,0
1780488454.274,vue10,3025100,328850,3025128,0
1780488455.276,vue10,3025100,328850,3100096,0
1780488456.28,vue10,3025100,328850,3025576,0
1780488457.285,vue10,3025100,328850,3025104,0
1780488458.287,vue10,3025100,328850,3025096,0
1780488459.29,vue10,3025100,328850,3025104,0
1780488460.296,vue10,3025100,328850,3025120,0
1780488461.299,vue10,3025100,328850,3025104,0
1780488462.303,vue10,3025100,328850,3100576,0
1780488463.306,vue10,3025100,328850,3025096,0
1780488464.308,vue10,3025100,328850,3025104,0
1780488465.312,vue10,3025100,328850,3025104,0
1780488466.314,vue10,3025100,328850,3025120,0
1780488467.316,vue10,3025100,328850,3025096,0
1780488468.32,vue10,3025100,328850,3025584,0
1780488469.322,vue10,3025100,328850,3025096,0
1780488470.331,vue10,3025100,328850,3100104,0
1780488471.333,vue10,3025100,328850,3025096,0
1780488472.334,vue10,3025100,328850,3025128,0
1780488473.338,vue10,3025100,328850,3025096,0
1780488474.343,vue10,3027100,330850,3025616,0
1780488475.348,vue10,3003250,307000,3013744,0
1780488476.35,vue10,3003250,307000,3078256,0
1780488477.352,vue10,3003250,307000,3003248,0
1780488478.355,vue10,3003250,307000,3003272,0
1780488479.358,vue10,3003250,307000,3003256,0
1780488480.36,vue10,3003250,307000,3003288,0
1780488481.364,vue10,3003250,307000,3003248,0
1780488482.367,vue10,3003250,307000,3003248,0
1780488483.371,vue10,3003250,307000,3003256,0
1780488484.375,vue10,3001250,305000,3078192,0
1780488485.378,vue10,3001250,305000,3001248,0
1780488486.379,vue10,3001250,305000,3001248,0
1780488487.38,vue10,3001250,305000,3001256,0
1780488488.382,vue10,3001250,305000,3001248,0
1780488489.384,vue10,3001250,305000,3001248,0
1780488490.386,vue10,3001250,305000,3001248,0
1780488491.389,vue10,3001250,305000,3001256,0
1780488492.394,vue10,3001250,305000,3001272,0
1780488493.396,vue10,3001250,305000,3001248,0
1780488494.398,vue10,3001250,305000,3001256,0
1780488495.401,vue10,3001250,305000,3076248,0
1780488496.403,vue10,3001250,305000,3001248,0
1780488497.406,vue10,3001250,305000,3001248,0
1780488498.411,vue10,3001250,305000,3001256,0
1780488499.413,vue10,3001250,305000,3001248,0
1780488500.414,vue10,3001250,305000,3001272,0
1780488501.416,vue10,3001250,305000,3001248,0
1780488502.419,vue10,3101250,330000,3038752,0
1780488503.421,vue10,3001250,305000,3063752,0
1780488504.425,vue10,3001250,305000,3001248,0
1780488505.43,vue10,3001250,305000,3076248,0
1780488506.432,vue10,3001250,305000,3001256,0
1780488507.433,vue10,3001250,305000,3001248,0
1780488508.436,vue10,3001250,305000,3001272,0
1780488509.439,vue10,3001250,305000,3001256,0
1780488510.442,vue10,3001250,305000,3001248,0
1780488511.444,vue10,3001250,305000,3001248,0
1780488512.446,vue10,3001250,305000,3001248,0
1780488513.452,vue10,3001250,305000,3076256,0
1780488514.456,vue10,3001250,305000,3001272,0
1780488515.459,vue10,3001250,305000,3001248,0
1780488516.465,vue10,3001250,305000,3001248,0
1780488517.468,vue10,3001250,305000,3001256,0
1780488518.469,vue10,3001250,305000,3001248,0
1780488519.476,vue10,3001250,305000,3001272,0
1780488520.483,vue10,3001250,305000,3076256,0
1780488521.486,vue10,3001250,305000,3001248,0
1780488522.488,vue10,3001250,305000,3001248,0
1780488523.489,vue10,3001250,305000,3001248,0
1780488524.491,vue10,3001250,305000,3001256,0
1780488525.499,vue10,3001250,305000,3001272,0
1780488526.504,vue10,3001250,305000,3076248,0
1780488527.506,vue10,3001250,305000,3001248,0
1780488528.508,vue10,3001250,305000,3001256,0
1780488529.512,vue10,3001250,305000,3001248,0
1780488530.517,vue10,3001250,305000,3001272,0
1780488531.519,vue10,3001250,305000,3001256,0
1780488532.523,vue10,3001250,305000,3001248,0
1780488533.526,vue10,3001250,305000,3001248,0
1780488534.527,vue10,3001250,305000,3076248,0
1780488535.528,vue10,3001250,305000,3001256,0
1780488536.53,vue10,3001250,305000,3001248,0
1780488537.534,vue10,3001250,305000,3001248,0
1780488538.539,vue10,3001250,305000,3001272,0
1780488539.541,vue10,3001250,305000,3001256,0
1780488540.545,vue10,3001250,305000,3001248,0
1780488541.548,vue10,3001250,305000,3001248,0
1780488542.551,vue10,3001250,305000,3076248,0
1780488543.552,vue10,3001250,305000,3001256,0
1780488544.555,vue10,3001250,305000,3001272,0
1780488545.557,vue10,3001250,305000,3001248,0
1780488546.559,vue10,3001250,305000,3001256,0
1780488547.561,vue10,3001250,305000,3001248,0
1780488548.565,vue10,3001250,305000,3001248,0
1780488549.568,vue10,3001250,305000,3001248,0
1780488550.574,vue10,3001250,305000,3001280,0
1780488551.577,vue10,3001250,305000,3076248,0
1780488552.58,vue10,3001250,305000,3001248,0
1780488553.582,vue10,3025100,328850,3015560,0
1780488554.587,vue10,3025100,328850,3025104,0
1780488555.59,vue10,3025100,328850,3025096,0
1780488556.593,vue10,3025100,328850,3025600,0
1780488557.596,vue10,3025100,328850,3025104,0
1780488558.599,vue10,3025100,328850,3025104,0
1780488559.602,vue10,3025100,328850,3100096,0
1780488560.606,vue10,3025100,328850,3025096,0
1780488561.608,vue10,3025100,328850,3025104,0
1780488562.609,vue10,3125100,353850,3075104,0
1780488563.611,vue10,3025100,328850,3075096,0
1780488564.614,vue10,3025100,328850,3025600,0
1780488565.615,vue10,3025100,328850,3025104,0
1780488566.617,vue10,9025100,38850,4975096,0
1780488567.619,vue10,9025100,38850,9025104,0
1780488568.621,vue10,9025100,38850,9025096,0
1780488569.631,vue10,9025100,38850,9250104,0
1780488570.636,vue10,9025100,38850,9025600,0
1780488571.639,vue10,9025100,38850,9025096,0
1780488572.641,vue10,9025100,38850,9025104,0
1780488573.643,vue10,9025100,38850,9025104,0
1780488574.646,vue10,9025100,38850,9025096,0
1780488575.648,vue10,9025100,38850,9025096,0
1780488576.655,vue10,9025100,38850,9250104,0
1780488577.658,vue10,9025100,38850,9025600,0
1780488578.662,vue10,9025100,38850,9025104,0
1780488579.667,vue10,9025100,38850,9025096,0
1780488580.669,vue10,9025100,38850,9025104,0
1780488581.673,vue10,9025100,38850,9025576,0
1780488582.676,vue10,9025100,38850,9250120,0
1780488583.678,vue10,9001250,15000,9008416,0
1780488584.679,vue10,9001250,15000,9001248,0
1780488585.681,vue10,9001250,15000,9001248,0
1780488586.685,vue10,9001250,15000,9001248,0
1780488587.687,vue10,9001250,15000,9001256,0
1780488588.692,vue10,9001250,15000,9001248,0
1780488589.698,vue10,9001250,15000,9001272,0
1780488590.702,vue10,9001250,15000,9226248,0
1780488591.707,vue10,3001250,305000,6451256,0
1780488592.709,vue10,3001250,305000,3001248,0
1780488593.71,vue10,3001250,305000,3001248,0
1780488594.711,vue10,3001250,305000,3001248,0
1780488595.713,vue10,3001250,305000,3001256,0
1780488596.715,vue10,3001250,305000,3001272,0
1780488597.718,vue10,3001250,305000,3001248,0
1780488598.72,vue10,3001250,305000,3001256,0
1780488599.722,vue10,3001250,305000,3001248,0
1780488600.725,vue10,3001250,305000,3001248,0
1780488601.726,vue10,3001250,305000,3076248,0
1780488602.728,vue10,3001250,305000,3001256,0
1780488603.729,vue10,3001250,305000,3001248,0
1780488604.731,vue10,3001250,305000,3001248,0
1780488605.734,vue10,3001250,305000,3001248,0
1780488606.737,vue10,3001250,305000,3001280,0
1780488607.74,vue10,3001250,305000,3001248,0
1780488608.742,vue10,3001250,305000,3001248,0
1780488609.744,vue10,3001250,305000,3001248,0
1780488610.746,vue10,3001250,305000,3001256,0
1780488611.747,vue10,3001250,305000,3001248,0
1780488612.749,vue10,3001250,305000,3001248,0
1780488613.75,vue10,3001250,305000,3076248,0
1780488614.754,vue10,3001250,305000,3001280,0
1780488615.757,vue10,3001250,305000,3001248,0
1780488616.76,vue10,3001250,305000,3001248,0
1780488617.762,vue10,3001250,305000,3001256,0
1780488618.767,vue10,3001250,305000,3001248,0
1780488619.768,vue10,3001250,305000,3001248,0
1780488620.77,vue10,3001250,305000,3001248,0
1780488621.771,vue10,3001250,305000,3001256,0
1780488622.772,vue10,3101250,330000,3061248,0
1780488623.774,vue10,3003250,307000,3041792,0
1780488624.778,vue10,3003250,307000,3078248,0
1780488625.78,vue10,3003250,307000,3003256,0
1780488626.783,vue10,3003250,307000,3003288,0
1780488627.786,vue10,3003250,307000,3003248,0
1780488628.789,vue10,3003250,307000,3003248,0
1780488629.793,vue10,3003250,307000,3003256,0
1780488630.795,vue10,3003250,307000,3003272,0
1780488631.797,vue10,3003250,307000,3003248,0
1780488632.8,vue10,3003250,307000,3003256,0
1780488633.802,vue10,3001250,305000,3077688,0
1780488634.807,vue10,3025100,328850,3025096,0
1780488635.808,vue10,3025100,328850,3025096,0
1780488636.811,vue10,3025100,328850,3025104,0
1780488637.812,vue10,3025100,328850,3025104,0
1780488638.817,vue10,3025100,328850,3025120,0
1780488639.82,vue10,3025100,328850,3025096,0
1780488640.825,vue10,3025100,328850,3100584,0
1780488641.827,vue10,3025100,328850,3025096,0
1780488642.83,vue10,3025100,328850,3025096,0
1780488643.835,vue10,3025100,328850,3025104,0
1780488644.845,vue10,3025100,328850,3025128,0
1780488645.85,vue10,3025100,328850,3100576,0
1780488646.856,vue10,3025100,328850,3025120,0
1780488647.859,vue10,3025100,328850,3025104,0
1780488648.862,vue10,3025100,328850,3025104,0
1780488649.863,vue10,3025100,328850,3025568,0
1780488650.868,vue10,3025100,328850,3025104,0
1780488651.869,vue10,3025100,328850,3025104,0
1780488652.871,vue10,3025100,328850,3025096,0
1780488653.873,vue10,3025100,328850,3025120,0
1780488654.875,vue10,3025100,328850,3100112,0
1780488655.877,vue10,3025100,328850,3025096,0
1780488656.881,vue10,3025100,328850,3025096,0
1780488657.888,vue10,3025100,328850,3025576,0
1780488658.89,vue10,3025100,328850,3025104,0
1780488659.893,vue10,3025100,328850,3025104,0
1780488660.897,vue10,3025100,328850,3025120,0
1780488661.898,vue10,3025100,328850,3025096,0
1780488662.901,vue10,3025100,328850,3100104,0
1780488663.903,vue10,3001250,305000,3023192,0
1780488664.907,vue10,3001250,305000,3001248,0
1780488665.909,vue10,3001250,305000,3001248,0
1780488666.916,vue10,3001250,305000,3001280,0
1780488667.917,vue10,3001250,305000,3001248,0
1780488668.918,vue10,3001250,305000,3001248,0
1780488669.922,vue10,3001250,305000,3001256,0
1780488670.925,vue10,3001250,305000,3001248,0
1780488671.927,vue10,3001250,305000,3076248,0
1780488672.93,vue10,3001250,305000,3001248,0
1780488673.931,vue10,3001250,305000,3001256,0
1780488674.936,vue10,3001250,305000,3001272,0
1780488675.94,vue10,3001250,305000,3001248,0
1780488676.941,vue10,3001250,305000,3001248,0
1780488677.943,vue10,3001250,305000,3001256,0
1780488678.944,vue10,3001250,305000,3001248,0
1780488679.945,vue10,3001250,305000,3001248,0
1780488680.947,vue10,3001250,305000,3001248,0
1780488681.948,vue10,3001250,305000,3001256,0
1780488682.949,vue10,3101250,330000,3073744,0
1780488683.952,vue10,3001250,305000,3103752,0
1780488684.959,vue10,3001250,305000,3001280,0
1780488685.961,vue10,3001250,305000,3001248,0
1780488686.969,vue10,3001250,305000,3001248,0
1780488687.973,vue10,3001250,305000,3001248,0
1780488688.977,vue10,3001250,305000,3076280,0
1780488689.983,vue10,3001250,305000,3001248,0
1780488690.986,vue10,3001250,305000,3001248,0
1780488691.99,vue10,3001250,305000,3001248,0
1780488692.993,vue10,3001250,305000,3001256,0
1780488693.996,vue10,3001250,305000,3001272,0
1780488694.998,vue10,3001250,305000,3001248,0
1780488696.0,vue10,3001250,305000,3001256,0
1780488697.001,vue10,3001250,305000,3076248,0
1780488698.008,vue10,3001250,305000,3001248,0
1780488699.01,vue10,3001250,305000,3001248,0
1780488700.013,vue10,3001250,305000,3001280,0
1780488701.015,vue10,3001250,305000,3001248,0
1780488702.017,vue10,3001250,305000,3001248,0
1780488703.021,vue10,3001250,305000,3001248,0
1780488704.029,vue10,3001250,305000,3076256,0
1780488705.03,vue10,3001250,305000,3001248,0
1780488706.032,vue10,3003250,307000,3002568,0
1780488707.035,vue10,3003250,307000,3003280,0
1780488708.038,vue10,3003250,307000,3003248,0
1780488709.041,vue10,3003250,307000,3003248,0
1780488710.046,vue10,3003250,307000,3003288,0
1780488711.049,vue10,3003250,307000,3003256,0
1780488712.05,vue10,9003250,17000,7578248,0
1780488713.053,vue10,9003250,17000,9003272,0
1780488714.055,vue10,9003250,17000,9003248,0
1780488715.057,vue10,9003250,17000,9003256,0
1780488716.059,vue10,9001250,15000,9001888,0
1780488717.061,vue10,9001250,15000,9001248,0
1780488718.063,vue10,9001250,15000,9001248,0
1780488719.066,vue10,9001250,15000,9001256,0
1780488720.067,vue10,9001250,15000,9001248,0
1780488721.07,vue10,9001250,15000,9001248,0
1780488722.075,vue10,9001250,15000,9001280,0
1780488723.077,vue10,9001250,15000,9226248,0
1780488724.082,vue10,9001250,15000,9001248,0
1780488725.084,vue10,9001250,15000,9001248,0
1780488726.087,vue10,9001250,15000,9001256,0
1780488727.089,vue10,9001250,15000,9001248,0
1780488728.091,vue10,9001250,15000,9001248,0
1780488729.095,vue10,9001250,15000,9001272,0
1780488730.096,vue10,9001250,15000,9001256,0
1780488731.099,vue10,9001250,15000,9001248,0
1780488732.105,vue10,9001250,15000,9226248,0
1780488733.107,vue10,9001250,15000,9001248,0
1780488734.111,vue10,9001250,15000,9001256,0
1780488735.112,vue10,9001250,15000,9001248,0
1780488736.116,vue10,9001250,15000,9001272,0
1780488737.124,vue10,3001250,305000,4201256,0
1780488738.126,vue10,3001250,305000,3076248,0
1780488739.128,vue10,3001250,305000,3001248,0
1780488740.132,vue10,3001250,305000,3001248,0
1780488741.137,vue10,3001250,305000,3001280,0
1780488742.141,vue10,3001250,305000,3001248,0
1780488743.144,vue10,3125100,353850,3097216,0
1780488744.149,vue10,3025100,328850,3040104,0
1780488745.154,vue10,3025100,328850,3025104,0
1780488746.158,vue10,3025100,328850,3100120,0
1780488747.163,vue10,3025100,328850,3025096,0
1780488748.164,vue10,3025100,328850,3025584,0
1780488749.166,vue10,3025100,328850,3025104,0
1780488750.17,vue10,3025100,328850,3025096,0
1780488751.175,vue10,3025100,328850,3025120,0
1780488752.177,vue10,3025100,328850,3100104,0
1780488753.178,vue10,3025100,328850,3025104,0
1780488754.18,vue10,3025100,328850,3025096,0
1780488755.183,vue10,3025100,328850,3025096,0
1780488756.187,vue10,3025100,328850,3025584,0
1780488757.188,vue10,3025100,328850,3025096,0
1780488758.19,vue10,3025100,328850,3025096,0
1780488759.192,vue10,3025100,328850,3025104,0
1780488760.195,vue10,3025100,328850,3025128,0
1780488761.196,vue10,3025100,328850,3025096,0
1780488762.199,vue10,3025100,328850,3025096,0
1780488763.201,vue10,3025100,328850,3100112,0
1780488764.203,vue10,3025100,328850,3025096,0
1780488765.206,vue10,3025100,328850,3025576,0
1780488766.207,vue10,3025100,328850,3025096,0
1780488767.21,vue10,3025100,328850,3025104,0
1780488768.214,vue10,3025100,328850,3025128,0
1780488769.217,vue10,3025100,328850,3025096,0
1780488770.219,vue10,3025100,328850,3025096,0
1780488771.221,vue10,3025100,328850,3025104,0
1780488772.225,vue10,3025100,328850,3025576,0
1780488773.228,vue10,3001250,305000,3087224,0
1780488774.23,vue10,3001250,305000,3001248,0
1780488775.234,vue10,3001250,305000,3001280,0
1780488776.236,vue10,3001250,305000,3001248,0
1780488777.241,vue10,3001250,305000,3001248,0
1780488778.246,vue10,3001250,305000,3001256,0
1780488779.249,vue10,3001250,305000,3001248,0
1780488780.254,vue10,3001250,305000,3076272,0
1780488781.257,vue10,3001250,305000,3001248,0
1780488782.26,vue10,3001250,305000,3001256,0
1780488783.264,vue10,3001250,305000,3001248,0
1780488784.267,vue10,3001250,305000,3001248,0
1780488785.269,vue10,3001250,305000,3001248,0
1780488786.273,vue10,3001250,305000,3001280,0
1780488787.274,vue10,3003250,307000,3001368,0
1780488788.278,vue10,3003250,307000,3078248,0
1780488789.282,vue10,3003250,307000,3003256,0
1780488790.284,vue10,3003250,307000,3003288,0
1780488791.287,vue10,3003250,307000,3003248,0
1780488792.291,vue10,3003250,307000,3003248,0
1780488793.295,vue10,3003250,307000,3003280,0
1780488794.297,vue10,3003250,307000,3003248,0
1780488795.3,vue10,3003250,307000,3078248,0
1780488796.306,vue10,3003250,307000,3003288,0
1780488797.307,vue10,3001250,305000,3003056,0
1780488798.309,vue10,3001250,305000,3001248,0
1780488799.313,vue10,3001250,305000,3001272,0
1780488800.316,vue10,3001250,305000,3001256,0
1780488801.317,vue10,3001250,305000,3001248,0
1780488802.322,vue10,3001250,305000,3001248,0
1780488803.331,vue10,3101250,330000,3173744,0
1780488804.332,vue10,3001250,305000,3003760,0
1780488805.334,vue10,3025100,328850,3014624,0
1780488806.335,vue10,3025100,328850,3025096,0
1780488807.336,vue10,3025100,328850,3025104,0
1780488808.338,vue10,3025100,328850,3025104,0
1780488809.339,vue10,3025100,328850,3025096,0
1780488810.341,vue10,3025100,328850,3025576,0
1780488811.344,vue10,3025100,328850,3025096,0
1780488812.346,vue10,3025100,328850,3025104,0
1780488813.348,vue10,3025100,328850,3025104,0
1780488814.35,vue10,3025100,328850,3025096,0
1780488815.354,vue10,3025100,328850,3100128,0
1780488816.356,vue10,3025100,328850,3025096,0
1780488817.359,vue10,3025100,328850,3025104,0
1780488818.361,vue10,3025100,328850,3025096,0
1780488819.364,vue10,3025100,328850,3025584,0
1780488820.367,vue10,3025100,328850,3025096,0
1780488821.37,vue10,3025100,328850,3025096,0
1780488822.371,vue10,3025100,328850,3025104,0
1780488823.375,vue10,3025100,328850,3025128,0
1780488824.379,vue10,3025100,328850,3100096,0
1780488825.383,vue10,3025100,328850,3025096,0
1780488826.388,vue10,3025100,328850,3025576,0
1780488827.389,vue10,3025100,328850,3025104,0
1780488828.39,vue10,3025100,328850,3025104,0
1780488829.391,vue10,3025100,328850,3025096,0
1780488830.392,vue10,3025100,328850,3025096,0
1780488831.394,vue10,3025100,328850,3025128,0
1780488832.396,vue10,3025100,328850,3025104,0
1780488833.398,vue10,3025100,328850,3025096,0
1780488834.4,vue10,3025100,328850,3025104,0
1780488835.405,vue10,3001250,305000,3085312,0
1780488836.407,vue10,3001250,305000,3001248,0
1780488837.41,vue10,3001250,305000,3001248,0
1780488838.414,vue10,3001250,305000,3001280,0
1780488839.417,vue10,3001250,305000,3001248,0
1780488840.421,vue10,3001250,305000,3001248,0
1780488841.426,vue10,3001250,305000,3076248,0
1780488842.428,vue10,3001250,305000,3001256,0
1780488843.43,vue10,3001250,305000,3001248,0
1780488844.432,vue10,3001250,305000,3001248,0
1780488845.434,vue10,3001250,305000,3001280,0
1780488846.436,vue10,3001250,305000,3001248,0
1780488847.439,vue10,3001250,305000,3001248,0
1780488848.441,vue10,3001250,305000,3001248,0
1780488849.444,vue10,3001250,305000,3001256,0
1780488850.448,vue10,3001250,305000,3001248,0
1780488851.451,vue10,3001250,305000,3076248,0
1780488852.455,vue10,3001250,305000,3001272,0
1780488853.457,vue10,3001250,305000,3001256,0
1780488854.461,vue10,3001250,305000,3001248,0
1780488855.463,vue10,3001250,305000,3001248,0
1780488856.466,vue10,9001250,15000,3901248,0
1780488857.466,vue10,9001250,15000,9001256,0
1780488858.469,vue10,9001250,15000,9001248,0
1780488859.475,vue10,9001250,15000,9001272,0
1780488860.478,vue10,9001250,15000,9226256,0
1780488861.48,vue10,9001250,15000,9001248,0
1780488862.482,vue10,9101250,40000,9008744,0
1780488863.485,vue10,9001250,15000,9093752,0
1780488864.487,vue10,9001250,15000,9001256,0
1780488865.49,vue10,9001250,15000,9001248,0
1780488866.493,vue10,9001250,15000,9001272,0
1780488867.497,vue10,9001250,15000,9001248,0
1780488868.5,vue10,9001250,15000,9001256,0
1780488869.502,vue10,9001250,15000,9226248,0
1780488870.504,vue10,9001250,15000,9001248,0
1780488871.505,vue10,9001250,15000,9001248,0
1780488872.507,vue10,9001250,15000,9001256,0
1780488873.509,vue10,9001250,15000,9001248,0
1780488874.512,vue10,9001250,15000,9001248,0
1780488875.517,vue10,9001250,15000,9001280,0
1780488876.52,vue10,9001250,15000,9001248,0
1780488877.523,vue10,9001250,15000,9001248,0
1780488878.527,vue10,9001250,15000,9226248,0
1780488879.532,vue10,9001250,15000,9001256,0
1780488880.536,vue10,9001250,15000,9001272,0
1780488881.538,vue10,3001250,305000,7651248,0
